,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,2.13114266747,32.6675228538,1.57079632679,0.985573489448,3.26675228538,1.57079632679,0.4957246352,0.988147087044,3.14159265359,0.0,0.0,0.0
1,0.00773358953589,2.13114846111,32.6674421188,1.57149937518,0.985576168786,3.26674421188,1.57782686795,0.495725976282,0.988147702782,3.14167698254,0.0,0.0,0.0
2,0.0154670949907,2.1311658416,32.6671999212,1.57220238464,0.985584206612,3.26671999212,1.58485736394,0.495729999434,0.988149549847,3.14176129284,0.0,0.0,0.0
3,0.0232004322587,2.13119480773,32.6667962823,1.57290531627,0.985597602358,3.26667962823,1.59188776958,0.495736704371,0.988152627782,3.14184556584,0.0,0.0,0.0
4,0.030933517282,2.13123535743,32.6662312378,1.57360813115,0.985616355076,3.26662312378,1.59891803972,0.495746090618,0.988156935832,3.14192978289,0.0,0.0,0.0
5,0.038666266026,2.13128748786,32.6655048377,1.5743107904,0.985640463442,3.26655048377,1.60594812922,0.49575815751,0.988162472936,3.14201392539,0.0,0.0,0.0
6,0.0463985944962,2.13135119532,32.6646171463,1.57501325513,0.985669925752,3.26646171463,1.61297799296,0.495772904193,0.988169237733,3.14209797473,0.0,0.0,0.0
7,0.0541304187485,2.13142647532,32.663568242,1.57571548649,0.985704739925,3.2663568242,1.62000758585,0.495790329622,0.988177228561,3.14218191234,0.0,0.0,0.0
8,0.0618616548989,2.13151332253,32.6623582176,1.57641744566,0.9857449035,3.26623582176,1.62703686283,0.495810432564,0.988186443454,3.14226571969,0.0,0.0,0.0
9,0.0695922191337,2.13161173083,32.6609871799,1.57711909383,0.985790413643,3.26609871799,1.6340657789,0.495833211595,0.988196880149,3.14234937828,0.0,0.0,0.0
10,0.0773220277194,2.13172169326,32.6594552502,1.57782039223,0.985841267139,3.26594552502,1.64109428908,0.495858665105,0.988208536082,3.14243286966,0.0,0.0,0.0
11,0.0850509970128,2.13184320206,32.6577625636,1.57852130215,0.9858974604,3.26577625636,1.64812234845,0.495886791291,0.988221408392,3.14251617544,0.0,0.0,0.0
12,0.0927790434708,2.13197624867,32.6559092697,1.5792217849,0.98595898946,3.26559092697,1.65514991216,0.495917588166,0.988235493918,3.14259927727,0.0,0.0,0.0
13,0.10050608366,2.13212082368,32.6538955318,1.57992180185,0.986025849978,3.26538955318,1.6621769354,0.495951053551,0.988250789204,3.14268215688,0.0,0.0,0.0
14,0.108232034267,2.13227691692,32.6517215277,1.58062131441,0.98609803724,3.26517215277,1.66920337345,0.495987185082,0.988267290502,3.14276479604,0.0,0.0,0.0
15,0.115956812109,2.13244451737,32.6493874488,1.58132028405,0.986175546157,3.26493874488,1.67622918165,0.496025980205,0.988284993765,3.14284717662,0.0,0.0,0.0
16,0.123680334142,2.13262361323,32.6468935009,1.58201867231,0.986258371269,3.26468935009,1.68325431543,0.496067436182,0.988303894657,3.14292928056,0.0,0.0,0.0
17,0.131402517481,2.13281419188,32.6442399034,1.58271644078,0.986346506742,3.26442399034,1.69027873029,0.496111550087,0.988323988553,3.14301108987,0.0,0.0,0.0
18,0.13912327937,2.13301623991,32.6414268897,1.58341355113,0.986439946372,3.26414268897,1.69730238183,0.496158318806,0.988345270535,3.14309258668,0.0,0.0,0.0
19,0.146842537253,2.13322974311,32.6384547073,1.5841099651,0.986538683585,3.26384547073,1.70432522575,0.496207739043,0.988367735402,3.14317375319,0.0,0.0,0.0
20,0.154560208739,2.13345468645,32.635323617,1.58480564449,0.986642711438,3.2635323617,1.71134721784,0.496259807313,0.988391377665,3.1432545717,0.0,0.0,0.0
21,0.162276211629,2.13369105413,32.6320338938,1.58550055122,0.986752022619,3.26320338938,1.718368314,0.496314519951,0.988416191553,3.14333502462,0.0,0.0,0.0
22,0.169990463919,2.13393882956,32.6285858262,1.58619464725,0.986866609452,3.26285858262,1.72538847026,0.496371873103,0.988442171014,3.14341509448,0.0,0.0,0.0
23,0.177702883813,2.13419799533,32.6249797163,1.58688789466,0.986986463893,3.26249797163,1.73240764274,0.496431862736,0.988469309716,3.14349476391,0.0,0.0,0.0
24,0.18541338973,2.13446853327,32.6212158797,1.58758025561,0.987111577534,3.26212158797,1.73942578771,0.496494484632,0.988497601053,3.14357401567,0.0,0.0,0.0
25,0.193121900315,2.13475042441,32.6172946456,1.58827169235,0.987241941606,3.26172946456,1.74644286155,0.496559734392,0.988527038142,3.14365283265,0.0,0.0,0.0
26,0.20082833445,2.13504364901,32.6132163566,1.58896216726,0.987377546976,3.26132163566,1.75345882078,0.496627607434,0.98855761383,3.14373119785,0.0,0.0,0.0
27,0.208532611257,2.13534818654,32.6089813687,1.5896516428,0.987518384153,3.26089813687,1.76047362205,0.496698098998,0.988589320694,3.14380909442,0.0,0.0,0.0
28,0.216234650117,2.13566401571,32.604590051,1.59034008154,0.987664443286,3.2604590051,1.76748722217,0.496771204142,0.988622151044,3.14388650566,0.0,0.0,0.0
29,0.223934370667,2.13599111443,32.600042786,1.59102744616,0.987815714168,3.2600042786,1.77449957809,0.496846917745,0.988656096928,3.14396341499,0.0,0.0,0.0
30,0.231631692821,2.13632945988,32.5953399691,1.59171369949,0.987972186236,3.25953399691,1.78151064692,0.49692523451,0.988691150132,3.144039806,0.0,0.0,0.0
31,0.239326536769,2.13667902844,32.590482009,1.59239880444,0.988133848574,3.2590482009,1.78852038592,0.497006148961,0.988727302184,3.14411566243,0.0,0.0,0.0
32,0.247018822993,2.13703979575,32.5854693271,1.59308272406,0.988300689913,3.25854693271,1.79552875252,0.497089655444,0.988764544357,3.14419096817,0.0,0.0,0.0
33,0.254708472273,2.13741173669,32.5803023578,1.59376542154,0.988472698635,3.25803023578,1.80253570432,0.497175748131,0.988802867673,3.14426570727,0.0,0.0,0.0
