,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.94482624768,34.196531783,1.57079632679,0.899409139155,3.4196531783,1.57079632679,0.452385613227,0.98814708704,3.14159265359,0.0,0.0,0.0
1,0.00773358953589,1.94483153481,34.1964472693,1.57149937518,0.899411584251,3.41964472693,1.57782686795,0.452386837064,0.988147702778,3.14167698254,0.0,0.0,0.0
2,0.0154670949907,1.9448473958,34.1961937355,1.57220238464,0.899418919365,3.41961937355,1.58485736394,0.45239050849,0.988149549842,3.14176129284,0.0,0.0,0.0
3,0.0232004322587,1.94487382954,34.1957712042,1.57290531627,0.89943114398,3.41957712042,1.59188776958,0.452396627244,0.988152627778,3.14184556584,0.0,0.0,0.0
4,0.030933517282,1.94491083417,34.1951797127,1.57360813115,0.89944825723,3.41951797127,1.59891803972,0.452405192893,0.988156935827,3.14192978289,0.0,0.0,0.0
5,0.038666266026,1.94495840706,34.1944193134,1.5743107904,0.899470257908,3.41944193134,1.60594812922,0.452416204829,0.988162472932,3.14201392539,0.0,0.0,0.0
6,0.0463985944962,1.94501654486,34.1934900734,1.57501325513,0.899497144458,3.41934900734,1.61297799296,0.452429662274,0.988169237729,3.14209797473,0.0,0.0,0.0
7,0.0541304187485,1.94508524346,34.192392075,1.57571548649,0.89952891498,3.4192392075,1.62000758585,0.452445564275,0.988177228556,3.14218191234,0.0,0.0,0.0
8,0.0618616548989,1.945164498,34.1911254151,1.57641744566,0.899565567232,3.41911254151,1.62703686283,0.452463909705,0.98818644345,3.14226571969,0.0,0.0,0.0
9,0.0695922191337,1.9452543029,34.1896902059,1.57711909383,0.899607098623,3.41896902059,1.6340657789,0.452484697266,0.988196880145,3.14234937828,0.0,0.0,0.0
10,0.0773220277194,1.9453546518,34.1880865739,1.57782039223,0.899653506222,3.41880865739,1.64109428908,0.452507925487,0.988208536078,3.14243286966,0.0,0.0,0.0
11,0.0850509970128,1.94546553762,34.1863146608,1.57852130215,0.899704786753,3.41863146608,1.64812234845,0.452533592725,0.988221408388,3.14251617544,0.0,0.0,0.0
12,0.0927790434708,1.94558695254,34.1843746231,1.5792217849,0.899760936598,3.41843746231,1.65514991216,0.452561697164,0.988235493913,3.14259927728,0.0,0.0,0.0
13,0.10050608366,1.945718888,34.182266632,1.57992180185,0.899821951795,3.4182266632,1.6621769354,0.452592236818,0.9882507892,3.14268215688,0.0,0.0,0.0
14,0.108232034267,1.94586133469,34.1799908732,1.58062131441,0.899887828043,3.41799908732,1.66920337345,0.452625209528,0.988267290497,3.14276479604,0.0,0.0,0.0
15,0.115956812109,1.94601428258,34.1775475474,1.58132028405,0.899958560697,3.41775475474,1.67622918165,0.452660612965,0.988284993761,3.14284717662,0.0,0.0,0.0
16,0.123680334142,1.94617772087,34.1749368698,1.58201867231,0.900034144774,3.41749368698,1.68325431543,0.452698444629,0.988303894653,3.14292928056,0.0,0.0,0.0
17,0.131402517481,1.94635163807,34.1721590702,1.58271644078,0.900114574951,3.41721590702,1.69027873029,0.452738701849,0.988323988549,3.14301108987,0.0,0.0,0.0
18,0.13912327937,1.94653602193,34.169214393,1.58341355113,0.900199845565,3.4169214393,1.69730238183,0.452781381785,0.988345270531,3.14309258668,0.0,0.0,0.0
19,0.146842537253,1.94673085948,34.166103097,1.5841099651,0.900289950619,3.4166103097,1.70432522575,0.452826481428,0.988367735398,3.14317375319,0.0,0.0,0.0
20,0.154560208739,1.94693613702,34.1628254555,1.58480564449,0.900384883774,3.41628254555,1.71134721784,0.452873997599,0.988391377661,3.1432545717,0.0,0.0,0.0
21,0.162276211629,1.94715184012,34.1593817563,1.58550055122,0.900484638361,3.41593817563,1.718368314,0.452923926951,0.988416191549,3.14333502462,0.0,0.0,0.0
22,0.169990463919,1.94737795363,34.1557723013,1.58619464725,0.900589207371,3.41557723013,1.72538847026,0.45297626597,0.98844217101,3.14341509448,0.0,0.0,0.0
23,0.177702883813,1.94761446168,34.1519974068,1.58688789466,0.900698583466,3.41519974068,1.73240764274,0.453031010974,0.988469309712,3.14349476391,0.0,0.0,0.0
24,0.18541338973,1.94786134768,34.1480574032,1.58758025561,0.900812758972,3.41480574032,1.73942578771,0.453088158113,0.988497601049,3.14357401567,0.0,0.0,0.0
25,0.193121900315,1.94811859432,34.1439526351,1.58827169235,0.900931725887,3.41439526351,1.74644286155,0.453147703374,0.988527038138,3.14365283265,0.0,0.0,0.0
26,0.20082833445,1.94838618358,34.1396834611,1.58896216726,0.901055475877,3.41396834611,1.75345882078,0.453209642575,0.988557613826,3.14373119785,0.0,0.0,0.0
27,0.208532611257,1.94866409674,34.1352502538,1.5896516428,0.90118400028,3.41352502538,1.76047362205,0.453273971371,0.98858932069,3.14380909442,0.0,0.0,0.0
28,0.216234650117,1.94895231435,34.1306533998,1.59034008154,0.901317290106,3.41306533998,1.76748722217,0.453340685254,0.98862215104,3.14388650566,0.0,0.0,0.0
29,0.223934370667,1.94925081627,34.1258932992,1.59102744616,0.901455336041,3.41258932992,1.77449957809,0.453409779551,0.988656096924,3.14396341499,0.0,0.0,0.0
30,0.231631692821,1.94955958167,34.1209703662,1.59171369949,0.901598128445,3.41209703662,1.78151064692,0.453481249426,0.988691150128,3.144039806,0.0,0.0,0.0
31,0.239326536769,1.94987858899,34.1158850284,1.59239880444,0.901745657357,3.41158850284,1.78852038592,0.453555089882,0.98872730218,3.14411566243,0.0,0.0,0.0
32,0.247018822993,1.950207816,34.1106377271,1.59308272406,0.901897912492,3.41106377271,1.79552875252,0.453631295761,0.988764544353,3.14419096817,0.0,0.0,0.0
33,0.254708472273,1.95054723978,34.105228917,1.59376542154,0.902054883248,3.4105228917,1.80253570432,0.453709861744,0.988802867669,3.14426570727,0.0,0.0,0.0
34,0.262395405694,1.95089683671,34.099659066,1.59444686018,0.902216558704,3.4099659066,1.80954119911,0.453790782353,0.9888422629,3.14433986398,0.0,0.0,0.0
