,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.5721934081,38.0337791328,1.57079632679,0.727080438569,3.80337791328,1.57079632679,0.365707569281,0.988147087029,3.14159265359,1.0,615.875077705,1.3085145448
1,0.00773358953589,1.5721976822,38.0336851357,1.57149937518,0.72708241518,3.80336851357,1.57782686795,0.365708558628,0.988147702767,3.14167698254,1.0,615.875083034,1.30842339176
2,0.0154670949907,1.5722105042,38.0334031525,1.57220238464,0.72708834487,3.80334031525,1.58485736394,0.365711526601,0.988149549831,3.14176129284,1.0,615.87509902,1.30815012452
3,0.0232004322587,1.57223187318,38.0329332083,1.57290531627,0.727098227223,3.80329332083,1.59188776958,0.365716472989,0.988152627767,3.14184556584,1.0,615.875125663,1.30769531674
4,0.030933517282,1.57226178764,38.0322753446,1.57360813115,0.727112061538,3.80322753446,1.59891803972,0.365723397441,0.988156935816,3.14192978289,1.0,615.875162959,1.30705991791
5,0.038666266026,1.57230024547,38.0314296196,1.5743107904,0.72712984684,3.80314296196,1.60594812922,0.365732299467,0.98816247292,3.14201392539,1.0,615.875210904,1.30624524366
6,0.0463985944962,1.57234724394,38.0303961082,1.57501325513,0.727151581869,3.80303961081,1.61297799296,0.365743178437,0.988169237718,3.14209797473,1.0,615.875269494,1.30525296244
7,0.0541304187485,1.57240277974,38.0291749016,1.57571548649,0.727177265092,3.80291749016,1.62000758585,0.365756033581,0.988177228545,3.14218191234,1.0,615.875338722,1.30408507897
8,0.0618616548989,1.57246684895,38.0277661078,1.57641744566,0.727206894694,3.80277661078,1.62703686283,0.365770863987,0.988186443439,3.14226571969,1.0,615.875418582,1.30274391488
9,0.0695922191337,1.57253944703,38.0261698514,1.57711909383,0.727240468583,3.80261698514,1.6340657789,0.365787668608,0.988196880134,3.14234937828,1.0,615.875509064,1.30123208673
10,0.0773220277194,1.57262056887,38.0243862733,1.57782039223,0.727277984387,3.80243862733,1.64109428908,0.365806446252,0.988208536067,3.14243286966,1.0,615.87561016,1.29955248225
11,0.0850509970128,1.57271020873,38.0224155311,1.57852130215,0.72731943946,3.80224155311,1.64812234845,0.365827195593,0.988221408376,3.14251617544,1.0,615.875721859,1.29770823484
12,0.0927790434708,1.5728083603,38.0202577987,1.5792217849,0.727364830875,3.80202577987,1.65514991216,0.365849915162,0.988235493902,3.14259927728,1.0,615.87584415,1.29570269724
