,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,0.28665,111.964651978,1.57079632679,0.136008111618,11.1964651978,1.57079632679,0.0686637273276,0.980785443949,3.14159265359,1.0,607.293458226,1.00112431885
1,0.133907624965,0.287826887626,111.715667132,1.6319491147,0.13627839976,12.7252913633,2.13711297786,0.068997160576,0.982354046058,3.15305521631,1.0,607.344874388,1.02595025447
2,0.265662220141,0.291317807635,110.985760173,1.69206818028,0.137348038961,16.3913522731,2.5306712927,0.0701323093195,0.986509701603,3.16140136878,1.0,607.51622005,1.09591940961
3,0.393330347582,0.297009059964,109.822694025,1.75022618385,0.138842076633,20.9122048853,2.78544547226,0.0718802974671,0.991933605274,3.16413722905,1.0,607.769399496,1.20437391438
4,0.515363674668,0.304727907906,108.296089686,1.8056822326,0.141230255195,25.6121194958,2.96282819121,0.0745044568953,0.996866352264,3.1599199689,1.0,608.126999776,1.3412913275
5,0.630679748142,0.314262733633,106.48617447,1.85792073692,0.143447257421,30.1870002864,3.09656875402,0.077426526992,0.999723521674,3.14821809987,1.0,608.496452386,1.50184812368
6,0.738659089965,0.325383685522,104.473362801,1.90664963707,0.146243521995,34.497732082,3.20342773566,0.08107244875,0.999324231704,3.12948686934,1.0,608.919804276,1.46044557726
7,0.839082559819,0.337860209104,102.330715571,1.95176971062,0.149145501443,38.4846928873,3.29220185962,0.0851742755985,0.995081328467,3.10447374979,1.0,609.352465077,1.26191310069
8,0.932039921719,0.351473716482,100.119809846,1.99333003917,0.15163681241,42.130733163,3.36790754782,0.0893728597692,0.986958864229,3.07433897944,1.0,609.753926184,1.04062494796
9,1.01783519125,0.366025283184,97.8894791959,2.03148206183,0.15425089898,45.4423101609,3.43365015501,0.093996109092,0.975277335856,3.03993093233,1.0,610.15424036,0.791580486259
10,1.09690417735,0.381339227777,95.6764631708,2.06643967069,0.156505592916,48.4386192211,3.49149713351,0.098668572678,0.960656902241,3.00241940612,1.0,610.520470077,1.15697099631
11,1.16975038306,0.39726375766,93.5070518486,2.09844829567,0.158666910225,51.1449931395,3.54291067828,0.103550306884,0.943736135933,2.96241420899,0.0,0.0,0.0
12,1.23689936821,0.413669786825,91.3990622655,2.12776298469,0.160250462052,53.5888907459,3.58897548614,0.108176754466,0.925320258956,2.92120812755,0.0,0.0,0.0
