,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,0.7704,63.1142806664,1.57079632679,0.365535138645,6.31142806664,1.57079632679,0.18427951134,0.983590774617,3.14159265359,1.0,613.932615532,0.941232951419
1,0.0634665182543,0.770964795989,63.0848612955,1.59388705574,0.365803119925,6.4322742429,1.79922099221,0.184474771674,0.983825654539,3.14541643057,1.0,613.93676645,0.932221596369
2,0.126933036509,0.77266187773,62.996639405,1.61696164505,0.366608341892,6.78144777127,2.01385299576,0.185062251238,0.984519539193,3.14906727215,1.0,613.949202321,0.905777956942
3,0.190399554763,0.775499344863,62.8497236904,1.64000383914,0.367178372005,7.32510693314,2.20598505201,0.185650167315,0.985670481898,3.15235124434,1.0,613.96156839,0.860999472286
4,0.253866073017,0.779490757807,62.6442954107,1.66299714893,0.369068200156,8.02189155168,2.37314718928,0.187037104691,0.987161861193,3.15514171227,1.0,613.990431869,0.805031459998
5,0.317332591272,0.784655229193,62.3806085414,1.6859247308,0.370727999699,8.83321188289,2.51707966002,0.188435345762,0.988976250796,3.15722832686,1.0,614.01909915,0.835588190855
6,0.380799109526,0.791017551605,62.0589899984,1.7087692603,0.372942212545,9.72763033514,2.64127570046,0.190254346565,0.990989614497,3.15848526075,1.0,614.055760412,0.915245480112
7,0.44426562778,0.798608361272,61.6798399413,1.7315127988,0.375721654986,10.6811692414,2.74944016787,0.192510604839,0.993090856536,3.15877251257,1.0,614.10026885,1.00367636066
8,0.507732146035,0.807464337057,61.2436321684,1.75413665071,0.379079857477,11.6760020787,2.84483158363,0.195224895288,0.995153042597,3.15795911617,1.0,614.152445363,1.10032656963
9,0.571198664289,0.817628433632,60.7509146196,1.77662120928,0.382214696756,12.6989045671,2.93009773248,0.197983452982,0.997040966052,3.15589201022,1.0,614.204002631,1.20593691949
10,0.634665182543,0.829150147153,60.2023100068,1.79894578796,0.386770742876,13.7399576908,3.00731636541,0.201683266758,0.998584935698,3.15252512088,1.0,614.270931137,1.31902944088
11,0.698131700798,0.842085810781,59.598516596,1.8210884347,0.391118938714,14.7915845833,3.07809628764,0.20546672636,0.99963036461,3.14770187837,1.0,614.336872935,1.44191046071
12,0.761598219052,0.856498916191,58.9403091721,1.84302572547,0.395241245202,15.8478696026,3.14368050868,0.209329297062,0.999999539627,3.141359089,1.0,614.401727679,1.56621796033
13,0.825064737306,0.87246045549,58.2285402217,1.86473253323,0.40086021289,16.9040855513,3.20503305421,0.214259055683,0.999514534563,3.1334212674,1.0,614.481095107,1.41984759341
14,0.888531255561,0.890049275679,57.4641413796,1.88618176748,0.406268742079,17.9563663439,3.26290675865,0.219322923997,0.997995620833,3.12382254484,1.0,614.558896881,1.25666714651
15,0.951997773815,0.909352434755,56.648125191,1.90734407919,0.412349005597,19.0014792417,3.3178945139,0.225054463433,0.995260520498,3.11247957957,1.0,614.642721739,1.06910548187
16,1.01546429207,0.930465544587,55.7815872577,1.92818752431,0.419128627358,20.036664939,3.37046751069,0.231515162301,0.991124949914,3.09930369364,1.0,614.73222202,0.841056098335
17,1.07893081032,0.953493080503,54.8657088444,1.94867717855,0.425683601199,21.0595240694,3.42100368826,0.238179167252,0.985432960358,3.08432653283,1.0,614.81943912,1.04506263041
18,1.14239732858,0.978548630856,53.9017600453,1.96877469398,0.433930978161,22.0679357269,3.46980895096,0.246292587504,0.977957077512,3.06721575383,0.0,0.0,0.0
19,1.20586384683,1.0057550513,52.8911036267,1.9884377867,0.440961677894,23.0599983026,3.51713307729,0.25404748681,0.968657098371,3.04837250425,0.0,0.0,0.0
