,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.26,44.8792826544,1.57079632679,0.596576580093,5.81852006273,1.57079632679,0.301722066556,0.97723881088,3.14159265359,0.0,0.0,0.0
1,0.0122565692338,1.26002184029,44.8786842624,1.57362473652,0.596586920891,5.81912676869,1.59261149105,0.301728081079,0.977244628262,3.14210070827,0.0,0.0,0.0
2,0.0245122888291,1.26008735636,44.8768892944,1.57645277419,0.596617941014,5.8209462479,1.61441860456,0.301746123514,0.977262073808,3.14260827873,0.0,0.0,0.0
3,0.036766309414,1.26019653384,44.873898374,1.57928006793,0.596669633653,5.82397658658,1.63620963891,0.301776190465,0.977291127721,3.14311488131,0.0,0.0,0.0
4,0.0490177827109,1.26034934877,44.8697125399,1.58210624626,0.596741987466,5.82821460279,1.65797661115,0.301818276271,0.977331757042,3.14362003347,0.0,0.0,0.0
5,0.0612658616366,1.26054576762,44.8643332447,1.5849309383,0.596834986586,5.83365585773,1.67971160533,0.301872373014,0.977383915704,3.14412325436,0.0,0.0,0.0
6,0.0735097010176,1.26078574737,44.8577623536,1.58775377394,0.596948610629,5.84029467165,1.70140679465,0.301938470523,0.977447544606,3.14462406537,0.0,0.0,0.0
7,0.0857484578933,1.26106923546,44.8500021421,1.59057438405,0.597082834718,5.84812414394,1.72305446226,0.302016556381,0.977522571706,3.14512199067,0.0,0.0,0.0
8,0.0979812919905,1.26139616987,44.841055294,1.59339240067,0.597237629493,5.85713617735,1.74464702153,0.302106615934,0.977608912143,3.14561655777,0.0,0.0,0.0
9,0.110207366163,1.2617664792,44.8309248986,1.59620745721,0.597412961136,5.86732150626,1.76617703547,0.3022086323,0.977706468367,3.14610729805,0.0,0.0,0.0
10,0.122425846826,1.26218008265,44.8196144472,1.5990191886,0.597608791397,5.87866972853,1.78763723494,0.302322586384,0.977815130296,3.14659374727,0.0,0.0,0.0
11,0.134635904384,1.26263689012,44.8071278301,1.60182723153,0.597825077619,5.89116934095,1.80902053594,0.302448456887,0.977934775496,3.14707544611,0.0,0.0,0.0
12,0.14683671366,1.2631368023,44.7934693318,1.6046312246,0.598061772774,5.9048077778,1.83032005545,0.302586220323,0.978065269372,3.14755194068,0.0,0.0,0.0
13,0.159027454308,1.26367971069,44.7786436276,1.60743080851,0.598318825494,5.91957145238,1.85152912613,0.302735851036,0.97820646538,3.14802278298,0.0,0.0,0.0
14,0.17120731127,1.26426549771,44.762655778,1.61022562625,0.598596180108,5.93544580119,1.87264130962,0.302897321214,0.978358205264,3.1484875314,0.0,0.0,0.0
15,0.18337547502,1.26489403678,44.7455112243,1.61301532324,0.598893776684,5.95241533018,1.89365040807,0.303070600912,0.978520319294,3.14894575119,0.0,0.0,0.0
16,0.195531142199,1.26556519241,44.7272157825,1.61579954754,0.599211551073,5.97046366345,1.91455047499,0.303255658071,0.978692626542,3.14939701492,0.0,0.0,0.0
17,0.207673515848,1.26627882031,44.707775638,1.61857795003,0.599549434954,5.98957359314,1.93533582384,0.303452458537,0.978874935152,3.14984090287,0.0,0.0,0.0
18,0.219801805829,1.26703476747,44.6871973391,1.62135018452,0.599907355884,6.00972713093,1.95600103555,0.303660966089,0.979067042643,3.1502770035,0.0,0.0,0.0
19,0.231915229197,1.2678328723,44.6654877907,1.62411590796,0.600285237347,6.03090556048,1.97654096449,0.30388114246,0.979268736215,3.15070491382,0.0,0.0,0.0
20,0.244013010564,1.2686729647,44.6426542475,1.62687478057,0.600682998813,6.05308949057,1.99695074304,0.304112947362,0.979479793072,3.15112423977,0.0,0.0,0.0
21,0.256094382455,1.26955486622,44.6187043068,1.62962646603,0.60110055579,6.07625890871,2.01722578471,0.304356338515,0.979699980758,3.1515345966,0.0,0.0,0.0
22,0.268158585648,1.27047839018,44.5936459013,1.63237063158,0.601537819889,6.10039323482,2.03736178594,0.304611271673,0.979929057504,3.1519356092,0.0,0.0,0.0
23,0.280204869509,1.27144334179,44.5674872914,1.63510694819,0.601994698877,6.12547137479,2.05735472662,0.304877700653,0.980166772589,3.15232691242,0.0,0.0,0.0
24,0.292232492318,1.27244951827,44.5402370573,1.63783509071,0.602471096752,6.15147177359,2.07720086938,0.305155577368,0.980412866701,3.15270815137,0.0,0.0,0.0
25,0.304240721577,1.27349670903,44.5119040908,1.64055473798,0.602966913799,6.17837246779,2.09689675766,0.305444851852,0.980667072322,3.15307898173,0.0,0.0,0.0
26,0.316228834312,1.27458469578,44.482497587,1.64326557297,0.603482046663,6.20615113716,2.11643921286,0.3057454723,0.980929114106,3.15343906996,0.0,0.0,0.0
27,0.328196117363,1.27571325268,44.4520270359,1.64596728291,0.604016388421,6.23478515521,2.1358253303,0.306057385092,0.981198709276,3.15378809361,0.0,0.0,0.0
28,0.340141867662,1.27688214653,44.4205022133,1.64865955942,0.604569828649,6.2642516385,2.15505247445,0.306380534836,0.981475568019,3.15412574145,0.0,0.0,0.0
