,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.26,44.8792826544,1.57079632679,0.599099102602,4.33006144203,1.57079632679,0.301457587834,0.987341260532,3.14159265359,1.0,615.45509187,1.13520009932
1,0.0122565692338,1.26002184029,44.8786842624,1.57362473652,0.599109487124,4.33114401498,1.60010805497,0.301463806755,0.987345658832,3.14196843782,1.0,615.455141202,1.13485128801
2,0.0245122888291,1.26008735636,44.8768892944,1.57645277419,0.599140638411,4.33438964911,1.62939459805,0.301482462399,0.987358847542,3.14234376359,1.0,615.455289175,1.13380649427
3,0.036766309414,1.26019653384,44.873898374,1.57928006793,0.599192549623,4.33979210639,1.65863092947,0.301513551408,0.987380808107,3.14271817298,1.0,615.455535726,1.13207059953
4,0.0490177827109,1.26034934877,44.8697125399,1.58210624626,0.599265209372,4.34734104358,1.68779233854,0.301557068191,0.987411509636,3.14309120911,1.0,615.455880751,1.12965161131
5,0.0612658616366,1.26054576762,44.8643332447,1.5849309383,0.599358601723,4.3570220913,1.71685458108,0.301613004921,0.987450908951,3.14346241668,1.0,615.456324101,1.12656047825
6,0.0735097010176,1.26078574737,44.8577623536,1.58775377394,0.599472706206,4.36881696299,1.74579402417,0.301681351548,0.987498950662,3.14383134247,1.0,615.456865587,1.12281084494
7,0.0857484578933,1.26106923546,44.8500021421,1.59057438405,0.599607497839,4.38270359135,1.77458778056,0.301762095801,0.987555567253,3.1441975359,1.0,615.457504979,1.11841875891
8,0.0979812919905,1.26139616987,44.841055294,1.59339240067,0.599762947137,4.39865629026,1.80321383224,0.301855223198,0.987620679197,3.14456054948,1.0,615.458242004,1.11340234359
9,0.110207366163,1.2617664792,44.8309248986,1.59620745721,0.59993902014,4.41664593925,1.83165114114,0.301960717057,0.987694195083,3.14491993936,1.0,615.459076348,1.10778145148
10,0.122425846826,1.26218008265,44.8196144472,1.5990191886,0.600135678436,4.4366401875,1.85987974593,0.302078558504,0.987776011766,3.14527526579,1.0,615.460007659,1.10157731109
11,0.134635904384,1.26263689012,44.8071278301,1.60182723153,0.600352879188,4.4586036743,1.88788084396,0.30220872649,0.987866014536,3.14562609362,1.0,615.461035541,1.09481218
12,0.14683671366,1.2631368023,44.7934693318,1.6046312246,0.600590575168,4.48249826231,1.91563685802,0.302351197802,0.987964077299,3.14597199277,1.0,615.462159561,1.08750901436
13,0.159027454308,1.26367971069,44.7786436276,1.60743080851,0.600848714791,4.50828328055,1.94313148766,0.302505947082,0.988070062786,3.1463125387,1.0,615.463379246,1.07969116263
14,0.17120731127,1.26426549771,44.762655778,1.61022562625,0.59986171113,4.53591577374,1.97034974541,0.302031278275,0.988208672095,3.14663654454,1.0,615.459634087,1.06755153761
15,0.18337547502,1.26489403678,44.7455112243,1.61301532324,0.600159936875,4.56535075427,1.99727797793,0.302210058147,0.988329788495,3.14696443616,1.0,615.461046052,1.05885274719
16,0.195531142199,1.26556519241,44.7272157825,1.61579954754,0.600478383091,4.5965414552,2.02390387398,0.302400997149,0.9884583352,3.14728575286,1.0,615.462552201,1.04971046234
17,0.207673515848,1.26627882031,44.707775638,1.61857795003,0.600816981314,4.62943957961,2.05021645857,0.302604061586,0.988594132988,3.14760009745,1.0,615.464151906,1.04014675983
18,0.219801805829,1.26703476747,44.6871973391,1.62135018452,0.601175658948,4.66399554535,2.07620607569,0.302819215718,0.988736992736,3.14790708035,1.0,615.465844507,1.0301831111
19,0.231915229197,1.2678328723,44.6654877907,1.62411590796,0.601554339314,4.7001587222,2.1018643602,0.303046421787,0.988886715721,3.14820632,1.0,615.467629305,1.01984027261
20,0.244013010564,1.2686729647,44.6426542475,1.62687478057,0.601952941714,4.73787766,2.12718420056,0.303285640039,0.989043093918,3.1484974432,1.0,615.469505568,1.00913820312
21,0.256094382455,1.26955486622,44.6187043068,1.62962646603,0.602371381476,4.77710030576,2.15215969339,0.303536828749,0.989205910329,3.14878008543,1.0,615.47147253,0.998096004737
22,0.268158585648,1.27047839018,44.5936459013,1.63237063158,0.602809570022,4.81777420904,2.17678609152,0.30379994425,0.989374939307,3.1490538912,1.0,615.473529391,0.986731884627
23,0.280204869509,1.27144334179,44.5674872914,1.63510694819,0.603267414929,4.85984671415,2.20105974669,0.304074940962,0.989549946896,3.14931851434,1.0,615.47567532,0.975063134303
24,0.292232492318,1.27244951827,44.5402370573,1.63783509071,0.603744819987,4.90326513897,2.22497804816,0.30436177142,0.989730691187,3.1495736183,1.0,615.477909454,0.963106123522
25,0.304240721577,1.27349670903,44.5119040908,1.64055473798,0.604241685272,4.9479769397,2.24853935843,0.3046603863,0.98991692267,3.14981887641,1.0,615.480230899,0.950876306107
26,0.316228834312,1.27458469578,44.482497587,1.64326557297,0.604757907213,4.99392986157,2.27174294716,0.30497073446,0.990108384602,3.1500539721,1.0,615.482638732,0.938388235247
27,0.328196117363,1.27571325268,44.4520270359,1.64596728291,0.605293378657,5.04107207551,2.29458892423,0.305292762963,0.990304813382,3.15027859917,1.0,615.485132002,0.925655586145
28,0.340141867662,1.27688214653,44.4205022133,1.64865955942,0.605847988949,5.08935230099,2.31707817279,0.305626417113,0.990505938927,3.15049246196,1.0,615.48770973,0.91269118419
29,0.352065392495,1.27809113686,44.3879331722,1.6513420986,0.606421624,5.1387199155,2.33921228315,0.305971640489,0.990711485058,3.15069527557,1.0,615.490370909,0.899507037071
30,0.36396600976,1.27933997614,44.3543302336,1.65401460113,0.607014166363,5.18912505111,2.36099348798,0.30632837498,0.990921169884,3.150886766,1.0,615.493114509,0.88611436954
31,0.375843048207,1.28062840994,44.3197039771,1.65667677242,0.607625495315,5.24051867875,2.38242459951,0.306696560821,0.991134706197,3.15106667031,1.0,615.495939474,0.872523659766
32,0.387695847666,1.28195617708,44.2840652316,1.65932832268,0.60825548693,5.29285268082,2.40350894907,0.307076136624,0.991351801862,3.15123473676,1.0,615.498844725,0.858744676399
33,0.399523759261,1.28332300979,44.247425066,1.66196896699,0.608904014159,5.346079913,2.42425032928,0.30746703942,0.991572160214,3.15139072488,1.0,615.50182916,0.844786515673
34,0.41132614562,1.28472863389,44.2097947794,1.66459842543,0.609570946916,5.4001542558,2.44465293928,0.307869204695,0.991795480452,3.15153440561,1.0,615.504891657,0.830657637998
35,0.423102381059,1.28617276898,44.1711858914,1.66721642313,0.610256152156,5.45503065684,2.46472133299,0.308282566424,0.992021458034,3.15166556131,1.0,615.508031072,0.816365903656
36,0.434851851768,1.2876551286,44.1316101326,1.66982269038,0.610959493958,5.51066516444,2.48446037062,0.308707057113,0.992249785072,3.15178398589,1.0,615.511246244,0.801918607273
37,0.446573955968,1.2891754204,44.0910794346,1.67241696266,0.611680833611,5.56701495342,2.50387517351,0.309142607838,0.992480150723,3.15188948475,1.0,615.514535991,0.78732251087
38,0.458268104074,1.29073334634,44.0496059202,1.67499898072,0.611128004334,5.62403834373,2.5229710822,0.308928814352,0.992727502983,3.15195979651,1.0,615.512922354,0.800258864742
39,0.469933718828,1.29232860283,44.0072018937,1.67756849066,0.611883315965,5.68169481273,2.54175361768,0.309385137806,0.992960509105,3.15203874353,1.0,615.516363815,0.815074337187
40,0.48157023543,1.29396088096,43.9638798308,1.68012524394,0.612656156363,5.73994500166,2.56022844595,0.309852278922,0.993194605447,3.15210427903,1.0,615.51987634,0.830022358344
41,0.493177101654,1.29562986666,43.9196523689,1.68266899749,0.613446376822,5.79875071706,2.57840134545,0.31033016359,0.993429473892,3.15215625484,1.0,615.523458685,0.84509796568
42,0.50475377795,1.29733524089,43.8745322972,1.6851995137,0.614253826281,5.85807492766,2.59627817763,0.310818716467,0.993664795279,3.15219453421,1.0,615.527109593,0.860296587414
43,0.516299737537,1.2990766798,43.828532547,1.68771656046,0.615078351411,5.91788175737,2.6138648601,0.311317861019,0.993900249767,3.15221899172,1.0,615.530827795,0.875614019845
44,0.52781446648,1.30085385495,43.7816661819,1.69021991124,0.615919796699,5.97813647474,2.63116734263,0.311827519559,0.994135517199,3.15222951324,1.0,615.534612011,0.89104640625
45,0.539297463757,1.30266643345,43.733946388,1.69270934506,0.61677800454,6.03880547953,2.64819158552,0.312347613291,0.99437027745,3.15222599577,1.0,615.538460954,0.906590217272
46,0.55074824128,1.3045140782,43.6853864645,1.69518464655,0.617652815319,6.09985628651,2.66494354027,0.312878062343,0.994604210774,3.15220834739,1.0,615.542373326,0.922242232712
47,0.562166324082,1.30639644805,43.6359998137,1.69764560595,0.618544067507,6.16125750811,2.68142913273,0.31341878582,0.994836998141,3.15217648711,1.0,615.546347822,0.937999524937
48,0.57355125013,1.30831319794,43.5857999322,1.70009201913,0.619451597737,6.22297883329,2.69765424771,0.313969701827,0.995068321565,3.15213034472,1.0,615.550383131,0.953859443124
49,0.584902570496,1.31026397916,43.5348004011,1.70252368759,0.620375240895,6.28499100697,2.713624716,0.314530727523,0.995297864426,3.15206986065,1.0,615.554477936,0.969819599242
50,0.596219849327,1.31224843946,43.483014877,1.70494041846,0.621314830209,6.34726580717,2.72934630278,0.315101779156,0.995525311776,3.15199498585,1.0,615.558630916,0.985877854969
51,0.607502663846,1.31426622331,43.4304570827,1.70734202452,0.622270197334,6.40977602153,2.74482469775,0.3156827721,0.995750350646,3.15190568155,1.0,615.562840746,1.00203230979
52,0.618750604341,1.31631697198,43.3771407984,1.70972832417,0.623241172432,6.47249542304,2.76006550662,0.3162736209,0.995972670333,3.15180191915,1.0,615.567106098,1.01828129016
53,0.629963274143,1.31840032382,43.3230798528,1.7120991414,0.622907864228,6.53539874531,2.77507424392,0.316194118972,0.996199906092,3.15166226485,1.0,615.566533102,1.03587448187
54,0.641140289598,1.32051591438,43.2682881144,1.71445430584,0.623907422527,6.59846165744,2.78985632701,0.316802891917,0.996415412008,3.15152982619,1.0,615.570913385,1.05226202189
55,0.652281280023,1.32266337657,43.2127794832,1.71679365268,0.6249220393,6.6616607388,2.80441707113,0.317421234865,0.996627290953,3.151382933,1.0,615.575345295,1.06874094547
56,0.66338588766,1.3248423409,43.1565678819,1.71911702266,0.625951539965,6.72497345366,2.81876168543,0.318049059604,0.996835244622,3.1512215952,1.0,615.579827502,1.0853103658
57,0.674453767613,1.32705243559,43.0996672484,1.72142426207,0.626995748869,6.78837812594,2.83289526986,0.318686277284,0.997038978276,3.15104583182,1.0,615.584358675,1.10196958346
58,0.685484587783,1.32929328678,43.042091527,1.72371522267,0.628054489368,6.8518539141,2.84682281282,0.319332798454,0.997238200963,3.15085567076,1.0,615.588937489,1.11871808081
59,0.696478028793,1.33156451866,42.9838546612,1.72598976172,0.629127583911,6.9153807863,2.8605491895,0.319988533102,0.997432625737,3.15065114858,1.0,615.593562621,1.13555551726
60,0.707433783903,1.33386575368,42.9249705861,1.72824774187,0.630214854109,6.97893949581,2.87407916083,0.320653390688,0.997621969865,3.15043231026,1.0,615.598232751,1.15248172517
61,0.718351558919,1.33619661267,42.8654532203,1.73048903116,0.631316120821,7.04251155687,2.887417373,0.321327280183,0.997805955024,3.15019920894,1.0,615.602946566,1.16949670647
62,0.729231072091,1.33855671505,42.8053164595,1.73271350299,0.632431204225,7.10607922089,2.90056835734,0.322010110104,0.997984307479,3.14995190573,1.0,615.607702758,1.18660062996
63,0.740072054013,1.34094567893,42.744574169,1.73492103602,0.633559923898,7.16962545322,2.91353653081,0.322701788548,0.998156758263,3.14969046943,1.0,615.612500026,1.20379382928
64,0.750874247504,1.34336312132,42.6832401768,1.73711151417,0.63335739106,7.23313391027,2.92632619663,0.3227040125,0.998326531531,3.14939837596,1.0,615.612515417,1.22184653515
65,0.761637407493,1.34580865826,42.6213282674,1.73928482653,0.634510391957,7.29658891727,2.93894154539,0.323411320482,0.998486057948,3.14910952628,1.0,615.61739976,1.23917866862
66,0.772361300889,1.34828190495,42.558852175,1.74144086734,0.635676457213,7.35997544648,2.95138665635,0.324127176309,0.99863892014,3.1488068228,1.0,615.622321386,1.25660233381
67,0.783045706456,1.35078247593,42.4958255776,1.74357953588,0.636855405095,7.42327909603,2.96366549899,0.324851486937,0.998784870219,3.14849036245,1.0,615.627279024,1.27411848791
68,0.793690414669,1.35330998523,42.4322620906,1.74570073647,0.638047053621,7.48648606919,2.97578193474,0.325584159067,0.998923665755,3.14816024862,1.0,615.632271411,1.29172825241
69,0.804295227578,1.35586404646,42.3681752616,1.74780437836,0.639251220628,7.54958315433,2.9877397189,0.326325099182,0.999055069888,3.1478165909,1.0,615.637297296,1.30943291478
70,0.814859958628,1.358444273,42.3035785645,1.74989037567,0.640467723832,7.61255770519,2.99954250264,0.327074213572,0.999178851424,3.14745950484,1.0,615.642355438,1.32723393089
71,0.825384432631,1.36105027814,42.2384853937,1.75195864735,0.641696380909,7.67539762265,3.01119383528,0.327831408377,0.999294784931,3.14708911171,1.0,615.647444606,1.3451329283
72,0.835868485423,1.36368167515,42.1729090601,1.75400911711,0.642937009531,7.73809133515,3.02269716628,0.328596589601,0.999402650814,3.14670553827,1.0,615.652563582,1.36313170983
73,0.84631196383,1.36633807748,42.1068627854,1.75604171329,0.644189427447,7.80062778165,3.03405584776,0.329369663148,0.999502235389,3.14630891648,1.0,615.657711161,1.38123225832
74,0.856714725476,1.36901909885,42.0403596972,1.75805636886,0.645453452536,7.86299639401,3.04527313673,0.330150534853,0.999593330945,3.14589938331,1.0,615.662886148,1.39943674198
75,0.867076638614,1.37172435336,41.9734128252,1.76005302132,0.645355805419,7.92518708029,3.05635219752,0.330220056672,0.999676408269,3.14546883063,1.0,615.663345694,1.41807383247
76,0.877397581955,1.37445345566,41.9060350965,1.7620316126,0.646639767462,7.98719020841,3.06729610417,0.331014213308,0.999749774082,3.14503482862,1.0,615.668581424,1.43645368483
77,0.887677444498,1.37720602102,41.8382393314,1.76399208904,0.647934768179,8.0489965904,3.07810784281,0.331815864842,0.999814083004,3.14458838002,1.0,615.673841104,1.45494511361
78,0.897916125355,1.37998166544,41.7700382398,1.76593440125,0.649240626918,8.11059746716,3.08879031412,0.332624917293,0.999869152008,3.14412963909,1.0,615.679123592,1.47355106855
79,0.908113533572,1.38278000582,41.7014444174,1.76785850408,0.65055716343,8.17198449364,3.09934633568,0.333441276736,0.999914804206,3.14365876396,1.0,615.684427761,1.49227472471
80,0.918269587951,1.38560065998,41.6324703422,1.76976435651,0.651884197921,8.23314972456,3.10977864434,0.334264849334,0.999950868859,3.14317591635,1.0,615.689752497,1.51111949382
81,0.928384216868,1.38844324684,41.5631283715,1.77165192159,0.653221551098,8.29408560055,3.12008989862,0.335095541356,0.999977181384,3.14268126136,1.0,615.695096703,1.53008903699
82,0.938457358093,1.39130738648,41.4934307382,1.77352116635,0.654569044221,8.35478493477,3.13028268096,0.335933259202,0.999993583353,3.1421749673,1.0,615.700459296,1.54918727888
83,0.948488958601,1.39419270023,41.4233895486,1.77537206174,0.655926499142,8.41524089992,3.14035950005,0.336777909426,0.999999922481,3.14165720544,1.0,615.705839209,1.5684184235
84,0.958478974395,1.39709881081,41.3530167793,1.7772045825,0.655895241052,8.47544701573,3.15032279304,0.33689144713,0.999996060782,3.14112913813,1.0,615.706560316,1.55384170677
85,0.968427370312,1.40002534237,41.2823242747,1.77901870714,0.657269158269,8.53539713683,3.16017492776,0.337747477203,0.999981871277,3.14059011471,1.0,615.711981542,1.53437233298
86,0.978334119845,1.40297192059,41.2113237447,1.78081441781,0.658652486782,8.59508544097,3.16991820483,0.338610141661,0.999957220406,3.14004017648,1.0,615.717417006,1.51475595483
87,0.988199204948,1.40593817278,41.1400267627,1.78259170026,0.660045051625,8.65450641771,3.17955485982,0.339479348077,0.999921980478,3.13947950428,1.0,615.722865702,1.49498709941
88,0.998022615832,1.40892372795,41.0684447635,1.78435054371,0.661446678629,8.71365485729,3.18908706522,0.340355004278,0.999876029801,3.13890828094,1.0,615.72832664,1.47505990664
89,1.00780435088,1.41192821692,40.9965890409,1.78609094081,0.662857194469,8.77252584061,3.19851693255,0.341237018368,0.99981925263,3.13832669114,1.0,615.733798847,1.454968099
90,1.01754441629,1.41495127232,40.924470747,1.78781288755,0.664276426682,8.83111472799,3.20784651418,0.342125298737,0.999751539125,3.13773492119,1.0,615.739281366,1.43470494824
91,1.02724282601,1.41799252872,40.8521008905,1.78951638316,0.665704203713,8.88941714994,3.21707780529,0.343019754079,0.999672785292,3.13713315889,1.0,615.744773257,1.41426323742
92,1.03689960154,1.4210516227,40.7794903345,1.79120143005,0.667140354943,8.9474289973,3.22621274573,0.343920293416,0.999582892934,3.13652159334,1.0,615.750273595,1.39363521859
93,1.04651477171,1.42412819291,40.7066497964,1.79286803372,0.667159156983,9.00514641203,3.23525322176,0.34406846925,0.999482840078,3.135912558,1.0,615.751175864,1.37323879335
94,1.05608837251,1.42722188008,40.6335898461,1.79451620268,0.668608451877,9.06256577815,3.24420106779,0.344978539703,0.99937063061,3.13528330452,1.0,615.756700418,1.35225922001
95,1.06562044693,1.43033232719,40.5603209055,1.79614594838,0.670065598268,9.11968371307,3.2530580681,0.345894406322,0.999247045457,3.13464484164,1.0,615.762230758,1.33106731871
96,1.07511104474,1.4334591794,40.4868532474,1.79775728512,0.671530429937,9.17649705916,3.26182595844,0.346815979766,0.999112009062,3.13399736183,1.0,615.767766026,1.30965276199
97,1.08456022235,1.43660208422,40.4131969952,1.79935022997,0.673002781745,9.23300287562,3.2705064276,0.347743171088,0.998965451308,3.13334105815,1.0,615.773305379,1.28800438934
98,1.09396804259,1.43976069149,40.3393621221,1.8009248027,0.674482489652,9.2891984306,3.27910111896,0.34867589175,0.998807307437,3.1326761241,1.0,615.778847993,1.26611011838
99,1.10333457457,1.44293465343,40.265358451,1.80248102572,0.675969390743,9.34508119357,3.28761163196,0.349614053631,0.998637517974,3.13200275347,1.0,615.784393057,1.24395684308
100,1.11265989347,1.44612362474,40.191195654,1.80401892396,0.677463323247,9.40064882796,3.29603952354,0.350557569044,0.998456028638,3.13132114027,1.0,615.78993978,1.22153031656
101,1.12194408039,1.44932726258,40.1168832523,1.80553852483,0.677513348529,9.45589918401,3.3043863095,0.350728724705,0.998266374165,3.13065494007,1.0,615.790942764,1.1996456496
102,1.13118722216,1.45254522668,40.0424306162,1.80703985815,0.679017642054,9.51083029191,3.31265346586,0.351680192299,0.998061763895,3.12995892187,1.0,615.796500601,1.17668159897
103,1.1403894112,1.4557771793,39.9678469651,1.80852295603,0.68052847476,9.56544035505,3.32084243014,0.352636737652,0.997845345288,3.12925526034,1.0,615.802057817,1.15339517067
104,1.14955074529,1.45902278532,39.8931413681,1.80998785287,0.682045689989,9.61972774351,3.32895460259,0.353598275094,0.997617084035,3.12854414871,1.0,615.807613682,1.12976616008
105,1.15867132751,1.4622817123,39.8183227433,1.81143458522,0.683569132329,9.67369098828,3.33699134748,0.354564719444,0.997376950569,3.12782577987,1.0,615.813167486,1.10577230281
106,1.16775126594,1.46555363042,39.7433998591,1.81286319175,0.685098647608,9.72732877442,3.34495399415,0.355535986002,0.997124919982,3.12710034625,1.0,615.818718531,1.0813889784
107,1.17679067359,1.4688382126,39.6683813345,1.81427371316,0.686634082922,9.78063993578,3.35284383818,0.356511990566,0.996860971923,3.1263680397,1.0,615.824266137,1.05658885586
108,1.18578966822,1.47213513449,39.5932756391,1.81566619212,0.688175286645,9.83362344916,3.36066214251,0.35749264944,0.996585090511,3.12562905149,1.0,615.82980964,1.03134146741
109,1.19474837218,1.47544407447,39.5180910944,1.81704067322,0.688245187451,9.88627842885,3.36841013843,0.357680018929,0.996304894729,3.12491948276,1.0,615.830865345,1.0069655227
110,1.20366691224,1.47876471374,39.442835874,1.81839720286,0.689794154318,9.93860412135,3.37608902662,0.358667128137,0.996005730828,3.12416932878,1.0,615.836408817,0.980796749315
111,1.21254541947,1.48209673629,39.3675180047,1.81973582922,0.691348431102,9.99059990019,3.38369997814,0.359658629789,0.995694635922,3.12341307678,1.0,615.841946274,0.954069367572
112,1.22138402905,1.48543982892,39.2921453671,1.82105660219,0.69290787171,10.042265261,3.39124413532,0.360654442457,0.995371611011,3.12265091433,1.0,615.847477113,0.926734521995
113,1.23018288015,1.4887936813,39.2167256967,1.8223595733,0.694472331375,10.0935998167,3.38758918747,0.361654485245,0.995449584917,3.12267260911,1.0,615.853000744,0.93203642597
114,1.23894211578,1.49215798592,39.1412665848,1.82364479567,0.696041666664,10.1446032929,3.38274574696,0.3626586778,0.995571778017,3.12278715533,1.0,615.858516593,0.941013056625
115,1.24766188263,1.49553243817,39.0657754795,1.82491232391,0.697615735483,10.1952755233,3.3779304488,0.363666940309,0.995693724989,3.12290922665,1.0,615.864024101,0.950074248412
116,1.25634233095,1.49891673632,38.990259687,1.82616221414,0.699194397083,10.2456164455,3.37314236889,0.36467919351,0.995815367038,3.12303887246,1.0,615.869522724,0.95921987725
117,1.26498361442,1.50231058153,38.9147263724,1.82739452383,0.699273697676,10.2956260966,3.36838061039,0.364876399795,0.995945000979,3.12321582014,1.0,615.870590404,0.969919677056
118,1.27358588995,1.50571367785,38.8391825615,1.82860931182,0.700857721489,10.345304609,3.3636443029,0.365893686186,0.99606559949,3.12336044168,1.0,615.876079711,0.979204778534
119,1.28214931768,1.50912573228,38.7636351408,1.82980663825,0.702445914991,10.3946522074,3.35893260152,0.366914716419,0.99618571253,3.12351276268,1.0,615.881558563,0.988574153919
120,1.29067406069,1.51254645469,38.6880908605,1.83098656446,0.704038143141,10.4436692037,3.35424468616,0.367939413632,0.99630527783,3.12367282793,1.0,615.887026473,0.998027750291
121,1.29916028499,1.51597555791,38.6125563346,1.832149153,0.705634272265,10.4923559938,3.34957976068,0.368967701529,0.996424232252,3.12384068106,1.0,615.892482963,1.00756553462
122,1.30760815933,1.51941275766,38.5370380425,1.83329446754,0.70723417005,10.5407130546,3.34493705214,0.369999504379,0.996542511808,3.12401636452,1.0,615.897927573,1.01718749447
123,1.31601785511,1.52285777262,38.461542331,1.8344225728,0.708837705542,10.5887409399,3.34031581007,0.371034747014,0.996660051666,3.1241999196,1.0,615.903359852,1.0268936387
124,1.32438954628,1.52631032438,38.3860754147,1.83553353456,0.708916910997,10.636440277,3.33571530575,0.371235324836,0.996783400352,3.1244284959,1.0,615.904408845,1.03795128073
125,1.33272340915,1.52977013745,38.3106433784,1.83662741954,0.710523871223,10.6838117642,3.33113483155,0.372274430831,0.996899021182,3.12462747885,1.0,615.909825092,1.0477975447
126,1.34101962236,1.53323693928,38.2352521782,1.83770429543,0.712134077477,10.730856167,3.32657370022,0.373316743399,0.997013705142,3.12483443297,1.0,615.915227714,1.05772823698
127,1.34927836671,1.53671046023,38.1599076429,1.83876423076,0.713747404522,10.7775743152,3.3220312443,0.374362189822,0.997127384318,3.12504939464,1.0,615.920616312,1.06774345594
128,1.35749982507,1.54019043357,38.0846154759,1.83980729492,0.715363728476,10.8239671002,3.31750681547,0.375410697957,0.997239990029,3.12527239903,1.0,615.9259905,1.07784332486
