,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.26,44.8792826544,1.57079632679,0.596576580093,6.49509216305,1.57079632679,0.302579201852,0.971637761096,3.14159265359,0.0,0.0,0.0
1,0.0122565692338,1.26002184029,44.8786842624,1.57362473652,0.596586920891,6.49555465063,1.59033941817,0.302585141986,0.971644221037,3.1421630612,0.0,0.0,0.0
2,0.0245122888291,1.26008735636,44.8768892944,1.57645277419,0.596617941014,6.49694171821,1.60987733585,0.302602961247,0.971663594054,3.14273297049,0.0,0.0,0.0
3,0.036766309414,1.26019653384,44.873898374,1.57928006793,0.596669633653,6.49925218123,1.6294049163,0.302632656216,0.971695859746,3.1433018837,0.0,0.0,0.0
4,0.0490177827109,1.26034934877,44.8697125399,1.58210624626,0.596741987466,6.5024840691,1.64891701716,0.302674221196,0.971740984146,3.14386930427,0.0,0.0,0.0
5,0.0612658616366,1.26054576762,44.8643332447,1.5849309383,0.596834986586,6.50663463039,1.66840852693,0.302727648214,0.971798919776,3.14443473733,0.0,0.0,0.0
6,0.0735097010176,1.26078574737,44.8577623536,1.58775377394,0.596948610629,6.51170034038,1.68787437562,0.302792927033,0.971869605723,3.14499769039,0.0,0.0,0.0
7,0.0857484578933,1.26106923546,44.8500021421,1.59057438405,0.597082834718,6.51767691047,1.70730954433,0.302870045154,0.971952967739,3.14555767378,0.0,0.0,0.0
8,0.0979812919905,1.26139616987,44.841055294,1.59339240067,0.597237629493,6.52455929967,1.72670907503,0.302958987824,0.972048918359,3.14611420133,0.0,0.0,0.0
9,0.110207366163,1.2617664792,44.8309248986,1.59620745721,0.597412961136,6.532341728,1.74606807984,0.303059738052,0.972157357039,3.14666679084,0.0,0.0,0.0
10,0.122425846826,1.26218008265,44.8196144472,1.5990191886,0.597608791397,6.54101769168,1.76538175006,0.303172276615,0.972278170315,3.14721496467,0.0,0.0,0.0
11,0.134635904384,1.26263689012,44.8071278301,1.60182723153,0.597825077619,6.55057998016,1.7846453647,0.303296582074,0.972411231987,3.14775825026,0.0,0.0,0.0
12,0.14683671366,1.2631368023,44.7934693318,1.6046312246,0.598061772774,6.56102069478,1.8038542987,0.303432630791,0.972556403315,3.14829618064,0.0,0.0,0.0
13,0.159027454308,1.26367971069,44.7786436276,1.60743080851,0.598318825494,6.57233126892,1.82300403052,0.303580396938,0.97271353324,3.14882829496,0.0,0.0,0.0
14,0.17120731127,1.26426549771,44.762655778,1.61022562625,0.598596180108,6.58450248976,1.84209014947,0.303739852526,0.972882458617,3.14935413899,0.0,0.0,0.0
15,0.18337547502,1.26489403678,44.7455112243,1.61301532324,0.598893776684,6.59752452105,1.86110836206,0.303910967412,0.973063004469,3.14987326557,0.0,0.0,0.0
16,0.195531142199,1.26556519241,44.7272157825,1.61579954754,0.599211551073,6.61138692753,1.88005449855,0.30409370933,0.973254984263,3.15038523511,0.0,0.0,0.0
17,0.207673515848,1.26627882031,44.707775638,1.61857795003,0.598281888594,6.6260787001,1.89892451823,0.303635064018,0.973514222765,3.15086942623,0.0,0.0,0.0
18,0.219801805829,1.26703476747,44.6871973391,1.62135018452,0.59863905282,6.64158828198,1.91771451448,0.303840461069,0.973728003112,3.15136472209,0.0,0.0,0.0
19,0.231915229197,1.2678328723,44.6654877907,1.62411590796,0.599016135379,6.65790359583,1.9364207192,0.304057348116,0.973952568202,3.15185161085,0.0,0.0,0.0
20,0.244013010564,1.2686729647,44.6426542475,1.62687478057,0.599413055912,6.67501207143,1.95503950668,0.304285684697,0.974187688804,3.15232968833,0.0,0.0,0.0
21,0.256094382455,1.26955486622,44.6187043068,1.62962646603,0.599829730105,6.69290067404,1.97356739681,0.304525428355,0.974433125732,3.15279855993,0.0,0.0,0.0
22,0.268158585648,1.27047839018,44.5936459013,1.63237063158,0.600266069755,6.71155593306,1.99200105781,0.304776534655,0.974688630197,3.15325784101,0.0,0.0,0.0
23,0.280204869509,1.27144334179,44.5674872914,1.63510694819,0.600721982826,6.73096397116,2.01033730837,0.305038957224,0.974953944174,3.15370715717,0.0,0.0,0.0
24,0.292232492318,1.27244951827,44.5402370573,1.63783509071,0.601197373517,6.75111053348,2.02857311923,0.305312647774,0.97522880078,3.15414614463,0.0,0.0,0.0
25,0.304240721577,1.27349670903,44.5119040908,1.64055473798,0.601692142325,6.77198101697,2.04670561421,0.305597556135,0.975512924654,3.15457445045,0.0,0.0,0.0
26,0.316228834312,1.27458469578,44.482497587,1.64326557297,0.602206186114,6.79356049966,2.06473207076,0.30589363029,0.975806032355,3.15499173285,0.0,0.0,0.0
27,0.328196117363,1.27571325268,44.4520270359,1.64596728291,0.602739398185,6.81583376983,2.08264992002,0.306200816406,0.976107832758,3.15539766141,0.0,0.0,0.0
28,0.340141867662,1.27688214653,44.4205022133,1.64865955942,0.603291668349,6.8387853549,2.10045674636,0.306519058868,0.976418027466,3.15579191733,0.0,0.0,0.0
29,0.352065392495,1.27809113686,44.3879331722,1.6513420986,0.603862882999,6.86239954996,2.11815028652,0.306848300316,0.976736311218,3.15617419362,0.0,0.0,0.0
30,0.36396600976,1.27933997614,44.3543302336,1.65401460113,0.604452925183,6.88666044598,2.1357284283,0.307188481679,0.977062372304,3.15654419527,0.0,0.0,0.0
31,0.375843048207,1.28062840994,44.3197039771,1.65667677242,0.605061674688,6.91155195734,2.15318920888,0.307539542212,0.977395892992,3.1569016394,0.0,0.0,0.0
32,0.387695847666,1.28195617708,44.2840652316,1.65932832268,0.60568900811,6.93705784897,2.17053081276,0.307901419534,0.977736549943,3.15724625544,0.0,0.0,0.0
33,0.399523759261,1.28332300979,44.247425066,1.66196896699,0.606334798937,6.96316176265,2.18775156936,0.308274049665,0.978084014638,3.15757778516,0.0,0.0,0.0
34,0.41132614562,1.28472863389,44.2097947794,1.66459842543,0.606998917632,6.98984724279,2.20484995035,0.308657367065,0.978437953802,3.15789598284,0.0,0.0,0.0
35,0.423102381059,1.28617276898,44.1711858914,1.66721642313,0.607681231711,7.01709776125,2.22182456663,0.309051304675,0.978798029832,3.1582006153,0.0,0.0,0.0
36,0.434851851768,1.2876551286,44.1316101326,1.66982269038,0.608381605826,7.04489674153,2.23867416515,0.309455793952,0.979163901216,3.15849146198,0.0,0.0,0.0
37,0.446573955968,1.2891754204,44.0910794346,1.67241696266,0.609099901852,7.07322758197,2.25539762541,0.309870764913,0.979535222955,3.1587683149,0.0,0.0,0.0
38,0.458268104074,1.29073334634,44.0496059202,1.67499898072,0.609835978969,7.10207367815,2.2719939559,0.310296146174,0.979911646985,3.15903097876,0.0,0.0,0.0
39,0.469933718828,1.29232860283,44.0072018937,1.67756849066,0.610589693747,7.13141844431,2.28846229021,0.310731864991,0.980292822592,3.15927927087,0.0,0.0,0.0
40,0.48157023543,1.29396088096,43.9638798308,1.68012524394,0.611360900233,7.16124533394,2.30480188314,0.311177847301,0.980678396821,3.15951302111,0.0,0.0,0.0
41,0.493177101654,1.29562986666,43.9196523689,1.68266899749,0.612149450035,7.19153785928,2.32101210663,0.311634017761,0.981068014883,3.15973207194,0.0,0.0,0.0
42,0.50475377795,1.29733524089,43.8745322972,1.6851995137,0.612955192413,7.22227960999,2.3370924456,0.312100299796,0.981461320559,3.15993627828,0.0,0.0,0.0
43,0.516299737537,1.2990766798,43.828532547,1.68771656046,0.613777974361,7.25345427077,2.35304249376,0.312576615633,0.98185795659,3.16012550746,0.0,0.0,0.0
44,0.52781446648,1.30085385495,43.7816661819,1.69021991124,0.614617640695,7.28504563805,2.36886194931,0.313062886347,0.98225756507,3.16029963909,0.0,0.0,0.0
45,0.539297463757,1.30266643345,43.733946388,1.69270934506,0.615474034143,7.31703763571,2.38455061066,0.313559031901,0.982659787822,3.16045856498,0.0,0.0,0.0
46,0.55074824128,1.3045140782,43.6853864645,1.69518464655,0.615041175536,7.34941432972,2.40010837209,0.313386886214,0.983099765598,3.16056122465,0.0,0.0,0.0
47,0.562166324082,1.30639644805,43.6359998137,1.69764560595,0.615928659216,7.38215994243,2.41553521965,0.313901289181,0.983505276999,3.16068920321,0.0,0.0,0.0
48,0.57355125013,1.30831319794,43.5857999322,1.70009201913,0.616832352108,7.41525886475,2.4308312266,0.314425296875,0.983912327537,3.1608017567,0.0,0.0,0.0
49,0.584902570496,1.31026397916,43.5348004011,1.70252368759,0.617752089799,7.44869566862,2.44599654935,0.314958825412,0.984320562361,3.1608988243,0.0,0.0,0.0
50,0.596219849327,1.31224843946,43.483014877,1.70494041846,0.61868770622,7.48245511793,2.46103142326,0.315501790005,0.984729628122,3.16098035653,0.0,0.0,0.0
51,0.607502663846,1.31426622331,43.4304570827,1.70734202452,0.619639033737,7.51652217875,2.47593615853,0.31605410501,0.985139173294,3.16104631511,0.0,0.0,0.0
52,0.618750604341,1.31631697198,43.3771407984,1.70972832417,0.620605903233,7.55088202868,2.49071113611,0.316615683963,0.985548848489,3.16109667271,1.0,615.569568171,1.4450440882
53,0.629963274143,1.31840032382,43.3230798528,1.7120991414,0.621588144191,7.58552006539,2.5053568038,0.317186439622,0.985958306764,3.16113141279,1.0,615.573664463,1.36511944176
54,0.641140289598,1.32051591438,43.2682881144,1.71445430584,0.622585584782,7.62042191434,2.51987367233,0.317766284008,0.986367203912,3.16115052932,1.0,615.577810888,1.30750486221
55,0.652281280023,1.32266337657,43.2127794832,1.71679365268,0.623598051943,7.65557343575,2.53426231159,0.318355128444,0.986775198743,3.16115402659,1.0,615.582006186,1.25955038593
