,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.49985,41.4223257109,1.57079632679,0.713141895395,4.14223257109,1.57079632679,0.359046483813,0.98621049793,3.14159265359,0.0,0.0,0.0
1,0.00628947478196,1.49985716173,41.4221756715,1.57231471873,0.713145300621,4.14251227218,1.58597974351,0.359048546803,0.986211771166,3.14180494963,0.0,0.0,0.0
2,0.0125789495639,1.49987864704,41.4217255558,1.57383308711,0.713155516361,4.14335125109,1.6011599097,0.359054735833,0.986215590491,3.14201718089,0.0,0.0,0.0
3,0.0188684243459,1.49991445632,41.420975372,1.57535140835,0.713172542795,4.14474913502,1.61633358023,0.359065051085,0.98622195476,3.14222928262,0.0,0.0,0.0
4,0.0251578991278,1.4999645902,41.4199251333,1.5768696589,0.713196380225,4.14670530349,1.63149752071,0.359079492863,0.986230862063,3.14244119005,0.0,0.0,0.0
5,0.0314473739098,1.50002904957,41.4185748585,1.57838781518,0.713227029075,4.14921888954,1.64664851286,0.35909806159,0.986242309729,3.14265283848,0.0,0.0,0.0
6,0.0377368486918,1.50010783557,41.4169245717,1.57990585362,0.713264489887,4.15228878158,1.66178335973,0.359120757813,0.986256294321,3.1428641632,0.0,0.0,0.0
7,0.0440263234737,1.50020094961,41.4149743023,1.58142375064,0.713308763327,4.15591362549,1.67689889087,0.359147582199,0.986272811643,3.14307509957,0.0,0.0,0.0
8,0.0503157982557,1.50030839332,41.412724085,1.58294148264,0.713359850178,4.16009182747,1.69199196745,0.359178535534,0.986291856732,3.14328558299,0.0,0.0,0.0
9,0.0566052730377,1.50043016862,41.4101739601,1.58445902604,0.711915819253,4.16482155708,1.70705948709,0.358452080627,0.986342233909,3.14349148736,0.0,0.0,0.0
10,0.0628947478196,1.50056627767,41.4073239729,1.58597635723,0.711980399521,4.17010075096,1.72209838876,0.358491197556,0.986366265026,3.14370042453,0.0,0.0,0.0
11,0.0691842226016,1.50071672287,41.4041741743,1.5874934526,0.712051781927,4.17592711679,1.73710565732,0.358534436287,0.986392799093,3.14390871676,0.0,0.0,0.0
12,0.0754736973835,1.50088150688,41.4007246204,1.58901028852,0.712129967737,4.18229813782,1.752078328,0.358581798088,0.986421828127,3.14411629988,0.0,0.0,0.0
13,0.0817631721655,1.50106063264,41.3969753729,1.59052684135,0.712214958334,4.18921107768,1.76701349064,0.358633284349,0.986453343386,3.14432310979,0.0,0.0,0.0
14,0.0880526469475,1.50125410329,41.3929264986,1.59204308744,0.712306755222,4.19666298559,1.78190829373,0.358688896581,0.986487335373,3.14452908253,0.0,0.0,0.0
15,0.0943421217294,1.50146192227,41.3885780697,1.59355900313,0.712405360024,4.20465070196,1.79675994818,0.358748636415,0.986523793837,3.14473415421,0.0,0.0,0.0
16,0.100631596511,1.50168409325,41.3839301639,1.59507456473,0.712510774483,4.21317086426,1.81156573098,0.358812505603,0.986562707772,3.14493826109,0.0,0.0,0.0
17,0.106921071293,1.50192062016,41.3789828642,1.59658974855,0.712623000462,4.22221991318,1.82632298844,0.358880506018,0.98660406542,3.14514133952,0.0,0.0,0.0
18,0.113210546075,1.50217150717,41.3737362589,1.59810453087,0.712742039943,4.23179409913,1.84102913937,0.358952639654,0.986647854272,3.14534332601,0.0,0.0,0.0
19,0.119500020857,1.5024367587,41.3681904416,1.59961888796,0.712867895024,4.24188948893,1.85568167784,0.359028908625,0.986694061071,3.1455441572,0.0,0.0,0.0
20,0.125789495639,1.50271637944,41.3623455115,1.60113279605,0.713000567927,4.2525019727,1.87027817575,0.359109315167,0.98674267181,3.14574376988,0.0,0.0,0.0
21,0.132078970421,1.50301037431,41.356201573,1.60264623138,0.713140060989,4.263627271,1.8848162852,0.359193861635,0.986793671735,3.14594210099,0.0,0.0,0.0
22,0.138368445203,1.50331874849,41.349758736,1.60415917015,0.713286376666,4.27526094211,1.89929374045,0.359282550505,0.986847045349,3.14613908764,0.0,0.0,0.0
23,0.144657919985,1.5036415074,41.3430171155,1.60567158853,0.713439517534,4.28739838941,1.91370835973,0.359375384375,0.986902776411,3.14633466712,0.0,0.0,0.0
