,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,0.4149,91.2458390455,1.57079632679,0.193952255809,18.2491678091,1.57079632679,0.100638993022,0.927207834501,3.14159265359,0.0,0.0,0.0
1,0.00628947478196,0.414903568639,91.2453955196,1.5735314206,0.193953924031,18.2500894303,1.58447144794,0.10064027529,0.927214003596,3.14266622114,0.0,0.0,0.0
2,0.0125789495639,0.414914274781,91.2440649467,1.57626650645,0.193958928805,18.2528539784,1.5981444424,0.10064412224,0.927232509058,3.14373948299,0.0,0.0,0.0
3,0.0188684243459,0.41493211911,91.2418473404,1.57900157636,0.193967270448,18.2574605067,1.61181318612,0.100650534308,0.927263345417,3.14481213351,0.0,0.0,0.0
4,0.0251578991278,0.41495710276,91.2387427239,1.58173662238,0.193978949492,18.2639074394,1.62547556041,0.10065951222,0.927306503558,3.14588386719,0.0,0.0,0.0
5,0.0314473739098,0.414989227323,91.2347511294,1.58447163653,0.193993966679,18.2721925737,1.63912945447,0.100671056994,0.927361970724,3.14695437872,0.0,0.0,0.0
6,0.0377368486918,0.415028494843,91.2298725985,1.58720661085,0.194012322968,18.2823130829,1.65277276809,0.10068516994,0.927429730517,3.14802336306,0.0,0.0,0.0
7,0.0440263234737,0.415074907822,91.2241071818,1.58994153735,0.194034019525,18.2942655211,1.66640341419,0.100701852659,0.927509762902,3.1490905155,0.0,0.0,0.0
8,0.0503157982557,0.415128469214,91.2174549392,1.59267640807,0.194059057734,18.308045828,1.68001932135,0.100721107042,0.927602044215,3.15015553171,0.0,0.0,0.0
9,0.0566052730377,0.415189182431,91.2099159398,1.59541121501,0.194087439188,18.3236493352,1.69361843633,0.100742935276,0.927706547164,3.15121810783,0.0,0.0,0.0
10,0.0628947478196,0.415257051342,91.2014902621,1.5981459502,0.194119165695,18.3410707731,1.70719872647,0.100767339838,0.927823240838,3.15227794051,0.0,0.0,0.0
11,0.0691842226016,0.415332080269,91.1921779937,1.60088060563,0.194154239278,18.3603042787,1.72075818206,0.100794323502,0.927952090715,3.15333472699,0.0,0.0,0.0
