,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,0.6714,68.7800696075,1.57079632679,0.31452973328,13.7560139215,1.57079632679,0.162722029976,0.932926557802,3.14159265359,0.0,0.0,0.0
1,0.00628947478196,0.671405117549,68.7797473868,1.57322011108,0.31453213069,13.7564998206,1.58291504813,0.162723712231,0.932931513026,3.14246391636,0.0,0.0,0.0
2,0.0125789495639,0.67142047046,68.7787807285,1.57564388185,0.314539323045,13.7579573955,1.59503250176,0.162728759139,0.93294637743,3.14333495817,0.0,0.0,0.0
3,0.0188684243459,0.67144605953,68.7771696436,1.5780676256,0.314551310717,13.76038628,1.60714742107,0.162737171126,0.932971147215,3.14420555812,0.0,0.0,0.0
4,0.0251578991278,0.671481886089,68.7749141506,1.58049132881,0.31456809433,13.7637858637,1.61925854174,0.162748948903,0.933005816045,3.1450754954,0.0,0.0,0.0
5,0.0314473739098,0.671527951996,68.7720142752,1.58291497797,0.314589674755,13.7681552931,1.63136460277,0.162764093466,0.933050375055,3.14594454929,0.0,0.0,0.0
6,0.0377368486918,0.671584259642,68.7684700507,1.58533855956,0.314616053112,13.7734934726,1.64346434766,0.162782606094,0.933104812849,3.14681249926,0.0,0.0,0.0
7,0.0440263234737,0.67165081195,68.7642815177,1.58776206006,0.31464723077,13.7797990652,1.65555652547,0.162804488353,0.933169115501,3.14767912502,0.0,0.0,0.0
8,0.0503157982557,0.671727612377,68.7594487241,1.59018546593,0.314683209348,13.7870704943,1.66763989192,0.162829742093,0.933243266562,3.14854420647,0.0,0.0,0.0
9,0.0566052730377,0.67181466491,68.7539717253,1.59260876363,0.314723990715,13.7953059454,1.67971321047,0.162858369451,0.933327247061,3.14940752387,0.0,0.0,0.0
10,0.0628947478196,0.671911974069,68.747850584,1.59503193962,0.314769576988,13.8045033674,1.69177525335,0.162890372847,0.933421035506,3.15026885776,0.0,0.0,0.0
11,0.0691842226016,0.672019544909,68.7410853702,1.59745498035,0.314819970534,13.8146604758,1.70382480263,0.162925754991,0.933524607893,3.1511279891,0.0,0.0,0.0
12,0.0754736973835,0.672137383016,68.7336761615,1.59987787225,0.314875173972,13.825774754,1.71586065122,0.162964518878,0.933637937706,3.15198469923,0.0,0.0,0.0
13,0.0817631721655,0.672265494512,68.7256230427,1.60230060174,0.314262251742,13.8378434567,1.72788160385,0.162646138095,0.933902397445,3.15281303962,0.0,0.0,0.0
14,0.0880526469475,0.672403886052,68.716926106,1.60472315524,0.314326945285,13.8508636122,1.73988647807,0.162691548444,0.93403484771,3.15366230981,0.0,0.0,0.0
15,0.0943421217294,0.672552564828,68.7075854511,1.60714551914,0.314396447776,13.8648320257,1.75187410515,0.162740341758,0.934176938744,3.1545085137,0.0,0.0,0.0
16,0.100631596511,0.672711538566,68.6976011849,1.60956767984,0.314470762826,13.8797452827,1.76384333103,0.162792522173,0.934328634151,3.15535143527,0.0,0.0,0.0
17,0.106921071293,0.672880815529,68.6869734218,1.61198962371,0.314549894299,13.8955997521,1.77579301716,0.162848094111,0.934489895058,3.15619085914,0.0,0.0,0.0
18,0.113210546075,0.673060404517,68.6757022836,1.61441133709,0.314633846309,13.91239159,1.78772204139,0.162907062286,0.93466068013,3.15702657054,0.0,0.0,0.0
19,0.119500020857,0.673250314867,68.6637878995,1.61683280633,0.314722623219,13.9301167436,1.79962929876,0.162969431701,0.934840945571,3.15785835543,0.0,0.0,0.0
20,0.125789495639,0.673450556457,68.6512304059,1.61925401775,0.314816229648,13.9487709553,1.81151370228,0.163035207651,0.935030645138,3.15868600048,0.0,0.0,0.0
21,0.132078970421,0.673661139702,68.6380299467,1.62167495766,0.314914670464,13.9683497663,1.8233741837,0.163104395726,0.935229730144,3.15950929313,0.0,0.0,0.0
22,0.138368445203,0.673882075557,68.6241866733,1.62409561232,0.315017950789,13.9888485218,1.83520969418,0.163177001807,0.935438149473,3.16032802163,0.0,0.0,0.0
23,0.144657919985,0.674113375521,68.6097007443,1.62651596801,0.315126075997,14.0102623747,1.84701920501,0.163253032071,0.935655849583,3.16114197506,0.0,0.0,0.0
24,0.150947394767,0.674355051633,68.5945723258,1.62893601096,0.315239051717,14.0325862905,1.85880170817,0.163332492991,0.935882774523,3.16195094337,0.0,0.0,0.0
25,0.157236869549,0.674607116475,68.5788015913,1.63135572739,0.315356883831,14.0558150522,1.870556217,0.163415391337,0.936118865936,3.16275471744,0.0,0.0,0.0
26,0.163526344331,0.674869583175,68.5623887214,1.63377510349,0.315479578474,14.0799432648,1.88228176672,0.163501734179,0.936364063076,3.16355308908,0.0,0.0,0.0
27,0.169815819113,0.675142465405,68.5453339046,1.63619412542,0.315607142039,14.1049653606,1.89397741492,0.163591528883,0.936618302814,3.16434585106,0.0,0.0,0.0
28,0.176105293895,0.675425777383,68.5276373364,1.63861277934,0.315739581172,14.130875604,1.90564224206,0.163684783121,0.936881519655,3.1651327972,0.0,0.0,0.0
29,0.182394768677,0.675719533877,68.5092992197,1.64103105135,0.315876902776,14.1576680966,1.91727535192,0.163781504864,0.937153645743,3.16591372234,0.0,0.0,0.0
30,0.188684243459,0.676023750202,68.490319765,1.64344892754,0.316019114012,14.1853367826,1.92887587194,0.163881702388,0.937434610879,3.16668842238,0.0,0.0,0.0
31,0.194973718241,0.676338442224,68.4706991901,1.64586639396,0.316166222294,14.213875454,1.94044295362,0.163985384274,0.937724342533,3.16745669434,0.0,0.0,0.0
32,0.201263193023,0.67666362636,68.4504377201,1.64828343664,0.316318235299,14.243277756,1.9519757728,0.164092559413,0.938022765851,3.16821833639,0.0,0.0,0.0
33,0.207552667805,0.676999319582,68.4295355875,1.65070004159,0.316475160959,14.273537192,1.96347352995,0.164203237002,0.938329803677,3.16897314785,0.0,0.0,0.0
34,0.213842142587,0.677345539413,68.4079930324,1.65311619475,0.316637007466,14.3046471295,1.97493545039,0.164317426548,0.938645376561,3.16972092921,0.0,0.0,0.0
35,0.220131617369,0.677702303935,68.3858103021,1.65553188206,0.316803783274,14.3366008053,1.9863607845,0.164435137874,0.938969402771,3.17046148222,0.0,0.0,0.0
36,0.226421092151,0.678069631785,68.3629876513,1.65794708942,0.316975497094,14.3693913309,1.99774880786,0.164556381114,0.939301798316,3.17119460985,0.0,0.0,0.0
37,0.232710566933,0.678447542162,68.3395253422,1.66036180268,0.317152157901,14.4030116981,2.00909882136,0.164681166719,0.939642476951,3.17192011636,0.0,0.0,0.0
38,0.239000041715,0.678836054823,68.3154236442,1.66277600766,0.31733377493,14.4374547844,2.02041015133,0.164809505459,0.939991350197,3.17263780731,0.0,0.0,0.0
39,0.245289516497,0.679235190087,68.2906828345,1.66518969016,0.317520357681,14.4727133584,2.03168214952,0.164941408423,0.940348327354,3.17334748956,0.0,0.0,0.0
40,0.251578991278,0.67964496884,68.2653031972,1.66760283592,0.31703159063,14.5087800851,2.04291419314,0.164709591421,0.940839142546,3.17397511449,0.0,0.0,0.0
41,0.25786846606,0.68006541253,68.2392850241,1.67001543065,0.317227713512,14.5456475318,2.05410568485,0.164848265932,0.941211199552,3.1746666586,0.0,0.0,0.0
42,0.264157940842,0.680496543176,68.2126286144,1.67242746,0.317428821501,14.5833081727,2.06525605269,0.164990529601,0.941591058058,3.17534964422,0.0,0.0,0.0
43,0.270447415624,0.680938383364,68.1853342747,1.67483890961,0.317634925132,14.6217543951,2.07636475,0.165136394775,0.941978618907,3.17602388416,0.0,0.0,0.0
44,0.276736890406,0.681390956252,68.1574023188,1.67724976505,0.317846035208,14.660978504,2.08743125528,0.165285874129,0.942373780806,3.17668919268,0.0,0.0,0.0
45,0.283026365188,0.681854285571,68.1288330681,1.67966001187,0.318062162798,14.7009727275,2.09845507208,0.165438980672,0.942776440342,3.17734538548,0.0,0.0,0.0
46,0.28931583997,0.682328395627,68.0996268514,1.68206963554,0.318283319241,14.7417292221,2.10943572879,0.165595727747,0.943186491999,3.17799227972,0.0,0.0,0.0
47,0.295605314752,0.682813311305,68.069784005,1.68447862152,0.318509516144,14.7832400778,2.12037277845,0.165756129033,0.943603828179,3.17862969404,0.0,0.0,0.0
48,0.301894789534,0.683309058068,68.0393048722,1.6868869552,0.318740765385,14.8254973229,2.13126579854,0.165920198553,0.944028339213,3.17925744858,0.0,0.0,0.0
49,0.308184264316,0.68381566196,68.0081898043,1.68929462193,0.318977079112,14.8684929292,2.1421143907,0.16608795067,0.944459913385,3.179875365,0.0,0.0,0.0
50,0.314473739098,0.684333149609,67.9764391596,1.691701607,0.319218469748,14.9122188168,2.15291818048,0.166259400092,0.944898436942,3.18048326647,0.0,0.0,0.0
51,0.32076321388,0.68486154823,67.9440533039,1.69410789567,0.319464949985,14.9566668585,2.16367681703,0.166434561877,0.945343794118,3.18108097771,0.0,0.0,0.0
52,0.327052688662,0.685400885625,67.9110326105,1.69651347312,0.319716532794,15.0018288854,2.17438997279,0.166613451435,0.945795867151,3.18166832499,0.0,0.0,0.0
53,0.333342163444,0.685951190187,67.8773774601,1.69891832449,0.319973231418,15.0476966903,2.18505734315,0.166796084527,0.946254536296,3.18224513616,0.0,0.0,0.0
