,Unnamed: 0,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad],new flag,fraction
0,0,0.0,2.0955,31.2386808546,1.57079632679,0.996358862362,3.12386808546,1.57079632679,0.500923825606,0.989042667629,3.14159265359,0.0,0.0,0.0,1,0.1
1,1,0.00628947478196,2.09550187942,31.2386541075,1.57108152808,0.996359755982,3.12385277274,1.57364835498,0.500924250299,0.989042854844,3.14162424997,0.0,0.0,0.0,0,0.0999991928061
2,2,0.0125789495639,2.09550751765,31.2385738673,1.57136671956,0.996362436818,3.12380683476,1.57650037742,0.500925524366,0.989043416473,3.14165584353,0.0,0.0,0.0,0,0.0999967712294
3,3,0.0188684243459,2.0955169145,31.2384401367,1.57165189147,0.996366904791,3.12373027198,1.57935238838,0.50092764777,0.989044352467,3.14168743146,0.0,0.0,0.0,0,0.0999927353607
4,4,0.0251578991278,2.09553006972,31.2382529203,1.57193703399,0.996373159774,3.12362308517,1.58220438212,0.500930620448,0.989045662745,3.14171901095,0.0,0.0,0.0,0,0.0999870853008
5,5,0.0314473739098,2.09554698292,31.2380122246,1.57222213734,0.996381201586,3.12348527542,1.5850563529,0.500934442312,0.989047347196,3.14175057917,0.0,0.0,0.0,0,0.0999798212207
6,6,0.0377368486918,2.09556765361,31.2377180577,1.57250719172,0.996391029995,3.12331684413,1.58790829498,0.500939113251,0.989049405673,3.14178213332,0.0,0.0,0.0,0,0.0999709433318
7,7,0.0440263234737,2.09559208121,31.23737043,1.57279218735,0.996402644719,3.12311779301,1.5907602026,0.500944633127,0.989051838,3.14181367059,0.0,0.0,0.0,0,0.0999604518781
8,8,0.0503157982557,2.09562026501,31.2369693532,1.57307711444,0.996416045423,3.12288812408,1.59361207002,0.500951001778,0.989054643966,3.14184518817,0.0,0.0,0.0,0,0.0999483471666
9,9,0.0566052730377,2.09565220419,31.2365148413,1.5733619632,0.996431231721,3.12262783966,1.59646389149,0.500958219017,0.989057823331,3.14187668324,0.0,0.0,0.0,0,0.0999346295526
10,10,0.0628947478196,2.09568789784,31.2360069099,1.57364672383,0.996448203175,3.12233694241,1.59931566125,0.500966284632,0.98906137582,3.14190815302,0.0,0.0,0.0,0,0.0999192994227
11,11,0.0691842226016,2.09572734492,31.2354455764,1.57393138656,0.996466959297,3.12201543527,1.60216737355,0.500975198384,0.989065301128,3.14193959469,0.0,0.0,0.0,0,0.0999023572289
12,12,0.0754736973835,2.09577054431,31.2348308603,1.57421594161,0.996487499546,3.1216633215,1.60501902261,0.500984960014,0.989069598916,3.14197100546,0.0,0.0,0.0,0,0.0998838034452
13,13,0.0817631721655,2.09581749475,31.2341627825,1.57450037918,0.996509823329,3.12128060468,1.60787060267,0.500995569232,0.989074268815,3.14200238253,0.0,0.0,0.0,0,0.0998636386179
14,14,0.0880526469475,2.0958681949,31.2334413663,1.57478468951,0.996533930005,3.12086728869,1.61072210796,0.501007025728,0.989079310422,3.14203372312,0.0,0.0,0.0,0,0.0998418633191
