,Unnamed: 0,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad],new flag,fraction
0,0,0.0,1.07325,50.5305399598,1.57079632679,0.509229733239,5.05305399598,1.57079632679,0.256494065008,0.985347041941,3.14159265359,1.0,615.03574372,1.11954662673,1,0.1
1,1,0.0161847415063,1.07329043078,50.5291839438,1.57545136014,0.509248916611,5.05662409409,1.61732916943,0.25650647497,0.985357763712,3.14228463384,1.0,615.03587979,1.11884703838,0,0.09996609578
2,2,0.0323670448315,1.07341170643,50.5251168496,1.58010532332,0.509306458811,5.06731621848,1.66374676985,0.256543701332,0.985389897418,3.14297487625,1.0,615.03628788,1.11675458416,0,0.0998643971206
3,3,0.0485444741943,1.07361377694,50.5183415371,1.58475714726,0.50940233611,5.08507624802,1.70993589967,0.256605733524,0.985443348349,3.14366164685,1.0,615.036967639,1.11328790776,0,0.0996949459581
4,4,0.0647145994101,1.07389655903,50.5088627657,1.58940576535,0.509536508996,5.10981525843,1.75578727247,0.256692553945,0.98551795901,3.14434321957,1.0,615.037918478,1.1084771492,0,0.0994578121324
5,5,0.0808749979601,1.0742599363,50.4966871847,1.59405011441,0.509708922237,5.1414113706,1.80119729971,0.25680413799,0.985613509665,3.14501788,1.0,615.039139577,1.10236264549,0,0.0991530932487
6,6,0.0970232580891,1.07470375939,50.4818233185,1.59868913598,0.509919504964,5.1797122122,1.84606961325,0.256940454082,0.985729719079,3.14568392927,1.0,615.040629884,1.09499329251,0,0.0987809145539
7,7,0.113156981121,1.07522784621,50.4642815492,1.60332177746,0.510168170779,5.2245378759,1.89031629914,0.257101463722,0.985866245473,3.14633968774,1.0,615.042388118,1.08642471211,0,0.0983414287427
8,8,0.129273784133,1.0758319822,50.4440740939,1.60794699317,0.510454817886,5.2756842462,1.93385881677,0.257287121535,0.986022687679,3.14698349869,1.0,615.044412774,1.07671736612,0,0.097834815751
9,9,0.145371302214,1.07651592068,50.4212149798,1.6125637455,0.510779329236,5.33292655783,1.97662859204,0.257497375341,0.986198586482,3.14761373183,1.0,615.046702123,1.06593474074,0,0.0972612824295
10,10,0.161447191276,1.0772793832,50.3957200144,1.61717100601,0.511141572713,5.39602305649,2.01856729723,0.257732166222,0.986393426155,3.14822878671,1.0,615.04925422,1.05414169483,0,0.0966210622814
11,11,0.177499130225,1.07812205995,50.3676067525,1.62176775647,0.511541401325,5.46471863736,2.05962683969,0.257991428609,0.986606636169,3.14882709602,1.0,615.052066904,1.04140303338,0,0.0959144151134
12,12,0.19352482335,1.07904361025,50.3368944601,1.62635298991,0.511978653419,5.53874835955,2.09976909887,0.25827509037,0.986837593061,3.14940712868,1.0,615.055137809,1.02778233511,0,0.0951416265966
13,13,0.209522002593,1.080043663,50.303604075,1.63092571161,0.512453152921,5.61784075131,2.13896545495,0.258583072906,0.987085622472,3.14996739281,1.0,615.058464363,1.01334103765,0,0.0943030079315
14,14,0.225488429744,1.08112181725,50.2677581638,1.63548494009,0.512964709593,5.70172084338,2.17719615636,0.258915291264,0.987350001316,3.15050643852,1.0,615.062043798,0.998137764755,0,0.0933988953486
15,15,0.24142189856,1.08227764279,50.2293808768,1.64002970802,0.513513119307,5.79011288863,2.21444957286,0.259271654247,0.987629960089,3.15102286045,1.0,615.065873156,0.982227868136,0,0.092429649604
16,16,0.257320236792,1.08351068073,50.1884978995,1.64455906312,0.514098164337,5.8827427455,2.25072137752,0.259652064536,0.987924685297,3.15151530024,1.0,615.069949292,0.965663150528,0,0.0913956555202
17,17,0.273181308138,1.0848204442,50.1451364019,1.64907206906,0.51471961367,5.97933991912,2.28601369572,0.260056418824,0.988233321986,3.15198244868,1.0,615.074268887,0.948491735585,0,0.0902973213648
18,18,0.289003014094,1.08620641899,50.0993249854,1.65356780622,0.515377223333,6.07963926738,2.32033425304,0.260484607946,0.988554976369,3.15242304769,1.0,615.078828449,0.930758051764,0,0.0891350783517
19,19,0.304783295714,1.08766806431,50.0510936273,1.65804537249,0.514981979913,6.18338238928,2.35369554761,0.260379841872,0.988912026997,3.15281190679,1.0,615.077714239,0.909792123937,0,0.0861720644948
20,20,0.320520135272,1.0892048135,50.0004736242,1.66250388402,0.515709589887,6.29031872011,2.38611406568,0.260854108496,0.989256156866,3.15319503563,1.0,615.082751008,0.891154954225,0,0.0848809312903
21,21,0.336211557825,1.0908160748,49.9474975326,1.66694247589,0.516472479372,6.40020636208,2.41760955385,0.261351786573,0.989610396523,3.15354822922,1.0,615.08801671,0.872065268923,0,0.0835271951243
22,22,0.351855632669,1.09250123219,49.8921991086,1.67136030271,0.517270356695,6.51281268145,2.44820435598,0.261872745207,0.989973726748,3.15387045186,1.0,615.093507244,0.852553827319,0,0.082111373553
23,23,0.367450474698,1.09425964617,49.8346132466,1.67575653929,0.518102919069,6.62791470338,2.47792281891,0.262416848413,0.990345103587,3.1541607256,1.0,615.099218379,0.832648501929,0,0.0806340038653
24,24,0.382994245649,1.0960906546,49.7747759161,1.68013038113,0.518969852991,6.74529933472,2.50679076774,0.262983955291,0.990723461245,3.15441813095,1.0,615.105145763,0.81237447735,0,0.0790956423766
25,25,0.398485155248,1.09799357358,49.7127240983,1.68448104494,0.51987083465,6.86476344321,2.53483504887,0.263573920191,0.991107714979,3.15464180742,1.0,615.111284927,0.791754446846,0,0.0774968636766
26,26,0.413921462244,1.0999676983,49.648495722,1.68880776907,0.520805530338,6.98611381904,2.56208313744,0.264186592888,0.991496763973,3.15483095376,1.0,615.117631302,0.799987524709,0,0.0758382599279
27,27,0.429301475338,1.10201230392,49.5821295986,1.69310981393,0.520670481453,7.10916704194,2.58856280448,0.264253515126,0.991906451966,3.1549562847,1.0,615.11832273,0.82319768299,0,0.0723602128255
28,28,0.444623554008,1.10412664651,49.5136653576,1.69738646235,0.521669450122,7.23374927413,2.61430183847,0.264909403697,0.992300899953,3.1550739647,1.0,615.125080714,0.844658959316,0,0.0705804247787
29,29,0.459886109223,1.10630996387,49.4431433813,1.70163701987,0.522701007476,7.35969599673,2.63932781579,0.26558746349,0.992696770711,3.15515514483,1.0,615.132031974,0.866398842624,0,0.0687425759167
30,30,0.475087604058,1.10856147654,49.3706047401,1.705860815,0.52376478523,7.48685170452,2.66366791434,0.266287528026,0.993092929725,3.15519926128,1.0,615.139171595,0.888404381715,0,0.0668473223463
31,31,0.490226554201,1.11088038861,49.2960911281,1.71005719944,0.52486040735,7.61506957147,2.68734876503,0.267009427147,0.993488240224,3.15520580814,1.0,615.146494602,0.910664146861,0,0.0648953340581
32,32,0.505301528363,1.11326588872,49.219644799,1.71422554828,0.525987490488,7.74421109739,2.71039633603,0.267752987205,0.993881565746,3.15517433664,1.0,615.153995966,0.933168114653,0,0.0628872940256
33,33,0.520311148583,1.11571715095,49.1413085029,1.71836526005,0.527145644411,7.8741457441,2.73283584496,0.268518031239,0.994271772639,3.15510445429,1.0,615.161670613,0.955907564519,0,0.060823897469
34,34,0.535254090442,1.11823333568,49.0611254238,1.72247575687,0.527215119754,8.00475056774,2.75469169495,0.268722747575,0.994668860924,3.15496727593,1.0,615.163716827,0.980292442642,0,0.0569197142719
35,35,0.550129083182,1.1208135906,48.9791391181,1.72655648448,0.528431636334,8.13590985263,2.77598743065,0.269528071143,0.995048650558,3.15481993946,1.0,615.171736095,1.0034116206,0,0.0547436142657
36,36,0.564934909726,1.12345705151,48.8953934541,1.73060691219,0.529677952739,8.26751475066,2.79674571082,0.270354271642,0.995421975757,3.15463342452,1.0,615.179913496,1.02674847117,0,0.0525142084649
37,37,0.579670406618,1.12616284328,48.8099325532,1.73462653289,0.530953656368,8.39946292935,2.81698829472,0.271201160985,0.995787739445,3.15440755254,1.0,615.188243844,1.05029856907,0,0.0502322349211
38,38,0.594334463877,1.12893008073,48.7228007316,1.73861486295,0.532258329879,8.53165823085,2.83673603952,0.272068548677,0.996144858343,3.15414219491,1.0,615.196721947,1.07405842951,0,0.0478984401576
39,39,0.608926024711,1.13175786946,48.6340424449,1.74257144211,0.532458660842,8.66401034295,2.85600890676,0.272363364569,0.996499553449,3.15381118368,1.0,615.199591241,1.09910628737,0,0.0437058390585
40,40,0.62344408542,1.13464530681,48.5437022317,1.74649583336,0.533817114847,8.79643448609,2.87482597618,0.273268738343,0.996835491491,3.15346740346,1.0,615.208364006,1.12321513173,0,0.0412660596896
41,41,0.637887694693,1.13759148258,48.4518246627,1.75038762267,0.535203203549,8.92885110961,2.89320546444,0.274193969811,0.99715966172,3.15308411926,1.0,615.217269202,1.14752944072,0,0.0387766485036
42,42,0.652255953372,1.14059547997,48.3584542877,1.75424641887,0.536616495613,9.06118560737,2.91116474882,0.275138860893,0.997471055806,3.15266138615,1.0,615.226301672,1.17204901766,0,0.0362383801509
43,43,0.666548013871,1.14365637635,48.2636355868,1.75807185336,0.538056556973,9.19336804532,2.92872039362,0.276103211954,0.997768687447,3.15219930084,1.0,615.235456285,1.19677444839,0,0.0336520342269
