,Unnamed: 0,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad],new flag,fraction
0,0,0.0,1.67175,35.3687128019,1.57079632679,0.794876129629,3.53687128019,1.57079632679,0.39967741105,0.988794231682,3.14159265359,1.0,616.04248125,1.37868872353,1,0.1
1,1,0.00628947478196,1.67175219919,35.3686693689,1.57121464436,0.794877175291,3.53685569857,1.57497952777,0.399677919947,0.988794512875,3.14164005988,1.0,616.042483544,1.37862784425,0,0.0999988160496
2,2,0.0125789495639,1.67175879672,35.3685390713,1.57163294852,0.794880312253,3.53680895391,1.57916274705,0.399679446627,0.988795356422,3.14168746085,1.0,616.042490427,1.37844532207,0,0.0999952642147
3,3,0.0188684243459,1.67176979242,35.3683219131,1.57205122591,0.794885540439,3.53673104683,1.58334600293,0.399681991052,0.988796762232,3.14173485118,1.0,616.042501899,1.37814150279,0,0.0999893445918
4,4,0.0251578991278,1.67178518604,35.3680179015,1.57246946312,0.794892859727,3.53662197834,1.58752931372,0.399685553162,0.988798730153,3.14178222553,1.0,616.042517958,1.3777169591,0,0.0999810573124
5,5,0.0314473739098,1.6718049772,35.3676270463,1.57288764676,0.79490226994,3.53648174988,1.59171269772,0.399690132868,0.988801259972,3.1418295786,1.0,616.042538605,1.37717248528,0,0.0999704025847
6,6,0.0377368486918,1.67182916544,35.3671493599,1.57330576344,0.794913770857,3.53631036329,1.59589617324,0.39969573006,0.988804351416,3.14187690506,1.0,616.042563838,1.37650908982,0,0.0999573806541
7,7,0.0440263234737,1.67185775019,35.3665848579,1.57372379977,0.794927362203,3.53610782082,1.6000797586,0.399702344602,0.988808004149,3.14192419961,1.0,616.042593657,1.37572798625,0,0.0999419918233
8,8,0.0503157982557,1.67189073076,35.3659335582,1.57414174237,0.794943043655,3.53587412513,1.60426347214,0.399709976334,0.988812217778,3.14197145693,1.0,616.04262806,1.37483058238,0,0.0999242364691
9,9,0.0566052730377,1.67192810637,35.3651954821,1.57455957784,0.79496081484,3.53560927928,1.60844733217,0.39971862507,0.988816991845,3.14201867172,1.0,616.042667046,1.37381846811,0,0.0999041150091
