,Unnamed: 0,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad],new flag,fraction
14,14,0.0880526469475,1.79148281123,33.0885890119,1.57121206946,0.851806144977,3.30834178598,1.57495441513,0.428152300432,0.989493510386,3.14163680463,1.0,616.16231181,1.39022058665,0,0.0999835160843
15,15,0.0943421217294,1.79148766245,33.0884998322,1.57124168136,0.851808451614,3.30825640436,1.57525068611,0.428153349256,0.989494051182,3.14163994805,1.0,616.16231593,1.39008707938,0,0.0999810788984
16,16,0.100631596511,1.79149284724,33.0884045207,1.57127127589,0.851810916856,3.30816514998,1.575546805,0.428154470197,0.989494629146,3.14164308935,1.0,616.162320333,1.38994449992,0,0.0999784741322
17,17,0.106921071293,1.79149836541,33.0883030813,1.5713008519,0.851813540608,3.30806802596,1.57584276167,0.428155663211,0.989495244252,3.1416462284,1.0,616.162325019,1.38979287495,0,0.0999757018766
18,18,0.113210546075,1.79150421673,33.0881955178,1.57133040824,0.851816322768,3.30796503562,1.57613854601,0.428156928253,0.989495896473,3.14164936506,1.0,616.162329988,1.38963223276,0,0.0999727622542
19,19,0.119500020857,1.79151040098,33.0880818344,1.57135994374,0.85181926323,3.3078561825,1.57643414789,0.428158265273,0.98949658578,3.14165249918,1.0,616.16233524,1.3894626032,0,0.0999696553742
20,20,0.125789495639,1.79151691794,33.0879620356,1.57138945726,0.851822361881,3.30774147031,1.5767295572,0.42815967422,0.989497312143,3.14165563063,1.0,616.162340774,1.38928401771,0,0.099966381339
21,21,0.132078970421,1.79152376733,33.087836126,1.57141894765,0.851825618601,3.307620903,1.57702476383,0.428161155039,0.989498075529,3.14165875926,1.0,616.162346591,1.38909650926,0,0.099962940302
22,22,0.138368445203,1.79153094891,33.0877041107,1.57144841375,0.851829033266,3.30749448468,1.57731975768,0.428162707675,0.989498875904,3.14166188494,1.0,616.162352689,1.38890011232,0,0.0999593323741
23,23,0.144657919985,1.7915384624,33.0875659946,1.57147785442,0.851832605744,3.30736221969,1.57761452863,0.428164332066,0.989499713234,3.14166500753,1.0,616.16235907,1.38869486287,0,0.0999555576973
24,24,0.150947394767,1.7915463075,33.0874217832,1.5715072685,0.851836335897,3.30722411256,1.57790906659,0.42816602815,0.98950058748,3.14166812688,1.0,616.162365732,1.38848079834,0,0.0999516164266
25,25,0.157236869549,1.79155448392,33.0872714821,1.57153665486,0.851840223583,3.30708016801,1.57820336147,0.428167795862,0.989501498605,3.14167124287,1.0,616.162372675,1.38825795762,0,0.0999475087037
26,26,0.163526344331,1.79156299133,33.0871150972,1.57156601234,0.851844268652,3.306930391,1.57849740317,0.428169635134,0.989502446567,3.14167435534,1.0,616.162379899,1.38802638098,0,0.0999432347012
27,27,0.169815819113,1.79157182943,33.0869526346,1.5715953398,0.851848470948,3.30677478663,1.5787911816,0.428171545894,0.989503431325,3.14167746417,1.0,616.162387404,1.38778611011,0,0.0999387945569
28,28,0.176105293895,1.79158099785,33.0867841007,1.57162463609,0.85185283031,3.30661336026,1.57908468669,0.428173528069,0.989504452835,3.14168056921,1.0,616.162395189,1.38753718801,0,0.0999341884709
29,29,0.182394768677,1.79159049626,33.0866095019,1.57165390008,0.85185734657,3.3064461174,1.57937790837,0.428175581583,0.989505511052,3.14168367032,1.0,616.162403255,1.38727965904,0,0.0999294165986
30,30,0.188684243459,1.79160032429,33.0864288451,1.57168313061,0.851862019555,3.3062730638,1.57967083654,0.428177706356,0.989506605929,3.14168676737,1.0,616.1624116,1.38701356884,0,0.0999244791284
31,31,0.194973718241,1.79161048155,33.0862421374,1.57171232655,0.851866849084,3.30609420539,1.57996346117,0.428179902307,0.989507737418,3.14168986023,1.0,616.162420224,1.38673896431,0,0.0999193762607
32,32,0.201263193023,1.79162096766,33.086049386,1.57174148675,0.851871834972,3.3059095483,1.58025577217,0.428182169351,0.989508905467,3.14169294874,1.0,616.162429128,1.38645589359,0,0.0999141081822
33,33,0.207552667805,1.79163178221,33.0858505984,1.57177061009,0.851876977028,3.30571909887,1.5805477595,0.4281845074,0.989510110027,3.14169603278,1.0,616.162438311,1.38616440603,0,0.0999086751026
34,34,0.213842142587,1.7916429248,33.0856457825,1.57179969542,0.851882275053,3.30552286363,1.58083941312,0.428186916364,0.989511351042,3.1416991122,1.0,616.162447772,1.38586455212,0,0.0999030772145
35,35,0.220131617369,1.79165439498,33.0854349462,1.57182874161,0.851887728844,3.3053208493,1.58113072297,0.42818939615,0.989512628459,3.14170218688,1.0,616.162457511,1.38555638351,0,0.0998973147544
36,36,0.226421092151,1.79166619232,33.0852180977,1.57185774752,0.851893338192,3.30511306283,1.58142167903,0.428191946664,0.989513942221,3.14170525667,1.0,616.162467528,1.38523995295,0,0.0998913879341
37,37,0.232710566933,1.79167831637,33.0849952454,1.57188671203,0.851899102879,3.30489951135,1.58171227125,0.428194567805,0.989515292269,3.14170832144,1.0,616.162477821,1.38491531427,0,0.0998852969756
38,38,0.239000041715,1.79169076666,33.0847663982,1.57191563399,0.851905022685,3.30468020218,1.58200248963,0.428197259474,0.989516678544,3.14171138105,1.0,616.162488392,1.38458252231,0,0.0998790421185
39,39,0.245289516497,1.7917035427,33.0845315649,1.57194451229,0.851911097382,3.30445514286,1.58229232415,0.428200021566,0.989518100985,3.14171443537,1.0,616.16249924,1.38424163294,0,0.0998726236138
40,40,0.251578991278,1.79171664402,33.0842907546,1.57197334579,0.851917326735,3.30422434111,1.58258176479,0.428202853975,0.989519559528,3.14171748426,1.0,616.162510363,1.38389270298,0,0.0998660416864
41,41,0.25786846606,1.7917300701,33.0840439768,1.57200213337,0.851923710507,3.30398780487,1.58287080156,0.428205756591,0.98952105411,3.14172052759,1.0,616.162521762,1.38353579022,0,0.0998592966074
42,42,0.264157940842,1.79174382043,33.0837912411,1.5720308739,0.85193024845,3.30374554225,1.58315942447,0.428208729304,0.989522584663,3.14172356522,1.0,616.162533435,1.38317095331,0,0.0998523886279
43,43,0.270447415624,1.79175789447,33.0835325573,1.57205956626,0.851936940314,3.30349756159,1.58344762352,0.428211771997,0.98952415112,3.14172659702,1.0,616.162545384,1.38279825181,0,0.0998453180255
44,44,0.276736890406,1.7917722917,33.0832679356,1.57208820934,0.851943785841,3.3032438714,1.58373538874,0.428214884553,0.989525753413,3.14172962285,1.0,616.162557607,1.38241774609,0,0.0998380850512
45,45,0.283026365188,1.79178701154,33.0829973863,1.57211680201,0.851950784767,3.30298448041,1.58402271016,0.428218066854,0.98952739147,3.14173264258,1.0,616.162570103,1.38202949733,0,0.0998306900076
46,46,0.28931583997,1.79180205345,33.0827209199,1.57214534315,0.851957936824,3.30271939753,1.58430957782,0.428221318775,0.989529065218,3.14173565608,1.0,616.162582873,1.38163356748,0,0.0998231331554
47,47,0.295605314752,1.79181741683,33.0824385472,1.57217383165,0.851965241735,3.30244863189,1.58459598177,0.428224640191,0.989530774585,3.14173866321,1.0,616.162595915,1.38123001921,0,0.0998154148037
48,48,0.301894789534,1.7918331011,33.0821502792,1.5722022664,0.85197269922,3.30217219279,1.58488191206,0.428228030974,0.989532519493,3.14174166385,1.0,616.16260923,1.38081891593,0,0.0998075352401
49,49,0.308184264316,1.79184910565,33.0818561273,1.57223064628,0.851980308993,3.30189008974,1.58516735876,0.428231490994,0.989534299867,3.14174465785,1.0,616.162622816,1.38040032166,0,0.0997994947747
50,50,0.314473739098,1.79186542987,33.0815561028,1.5722589702,0.851988070759,3.30160233247,1.58545231194,0.428235020116,0.989536115627,3.14174764509,1.0,616.162636673,1.37997430112,0,0.0997912937094
51,51,0.32076321388,1.79188207313,33.0812502174,1.57228723703,0.851995984221,3.30130893087,1.58573676168,0.428238618205,0.989537966694,3.14175062544,1.0,616.162650801,1.37954091959,0,0.099782932363
52,52,0.327052688662,1.79189903479,33.0809384832,1.57231544568,0.852004049073,3.30100989504,1.58602069809,0.428242285122,0.989539852986,3.14175359876,1.0,616.162665199,1.37910024293,0,0.0997744110555
53,53,0.333342163444,1.79191631419,33.0806209123,1.57234359504,0.852012265006,3.30070523528,1.58630411125,0.428246020724,0.989541774418,3.14175656493,1.0,616.162679866,1.37865233754,0,0.099765730123
54,54,0.339631638226,1.79193391068,33.080297517,1.57237168401,0.852020631703,3.3003949621,1.58658699129,0.428249824869,0.989543730908,3.14175952381,1.0,616.162694802,1.37819727033,0,0.0997568898845
55,55,0.345921113008,1.79195182356,33.07996831,1.5723997115,0.852029148841,3.30007908618,1.58686932833,0.428253697409,0.989545722368,3.14176247527,1.0,616.162710006,1.37773510868,0,0.099747890701
56,56,0.35221058779,1.79197005216,33.0796333042,1.5724276764,0.852037816094,3.29975761841,1.58715111249,0.428257638195,0.98954774871,3.14176541919,1.0,616.162725478,1.37726592044,0,0.0997387329022
57,57,0.358500062572,1.79198859578,33.0792925126,1.57245557763,0.852046633126,3.29943056987,1.58743233393,0.428261647074,0.989549809845,3.14176835544,1.0,616.162741217,1.37678977382,0,0.0997294168365
58,58,0.364789537354,1.79200745369,33.0789459485,1.5724834141,0.8520555996,3.29909795185,1.58771298279,0.428265723892,0.989551905683,3.14177128388,1.0,616.162757223,1.37630673748,0,0.0997199428804
59,59,0.371079012136,1.79202662517,33.0785936254,1.57251118471,0.852064715169,3.29875977581,1.58799304925,0.428269868491,0.98955403613,3.1417742044,1.0,616.162773494,1.37581688038,0,0.0997103113912
60,60,0.377368486918,1.79204610948,33.0782355572,1.57253888838,0.852073979483,3.29841605344,1.58827252348,0.428274080712,0.989556201093,3.14177711685,1.0,616.162790031,1.37532027184,0,0.0997005227425
61,61,0.3836579617,1.79206590588,33.0778717577,1.57256652403,0.852083392184,3.29806679658,1.58855139567,0.428278360391,0.989558400477,3.14178002112,1.0,616.162806832,1.37481698145,0,0.0996905772999
62,62,0.389947436482,1.7920860136,33.0775022412,1.57259409057,0.852092952911,3.29771201731,1.58882965602,0.428282707364,0.989560634184,3.14178291707,1.0,616.162823896,1.37430707911,0,0.0996804754554
63,63,0.396236911264,1.79210643186,33.0771270221,1.57262158693,0.852102661294,3.29735172788,1.58910729474,0.428287121462,0.989562902116,3.14178580459,1.0,616.162841224,1.37379063491,0,0.0996702176017
64,64,0.402526386046,1.79212715988,33.0767461151,1.57264901203,0.85211251696,3.29698594072,1.58938430205,0.428291602516,0.989565204174,3.14178868355,1.0,616.162858815,1.3732677192,0,0.0996598041284
65,65,0.408815860828,1.79214819686,33.076359535,1.57267636479,0.85212251953,3.2966146685,1.58966066819,0.428296150352,0.989567540256,3.14179155381,1.0,616.162876667,1.37273840248,0,0.099649235439
66,66,0.415105335609,1.792169542,33.075967297,1.57270364416,0.852132668618,3.29623792404,1.5899363834,0.428300764794,0.98956991026,3.14179441526,1.0,616.16289478,1.37220275545,0,0.0996385119298
67,67,0.421394810391,1.79219119446,33.0755694162,1.57273084905,0.852142963832,3.29585572036,1.59021143796,0.428305445664,0.98957231408,3.14179726777,1.0,616.162913154,1.37166084891,0,0.09962763403
68,68,0.427684285173,1.79221315342,33.0751659084,1.5727579784,0.852153404777,3.29546807071,1.59048582212,0.428310192782,0.989574751611,3.14180011122,1.0,616.162931787,1.3711127538,0,0.0996166021466
69,69,0.433973759955,1.79223541802,33.0747567891,1.57278503116,0.852163991049,3.29507498848,1.59075952619,0.428315005963,0.989577222747,3.14180294548,1.0,616.162950679,1.37055854113,0,0.0996054167165
70,70,0.440263234737,1.79225798741,33.0743420745,1.57281200626,0.852174722242,3.29467648728,1.59103254046,0.428319885023,0.989579727378,3.14180577043,1.0,616.16296983,1.36999828199,0,0.0995940781648
71,71,0.446552709519,1.79228086072,33.0739217807,1.57283890265,0.852185597941,3.29427258092,1.59130485524,0.428324829772,0.989582265394,3.14180858596,1.0,616.162989237,1.36943204749,0,0.0995825869274
72,72,0.452842184301,1.79230403707,33.073495924,1.57286571927,0.852196617727,3.29386328339,1.59157646086,0.42832984002,0.989584836685,3.14181139193,1.0,616.163008902,1.36885990879,0,0.0995709434458
73,73,0.459131659083,1.79232751557,33.0730645213,1.57289245507,0.852207781176,3.29344860887,1.59184734767,0.428334915572,0.989587441136,3.14181418822,1.0,616.163028822,1.36828193701,0,0.0995591481663
74,74,0.465421133865,1.7923512953,33.0726275892,1.57291910901,0.852219087856,3.29302857174,1.59211750601,0.428340056233,0.989590078633,3.14181697473,1.0,616.163048997,1.36769820329,0,0.0995472015564
75,75,0.471710608647,1.79237537536,33.0721851449,1.57294568004,0.852230537333,3.29260318656,1.59238692626,0.428345261804,0.989592749062,3.14181975131,1.0,616.163069426,1.36710877867,0,0.0995351040623
76,76,0.478000083429,1.79239975481,33.0717372056,1.57297216712,0.852242129165,3.29217246809,1.59265559881,0.428350532085,0.989595452304,3.14182251787,1.0,616.163090109,1.36651373419,0,0.0995228561611
77,77,0.484289558211,1.79242443272,33.0712837888,1.57299856921,0.852253862904,3.29173643128,1.59292351405,0.42835586687,0.989598188241,3.14182527427,1.0,616.163111045,1.36591314075,0,0.0995104583144
78,78,0.490579032993,1.79244940813,33.0708249123,1.57302488528,0.852265738099,3.29129509126,1.5931906624,0.428361265954,0.989600956753,3.1418280204,1.0,616.163132232,1.36530706919,0,0.0994979110097
79,79,0.496868507775,1.79247468008,33.070360594,1.57305111429,0.852277754292,3.29084846337,1.59345703429,0.428366729128,0.989603757719,3.14183075614,1.0,616.16315367,1.36469559019,0,0.0994852147278
80,80,0.503157982557,1.79250024759,33.0698908519,1.57307725522,0.852289911018,3.29039656313,1.59372262017,0.428372256181,0.989606591015,3.14183348137,1.0,616.163175359,1.36407877433,0,0.0994723699621
81,81,0.509447457339,1.79252610969,33.0694157046,1.57310330704,0.852302207809,3.28993940623,1.59398741049,0.4283778469,0.989609456518,3.14183619598,1.0,616.163197296,1.36345669201,0,0.0994593771932
82,82,0.515736932121,1.79255226536,33.0689351704,1.57312926874,0.852314644191,3.28947700858,1.59425139574,0.428383501067,0.989612354102,3.14183889985,1.0,616.163219482,1.36282941348,0,0.0994462369442
83,83,0.522026406903,1.79257871361,33.0684492683,1.57315513928,0.852327219684,3.28900938626,1.5945145664,0.428389218465,0.989615283641,3.14184159287,1.0,616.163241916,1.36219700877,0,0.0994329497036
84,84,0.528315881685,1.79260545341,33.0679580171,1.57318091767,0.852339933803,3.28853655554,1.594776913,0.428394998872,0.989618245005,3.14184427492,1.0,616.163264596,1.36155954774,0,0.0994195159933
85,85,0.534605356467,1.79263248373,33.0674614361,1.57320660288,0.852352786057,3.28805853289,1.59503842605,0.428400842065,0.989621238066,3.14184694588,1.0,616.163287522,1.36091710003,0,0.0994059363296
86,86,0.540894831249,1.79265980353,33.0669595447,1.57323219391,0.85236577595,3.28757533495,1.59529909611,0.428406747818,0.989624262693,3.14184960565,1.0,616.163310693,1.36026973503,0,0.0993922112336
87,87,0.547184306031,1.79268741175,33.0664523624,1.57325768975,0.852378902982,3.28708697856,1.59555891372,0.428412715902,0.989627318752,3.14185225411,1.0,616.163334107,1.3596175219,0,0.0993783412415
88,88,0.553473780813,1.79271530732,33.0659399092,1.57328308941,0.852392166644,3.28659348074,1.59581786948,0.428418746086,0.989630406112,3.14185489114,1.0,616.163357765,1.35896052954,0,0.0993643268908
89,89,0.559763255595,1.79274348918,33.0654222051,1.57330839188,0.852405566426,3.28609485871,1.59607595398,0.428424838137,0.989633524635,3.14185751664,1.0,616.163381664,1.35829882659,0,0.0993501687081
90,90,0.566052730377,1.79277195623,33.0648992702,1.57333359618,0.85241910181,3.28559112985,1.59633315783,0.42843099182,0.989636674188,3.14186013049,1.0,616.163405805,1.35763248138,0,0.099335867251
91,91,0.572342205159,1.79280070737,33.064371125,1.5733587013,0.852432772274,3.28508231175,1.59658947166,0.428437206895,0.989639854631,3.14186273259,1.0,616.163430186,1.35696156199,0,0.0993214230731
92,92,0.57863167994,1.7928297415,33.0638377901,1.57338370628,0.852446577289,3.28456842218,1.59684488613,0.428443483124,0.989643065826,3.14186532282,1.0,616.163454806,1.35628613616,0,0.0993068367211
93,93,0.584921154722,1.79285905749,33.0632992865,1.57340861012,0.852460516324,3.28404947908,1.59709939191,0.428449820262,0.989646307634,3.14186790107,1.0,616.163479664,1.35560627133,0,0.099292108769
94,94,0.591210629504,1.79288865421,33.0627556351,1.57343341185,0.852474588838,3.2835255006,1.59735297968,0.428456218065,0.989649579911,3.14187046725,1.0,616.16350476,1.35492203462,0,0.0992772397808
95,95,0.597500104286,1.79291853052,33.0622068572,1.57345811049,0.852488794289,3.28299650506,1.59760564015,0.428462676284,0.989652882517,3.14187302123,1.0,616.163530091,1.35423349282,0,0.0992622303292
96,96,0.603789579068,1.79294868526,33.0616529743,1.57348270507,0.852503132129,3.28246251096,1.59785736406,0.42846919467,0.989656215306,3.14187556291,1.0,616.163555658,1.35354071236,0,0.0992470810004
97,97,0.61007905385,1.79297911727,33.061094008,1.57350719462,0.852517601803,3.28192353699,1.59810814214,0.428475772971,0.989659578134,3.14187809219,1.0,616.163581459,1.35284375934,0,0.099231792374
98,98,0.616368528632,1.79300982537,33.0605299801,1.57353157819,0.852532202752,3.28137960202,1.59835796516,0.428482410931,0.989662970854,3.14188060895,1.0,616.163607494,1.35214269949,0,0.0992163650447
99,99,0.622658003414,1.79304080838,33.0599609128,1.57355585481,0.852546934412,3.28083072511,1.59860682392,0.428489108294,0.989666393318,3.1418831131,1.0,616.16363376,1.35143759818,0,0.0992007996024
100,100,0.628947478196,1.79307206509,33.0593868282,1.57358002353,0.852561796215,3.28027692549,1.59885470921,0.4284958648,0.989669845378,3.14188560453,1.0,616.163660258,1.35072852041,0,0.0991850966622
101,101,0.635236952978,1.79310359431,33.0588077488,1.57360408339,0.852576787584,3.27971822258,1.59910161187,0.428502680188,0.989673326883,3.14188808314,1.0,616.163686985,1.35001553079,0,0.099169256811
102,102,0.64152642776,1.79313539481,33.0582236973,1.57362803346,0.852591907942,3.27915463599,1.59934752274,0.428509554193,0.989676837681,3.14189054881,1.0,616.163713942,1.34929869356,0,0.0991532806744
103,103,0.647815902542,1.79316746536,33.0576346965,1.57365187278,0.852607156704,3.27858618548,1.5995924327,0.42851648655,0.989680377621,3.14189300146,1.0,616.163741126,1.34857807256,0,0.0991371688702
104,104,0.654105377324,1.79319980473,33.0570407695,1.57367560042,0.85262253328,3.27801289104,1.59983633263,0.428523476989,0.989683946548,3.14189544098,1.0,616.163768538,1.34785373122,0,0.0991209220113
105,105,0.660394852106,1.79323241166,33.0564419394,1.57369921545,0.852638037076,3.27743477279,1.60007921345,0.42853052524,0.989687544308,3.14189786726,1.0,616.163796175,1.3471257326,0,0.0991045407356
106,106,0.666684326888,1.7932652849,33.0558382296,1.57372271694,0.852653667492,3.27685185106,1.6003210661,0.428537631029,0.989691170743,3.14190028021,1.0,616.163824037,1.34639413932,0,0.0990880256657
107,107,0.67297380167,1.79329842316,33.0552296639,1.57374610396,0.852669423924,3.27626414635,1.60056188152,0.428544794082,0.989694825697,3.14190267974,1.0,616.163852123,1.34565901361,0,0.0990713774586
108,108,0.679263276452,1.79333182517,33.054616266,1.57376937558,0.852685305763,3.27567167935,1.60080165071,0.42855201412,0.989698509012,3.14190506573,1.0,616.163880431,1.34492041729,0,0.0990545967475
109,109,0.685552751234,1.79336548964,33.0539980599,1.5737925309,0.852701312393,3.2750744709,1.60104036466,0.428559290864,0.989702220526,3.14190743809,1.0,616.16390896,1.34417841174,0,0.0990376841778
110,110,0.691842226016,1.79339941527,33.0533750698,1.573815569,0.852717443197,3.27447254204,1.6012780144,0.428566624032,0.98970596008,3.14190979672,1.0,616.16393771,1.34343305793,0,0.0990206404039
111,111,0.698131700798,1.79343360074,33.0527473201,1.57383848897,0.852733697549,3.273865914,1.60151459097,0.428574013339,0.989709727511,3.14191214154,1.0,616.163966679,1.3426844164,0,0.0990034660902
112,112,0.70442117558,1.79346804473,33.0521148353,1.57386128991,0.852750074822,3.27325460815,1.60175008546,0.428581458499,0.989713522657,3.14191447243,1.0,616.163995865,1.34193254729,0,0.0989861619007
113,113,0.710710650362,1.79350274591,33.0514776401,1.57388397092,0.85276657438,3.27263864607,1.60198448895,0.428588959223,0.989717345353,3.14191678932,1.0,616.164025269,1.34117751026,0,0.0989687285
114,114,0.717000125144,1.79353770293,33.0508357596,1.57390653111,0.852783195587,3.2720180495,1.60221779257,0.428596515221,0.989721195433,3.14191909209,1.0,616.164054888,1.34041936458,0,0.098951166572
115,115,0.723289599926,1.79357291444,33.0501892188,1.57392896958,0.852799937798,3.27139284036,1.60244998745,0.428604126198,0.989725072731,3.14192138067,1.0,616.164084721,1.33965816908,0,0.098933476792
116,116,0.729579074708,1.79360837908,33.049538043,1.57395128545,0.852816800365,3.27076304074,1.60268106478,0.42861179186,0.989728977079,3.14192365495,1.0,616.164114768,1.33889398212,0,0.0989156598418
117,117,0.73586854949,1.79364409548,33.0488822577,1.57397347784,0.852833782635,3.27012867291,1.60291101574,0.42861951191,0.989732908309,3.14192591484,1.0,616.164145027,1.33812686168,0,0.0988977164083
118,118,0.742158024271,1.79368006225,33.0482218886,1.57399554587,0.852850883951,3.26948975931,1.60313983155,0.428627286048,0.98973686625,3.14192816026,1.0,616.164175497,1.33735686525,0,0.0988796471934
119,119,0.748447499053,1.793716278,33.0475569616,1.57401748868,0.852868103651,3.26884632256,1.60336750346,0.428635113972,0.989740850733,3.14193039111,1.0,616.164206177,1.33658404991,0,0.0988614528945
120,120,0.754736973835,1.79375274132,33.0468875026,1.57403930539,0.852885441068,3.26819838545,1.60359402273,0.428642995378,0.989744861584,3.14193260731,1.0,616.164237065,1.33580847229,0,0.0988431342232
121,121,0.761026448617,1.79378945081,33.0462135379,1.57406099514,0.852902895529,3.26754597093,1.60381938067,0.428650929961,0.989748898631,3.14193480876,1.0,616.16426816,1.33503018859,0,0.0988246918759
122,122,0.767315923399,1.79382640504,33.0455350938,1.57408255708,0.85292046636,3.26688910215,1.6040435686,0.428658917413,0.9897529617,3.14193699538,1.0,616.164299461,1.33424925456,0,0.0988061265765
123,123,0.773605398181,1.79386360258,33.0448521969,1.57410399036,0.852938152879,3.2662278024,1.60426657786,0.428666957423,0.989757050616,3.14193916707,1.0,616.164330967,1.33346572551,0,0.0987874390416
124,124,0.779894872963,1.79390104199,33.044164874,1.57412529412,0.852955954401,3.26556209516,1.60448839983,0.428675049679,0.989761165202,3.14194132376,1.0,616.164362677,1.33267965632,0,0.0987686299942
125,125,0.786184347745,1.79393872182,33.043473152,1.57414646753,0.852973870236,3.26489200407,1.60470902591,0.428683193868,0.989765305282,3.14194346536,1.0,616.164394589,1.33189110143,0,0.0987497001624
126,126,0.792473822527,1.79397664061,33.0427770579,1.57416750975,0.852991899689,3.26421755296,1.60492844755,0.428691389672,0.989769470677,3.14194559177,1.0,616.164426702,1.33110011483,0,0.0987306502787
127,127,0.798763297309,1.79401479689,33.042076619,1.57418841995,0.853010042063,3.26353876581,1.60514665618,0.428699636774,0.989773661208,3.14194770293,1.0,616.164459015,1.33030675008,0,0.0987114810837
128,128,0.805052772091,1.79405318917,33.0413718628,1.57420919729,0.853028296652,3.26285566676,1.60536364331,0.428707934853,0.989777876695,3.14194979874,1.0,616.164491526,1.3295110603,0,0.0986921933281
129,129,0.811342246873,1.79409181598,33.0406628168,1.57422984096,0.853046662751,3.26216828015,1.60557940044,0.428716283587,0.989782116956,3.14195187912,1.0,616.164524234,1.32871309817,0,0.0986727877448
130,130,0.817631721655,1.7941306758,33.0399495088,1.57425035013,0.853065139645,3.26147663045,1.60579391911,0.428724682652,0.98978638181,3.141953944,1.0,616.164557138,1.32791291595,0,0.0986532651046
131,131,0.823921196437,1.79416976714,33.0392319669,1.57427072401,0.85308372662,3.26078074233,1.60600719091,0.42873313172,0.989790671074,3.14195599328,1.0,616.164590237,1.32711056546,0,0.098633626151
132,132,0.830210671219,1.79420908849,33.0385102189,1.57429096177,0.853102422953,3.26008064061,1.60621920743,0.428741630464,0.989794984563,3.1419580269,1.0,616.164623529,1.32630609807,0,0.0986138716376
133,133,0.836500146001,1.7942486383,33.0377842934,1.57431106262,0.85312122792,3.25937635028,1.60642996031,0.428750178553,0.989799322092,3.14196004476,1.0,616.164657013,1.32549956475,0,0.0985940023556
134,134,0.842789620783,1.79428841505,33.0370542186,1.57433102576,0.853140140791,3.25866789648,1.60663944119,0.428758775656,0.989803683476,3.1419620468,1.0,616.164690688,1.32469101602,0,0.0985740190617
135,135,0.849079095565,1.7943284172,33.0363200232,1.5743508504,0.853159160832,3.25795530454,1.60684764178,0.428767421437,0.989808068528,3.14196403293,1.0,616.164724552,1.32388050198,0,0.0985539225278
