,Unnamed: 0,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad],new flag,fraction
51,51,0.607502663846,1.31426622331,43.4304570827,1.70734202452,0.622270197334,6.46327189399,2.72551400636,0.315760131575,0.995273392377,3.1524743016,1.0,615.563400115,0.966706763852,0,0.0576553522164
52,52,0.618750604341,1.31631697198,43.3771407984,1.70972832417,0.621923537833,6.52408698729,2.74081489293,0.315670282832,0.995517122165,3.15235729806,1.0,615.562750413,0.98467979313,0,0.0543906156085
53,53,0.629963274143,1.31840032382,43.3230798528,1.7120991414,0.622907864228,6.58510282721,2.75588932266,0.316267613445,0.995748142564,3.15224889565,1.0,615.56706281,1.00127882269,0,0.0528939874387
54,54,0.641140289598,1.32051591438,43.2682881144,1.71445430584,0.623907422527,6.64629537636,2.77074227225,0.316874565371,0.995976014264,3.15212597147,1.0,615.571427985,1.01795585219,0,0.0513741997688
55,55,0.652281280023,1.32266337657,43.2127794832,1.71679365268,0.6249220393,6.7076414608,2.78537864151,0.317491050978,0.996200433096,3.15198852639,1.0,615.575844609,1.03471017433,0,0.0498315163206
56,56,0.66338588766,1.3248423409,43.1565678819,1.71911702266,0.625951539965,6.76911874851,2.79980324837,0.31811698196,0.996421098212,3.15183657062,1.0,615.580311355,1.05154125514,0,0.0482662025155
57,57,0.674453767613,1.32705243559,43.0996672484,1.72142426207,0.626995748869,6.83070572766,2.81402082471,0.318752269374,0.996637712326,3.15167012354,1.0,615.584826899,1.06844872784,0,0.0466785254348
58,58,0.685484587783,1.32929328678,43.042091527,1.72371522267,0.628054489368,6.89238168484,2.82803601299,0.319396823678,0.996849981938,3.15148921341,1.0,615.58938992,1.08543238743,0,0.0450687536429
59,59,0.696478028793,1.33156451866,42.9838546612,1.72598976172,0.629127583911,6.95412668331,2.84185336354,0.320050554769,0.997057617557,3.15129387722,1.0,615.593999099,1.10249218616,0,0.0434371571243
60,60,0.707433783903,1.33386575368,42.9249705861,1.72824774187,0.630214854109,7.01592154131,2.85547733256,0.320713372019,0.997260333908,3.15108416039,1.0,615.598653121,1.1196282296,0,0.0417840070922
61,61,0.718351558919,1.33619661267,42.8654532203,1.73048903116,0.631316120821,7.07774781059,2.86891228051,0.321385184312,0.997457850126,3.15086011657,1.0,615.603350678,1.13684077347,0,0.0401095759414
62,62,0.729231072091,1.33855671505,42.8053164595,1.73271350299,0.632431204225,7.13958775513,2.88216247119,0.322065900077,0.997649889943,3.15062180738,1.0,615.608090466,1.15413022111,0,0.0384141370597
63,63,0.740072054013,1.34094567893,42.744574169,1.73492103602,0.633559923898,7.20142433012,2.8952320711,0.322755427326,0.997836181863,3.15036930217,1.0,615.612871187,1.17149712157,0,0.0366979648003
64,64,0.750874247504,1.34336312132,42.6832401768,1.73711151417,0.63335739106,7.26324116136,2.9081251493,0.322755241027,0.998020585189,3.15008461253,1.0,615.612869898,1.18978965752,0,0.0331301413725
65,65,0.761637407493,1.34580865826,42.6213282674,1.73928482653,0.634510391957,7.32502252485,2.92084567755,0.323460333012,0.998194223038,3.14980455187,1.0,615.617737425,1.20727105491,0,0.0313699948161
66,66,0.772361300889,1.34828190495,42.558852175,1.74144086734,0.635676457213,7.38675332693,2.93339753077,0.324173935728,0.998361342618,3.14951057645,1.0,615.622642107,1.22483278978,0,0.0295899044951
67,67,0.783045706456,1.35078247593,42.4958255776,1.74357953588,0.636855405095,7.44841908471,2.94578448779,0.324895956051,0.99852169355,3.14920278387,1.0,615.627582677,1.24247595538,0,0.0277901478403
68,68,0.793690414669,1.35330998523,42.4322620906,1.74570073647,0.638047053621,7.51000590697,2.95801023229,0.325626300608,0.998675030925,3.14888127822,1.0,615.632557877,1.26020179067,0,0.0259710026382
69,69,0.804295227578,1.35586404646,42.3681752616,1.74780437836,0.639251220628,7.57150047548,2.97007835395,0.326364875809,0.998821115415,3.14854616979,1.0,615.637566459,1.27801168201,0,0.0241327470003
70,70,0.814859958628,1.358444273,42.3035785645,1.74989037567,0.640467723832,7.63289002662,2.98199234976,0.327111587871,0.998959713372,3.14819757488,1.0,615.642607187,1.29590716533,0,0.022275659187
71,71,0.825384432631,1.36105027814,42.2384853937,1.75195864735,0.641696380909,7.6941623343,2.99375562559,0.327866342867,0.99909059692,3.14783561551,1.0,615.647678835,1.31388992918,0,0.0204000175264
72,72,0.835868485423,1.36368167515,42.1729090601,1.75400911711,0.642937009531,7.75530569155,3.00537149762,0.328629046731,0.999213544036,3.1474604192,1.0,615.652780189,1.3319618179,0,0.0185061003685
73,73,0.84631196383,1.36633807748,42.1068627854,1.75604171329,0.644189427447,7.81630889442,3.01684319408,0.329399605304,0.999328338623,3.14707211872,1.0,615.657910046,1.35012483608,0,0.0165941859233
74,74,0.856714725476,1.36901909885,42.0403596972,1.75805636886,0.644083063054,7.87716122537,3.0281738571,0.329460759611,0.999435943313,3.14666006406,1.0,615.658316141,1.36881527688,0,0.0127983865885
75,75,0.867076638614,1.37172435336,41.9734128252,1.76005302132,0.645355805419,7.93785243732,3.03936654441,0.330244748139,0.999533605039,3.14624685394,1.0,615.66350886,1.38712693071,0,0.0108476237199
76,76,0.877397581955,1.37445345566,41.9060350965,1.7620316126,0.646639767462,7.99837273813,3.05042423132,0.331036287963,0.999622520427,3.14582099371,1.0,615.668726599,1.40553680057,0,0.0088796641719
77,77,0.887677444498,1.37720602102,41.8382393314,1.76399208904,0.647934768179,8.05871277559,3.06134981259,0.331835285009,0.999702497986,3.14538263442,1.0,615.673968205,1.42404755637,0,0.00689478537409
78,78,0.897916125355,1.37998166544,41.7700382398,1.76593440125,0.649240626918,8.11886362275,3.0721461044,0.332641645244,0.99977335236,3.14493193121,1.0,615.679232541,1.44266205993,0,0.00489326424118
79,79,0.908113533572,1.38278000582,41.7014444174,1.76785850408,0.65055716343,8.17881676372,3.08281584625,0.333455274694,0.999834904351,3.14446904305,1.0,615.684518483,1.46138337392,0,0.00287537701111
80,80,0.918269587951,1.38560065998,41.6324703422,1.76976435651,0.651884197921,8.23856407995,3.09336170301,0.334276079476,0.999886980928,3.14399413253,1.0,615.689824923,1.48021477194,0,0.000841399288591
81,81,0.928384216868,1.38844324684,41.5631283715,1.77165192159,0.653221551098,8.29809783683,3.10378626678,0.335103965813,0.999929415235,3.14350736562,1.0,615.695150765,1.49915974971,0,0.0
82,82,0.938457358093,1.39130738648,41.4934307382,1.77352116635,0.654569044221,8.35741067071,3.11409205893,0.335938840066,0.99996204659,3.1430089115,1.0,615.700494932,1.51822203749,0,0.0
83,83,0.948488958601,1.39419270023,41.4233895486,1.77537206174,0.655926499142,8.4164955764,3.12428153197,0.33678060875,0.999984720473,3.14249894233,1.0,615.705856359,1.53740561398,0,0.0
84,84,0.958478974395,1.39709881081,41.3530167793,1.7772045825,0.655895241052,8.47534589494,3.13435707153,0.336891227893,0.999997294125,3.14197681392,1.0,615.706558924,1.55674457775,0,0.0
85,85,0.968427370312,1.40002534237,41.2823242747,1.77901870714,0.657269158269,8.5339553018,3.14432099819,0.337744313349,0.999999609276,3.14144547491,1.0,615.711961556,1.56545012858,0,0.0
86,86,0.978334119845,1.40297192059,41.2113237447,1.78081441781,0.658652486782,8.59231779547,3.15417556936,0.338603995323,0.999991561672,3.14090317653,1.0,615.717378378,1.54591759921,0,0.0
87,87,0.988199204948,1.40593817278,41.1400267627,1.78259170026,0.660045051625,8.65042768634,3.16392298116,0.339470181362,0.999973021474,3.1403501005,1.0,615.722808386,1.52624538709,0,0.0
88,88,0.998022615832,1.40892372795,41.0684447635,1.78435054371,0.661446678629,8.70827958583,3.17356537013,0.34034277927,0.999943864859,3.13978643053,1.0,615.728250594,1.50642804971,0,0.0
89,89,1.00780435088,1.41192821692,40.9965890409,1.78609094081,0.662857194469,8.76586839656,3.18310481513,0.341221697132,0.999903973976,3.13921235217,1.0,615.733704033,1.48645977671,0,0.0
90,90,1.01754441629,1.41495127232,40.924470747,1.78781288755,0.664276426682,8.82318930138,3.1925433389,0.342106843319,0.999853236897,3.13862805261,1.0,615.739167748,1.46633436145,0,0.0
91,91,1.02724282601,1.41799252872,40.8521008905,1.78951638316,0.665704203713,8.88023775422,3.20188290986,0.342998126514,0.999791547565,3.13803372052,1.0,615.744640803,1.44604516876,0,0.0
92,92,1.03689960154,1.4210516227,40.7794903345,1.79120143005,0.667140354943,8.93700947044,3.21112544373,0.343895455725,0.999718805736,3.13742954587,1.0,615.750122278,1.42558509902,0,0.0
93,93,1.04651477171,1.42412819291,40.7066497964,1.79286803372,0.667159156983,8.99350041772,3.22027280511,0.344040506843,0.999635671072,3.13682590884,1.0,615.751005656,1.40530219068,0,0.0
94,94,1.05608837251,1.42722188008,40.6335898461,1.79451620268,0.668608451877,9.04970680715,3.22932680908,0.344947305698,0.999540742538,3.136203954,1.0,615.756511297,1.38452265612,0,0.0
95,95,1.06562044693,1.43033232719,40.5603209055,1.79614594838,0.670065598268,9.10562508465,3.2382892227,0.345859862911,0.999434518214,3.13557275302,1.0,615.762022705,1.36354852476,0,0.0
96,96,1.07511104474,1.4334591794,40.4868532474,1.79775728512,0.671530429937,9.16125192261,3.24716176649,0.346778089141,0.99931692059,3.13493249921,1.0,615.767539023,1.34237046105,0,0.0
97,97,1.08456022235,1.43660208422,40.4131969952,1.79935022997,0.673002781745,9.2165842119,3.25594611589,0.34770189545,0.999187877619,3.13428338646,1.0,615.773059414,1.32097841272,0,0.0
98,98,1.09396804259,1.43976069149,40.3393621221,1.8009248027,0.674482489652,9.271619054,3.26464390264,0.348631193305,0.999047322633,3.13362560908,1.0,615.778583054,1.29936153762,0,0.0
99,99,1.10333457457,1.44293465343,40.265358451,1.80248102572,0.675969390743,9.32635375345,3.27325671612,0.349565894602,0.99889519427,3.1329593617,1.0,615.784109136,1.27750812042,0,0.0
100,100,1.11265989347,1.44612362474,40.191195654,1.80401892396,0.677463323247,9.38078581057,3.28178610473,0.350505911666,0.998731436385,3.13228483911,1.0,615.789636871,1.25540547718,0,0.0
101,101,1.12194408039,1.44932726258,40.1168832523,1.80553852483,0.677513348529,9.43491291431,3.29023357707,0.35067377515,0.99855897704,3.13162361365,1.0,615.790620862,1.23378761984,0,0.0
102,102,1.13118722216,1.45254522668,40.0424306162,1.80703985815,0.679017642054,9.48873293543,3.29860060328,0.351621684849,0.998372196842,3.13093460687,1.0,615.796159709,1.21119862521,0,0.0
103,103,1.1403894112,1.4557771793,39.9678469651,1.80852295603,0.68052847476,9.54224391983,3.30688861616,0.352574634792,0.998173673092,3.13023792644,1.0,615.801697936,1.18831702391,0,0.0
104,104,1.14955074529,1.45902278532,39.8931413681,1.80998785287,0.682045689989,9.59544408202,3.31509901236,0.35353253934,0.997963369706,3.12953376637,1.0,615.807234818,1.16512514704,0,0.0
105,105,1.15867132751,1.4622817123,39.8183227433,1.81143458522,0.683569132329,9.64833179932,3.32323315354,0.354495313344,0.997741255368,3.12882232029,1.0,615.812769645,1.14160362637,0,0.0
106,106,1.16775126594,1.46555363042,39.7433998591,1.81286319175,0.685098647608,9.70090560513,3.33129236737,0.35546287214,0.997507303438,3.12810378134,1.0,615.818301724,1.11773116387,0,0.0
107,107,1.17679067359,1.4688382126,39.6683813345,1.81427371316,0.686634082922,9.75316418359,3.33927794867,0.356435131564,0.997261491858,3.12737834214,1.0,615.823830375,1.09348425866,0,0.0
108,108,1.18578966822,1.47213513449,39.5932756391,1.81566619212,0.688175286645,9.80510636374,3.34719116037,0.357412007965,0.997003803059,3.12664619462,1.0,615.829354937,1.06883688212,0,0.0
109,109,1.19474837218,1.47544407447,39.5180910944,1.81704067322,0.688245187451,9.85673111413,3.35503323454,0.357595933199,0.996740954123,3.12594122544,1.0,615.830391714,1.04500154295,0,0.0
110,110,1.20366691224,1.47876471374,39.442835874,1.81839720286,0.689794154318,9.90803753743,3.36280537329,0.358579202752,0.996460052827,3.12519784437,1.0,615.83591628,1.01953699884,0,0.0
111,111,1.21254541947,1.48209673629,39.3675180047,1.81973582922,0.691348431102,9.95902486534,3.37050874974,0.359566827746,0.996167271655,3.12444834065,1.0,615.841434852,0.993578282988,0,0.0
112,112,1.22138402905,1.48543982892,39.2921453671,1.82105660219,0.69290787171,10.0096924536,3.37814450887,0.360558726809,0.995862610008,3.1236929025,1.0,615.846946828,0.967084945795,0,0.0
113,113,1.23018288015,1.4887936813,39.2167256967,1.8223595733,0.694472331375,10.0600397773,3.38571376841,0.361554819106,0.995546071291,3.12293171713,1.0,615.852451621,0.94001109455,0,0.0
114,114,1.23894211578,1.49215798592,39.1412665848,1.82364479567,0.696041666664,10.1100664259,3.39321761967,0.362555024345,0.99521766281,3.12216497065,1.0,615.85794866,0.91230432224,0,0.0
115,115,1.24766188263,1.49553243817,39.0657754795,1.82491232391,0.697615735483,10.1597720992,3.39076017313,0.363559262781,0.995254224071,3.12210559538,1.0,615.863437386,0.914199195821,0,0.0
116,116,1.25634233095,1.49891673632,38.990259687,1.82616221414,0.699194397083,10.2091566024,3.38588374677,0.36456745522,0.995382211783,3.12222807518,1.0,615.868917256,0.923557596222,0,0.0
117,117,1.26498361442,1.50231058153,38.9147263724,1.82739452383,0.699273697676,10.2582198424,3.38103444446,0.364761082283,0.995519134096,3.12239961733,1.0,615.869966212,0.934580214699,0,0.0
118,118,1.27358588995,1.50571367785,38.8391825615,1.82860931182,0.700857721489,10.3069618235,3.37621139057,0.365774253526,0.995646184207,3.12253704849,1.0,615.875436833,0.944067365852,0,0.0
119,119,1.28214931768,1.50912573228,38.7636351408,1.82980663825,0.702445914991,10.3553826434,3.37141373468,0.366791132334,0.995772808711,3.12268215877,1.0,615.880897036,0.953634569873,0,0.0
120,120,1.29067406069,1.51254645469,38.6880908605,1.83098656446,0.704038143141,10.4034824895,3.3666406509,0.367811641929,0.995898945371,3.12283499252,1.0,615.886346332,0.96328177023,0,0.0
121,121,1.29916028499,1.51597555791,38.6125563346,1.832149153,0.705634272265,10.4512616348,3.36189133702,0.3688357061,0.996024531085,3.12299559289,1.0,615.891784249,0.973008930935,0,0.0
122,122,1.30760815933,1.51941275766,38.5370380425,1.83329446754,0.70723417005,10.4987204351,3.35716501381,0.369863249203,0.996149501894,3.12316400187,1.0,615.897210326,0.982816037102,0,0.0
123,123,1.31601785511,1.52285777262,38.461542331,1.8344225728,0.708837705542,10.5458593248,3.35246092434,0.370894196167,0.996273793001,3.1233402603,1.0,615.902624115,0.992703095546,0,0.0
124,124,1.32438954628,1.52631032438,38.3860754147,1.83553353456,0.710444749153,10.5926788137,3.34777833322,0.371928472488,0.996397338783,3.12352440781,1.0,615.908025181,1.00267013538,0,0.0
125,125,1.33272340915,1.52977013745,38.3106433784,1.83662741954,0.710523871223,10.6391794841,3.34311652598,0.372125853029,0.996527213658,3.12375505812,1.0,615.909052499,1.01405477109,0,0.0
126,126,1.34101962236,1.53323693928,38.2352521782,1.83770429543,0.712134077477,10.6853619874,3.33847480844,0.373163782914,0.996648814258,3.12395466161,1.0,615.914436766,1.02415202118,0,0.0
127,127,1.34927836671,1.53671046023,38.1599076429,1.83876423076,0.713747404522,10.7312270409,3.33385250603,0.374204811313,0.996769470095,3.12416224873,1.0,615.919807056,1.034329613,0,0.0
128,128,1.35749982507,1.54019043357,38.0846154759,1.83980729492,0.715363728476,10.7767754253,3.32924896325,0.375248866189,0.996889112522,3.12437785422,1.0,615.925162985,1.04458766651,0,0.0
129,129,1.36568418229,1.54367659549,38.0093812563,1.84083355807,0.716982926807,10.8220079814,3.32466354304,0.376295876078,0.99700767214,3.12460151156,1.0,615.93050418,1.0549263271,0,0.0
130,130,1.37383162507,1.54716868509,37.934210441,1.84184309113,0.718604878332,10.8669256079,3.32009562623,0.377345770091,0.997125078812,3.12483325303,1.0,615.93583028,1.06534576621,0,0.0
131,131,1.38194234185,1.55066644435,37.859108366,1.84283596573,0.720229463213,10.9115292582,3.315544611,0.378398477909,0.997241261678,3.12507310962,1.0,615.941140933,1.07584618213,0,0.0
132,132,1.39001652275,1.55416961814,37.7840802479,1.84381225414,0.720300837616,10.955819938,3.31100991235,0.378594260973,0.997361562445,3.1253562703,1.0,615.942125349,1.08755779084,0,0.0
133,133,1.39805435947,1.55767795423,37.7091311855,1.84477202926,0.721926823211,10.9997987031,3.30649096157,0.379649534667,0.997474846551,3.12561188778,1.0,615.947413852,1.0981918135,0,0.0
134,134,1.40605604514,1.56119120323,37.6342661621,1.84571536459,0.723555085761,11.0434666568,3.30198720575,0.380707405077,0.997586693339,3.12587568836,1.0,615.952685897,1.10890767139,0,0.0
135,135,1.41402177428,1.56470911862,37.5594900462,1.84664233415,0.725185511012,11.0868249473,3.29749810735,0.381767804337,0.997697029364,3.12614769798,1.0,615.957941178,1.1197056724,0,0.0
136,136,1.4219517427,1.56823145672,37.4848075939,1.84755301249,0.726817986027,11.1298747661,3.29302314364,0.38283066515,0.997805780538,3.1264279413,1.0,615.963179398,1.13058615513,0,0.0
137,137,1.4298461474,1.57175797668,37.4102234501,1.84844747461,0.728452399182,11.1726173452,3.28856180636,0.383895920781,0.997912872145,3.1267164417,1.0,615.968400274,1.14154948981,0,0.0
138,138,1.43770518652,1.57528844047,37.3357421501,1.84932579596,0.73008864016,11.2150539557,3.28411360118,0.384963505062,0.998018228861,3.1270132213,1.0,615.97360353,1.15259607926,0,0.0
