,Unnamed: 0,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad],new flag,fraction
14,14,0.0880526469475,2.04377662525,31.9845083034,1.57664667977,0.97176566616,3.1964585901,1.6293694723,0.488616474213,0.988849248583,3.1422539225,0.0,0.0,0.0,0,0.0997680348831
15,15,0.0943421217294,2.04385450953,31.983370274,1.57706359139,0.971802698225,3.19605004878,1.63355459699,0.488634496467,0.988857372322,3.14230077108,0.0,0.0,0.0,0,0.0997337288254
16,16,0.100631596511,2.04393775523,31.9821539559,1.5774803022,0.971842279512,3.19561336087,1.63773999685,0.488653759292,0.988866051616,3.1423475402,0.0,0.0,0.0,0,0.0996970611963
17,17,0.106921071293,2.04402636036,31.9808593881,1.57789679884,0.971884409079,3.19514853212,1.64192569034,0.48867426222,0.988875285526,3.14239422461,0.0,0.0,0.0,0,0.0996580328757
18,18,0.113210546075,2.04412032281,31.9794866124,1.57831306791,0.97192908592,3.19465556863,1.64611169592,0.488696004752,0.988885073054,3.14244081909,0.0,0.0,0.0,0,0.0996166447907
19,19,0.119500020857,2.04421964034,31.978035673,1.57872909605,0.971976308971,3.19413447688,1.65029803208,0.488718986358,0.988895413142,3.14248731842,0.0,0.0,0.0,0,0.099572897929
20,20,0.125789495639,2.04432431058,31.9765066167,1.5791448699,0.972026077104,3.19358526371,1.65448471731,0.488743206478,0.988906304672,3.14253371739,0.0,0.0,0.0,0,0.0995267933334
21,21,0.132078970421,2.04443433104,31.9748994927,1.57956037608,0.972078389131,3.19300793636,1.65867177017,0.488768664522,0.988917746465,3.14258001081,0.0,0.0,0.0,0,0.0994783320975
22,22,0.138368445203,2.04454969908,31.9732143529,1.57997560123,0.972133243805,3.19240250241,1.66285920919,0.48879535987,0.988929737285,3.14262619351,0.0,0.0,0.0,0,0.0994275153909
23,23,0.144657919985,2.04467041195,31.9714512515,1.580390532,0.972190639814,3.19176896982,1.66704705297,0.48882329187,0.988942275837,3.14267226031,0.0,0.0,0.0,0,0.0993743444212
24,24,0.150947394767,2.04479646676,31.9696102455,1.58080515501,0.972250575788,3.19110734693,1.6712353201,0.48885245984,0.988955360764,3.14271820608,0.0,0.0,0.0,0,0.0993188204649
25,25,0.157236869549,2.04492786051,31.9676913943,1.58121945693,0.972313050291,3.19041764244,1.67542402923,0.488882863068,0.988968990653,3.14276402568,0.0,0.0,0.0,0,0.0992609448353
26,26,0.163526344331,2.04506459004,31.9656947596,1.58163342439,0.972378061832,3.18969986543,1.67961319902,0.488914500813,0.988983164031,3.14280971399,0.0,0.0,0.0,0,0.099200718934
27,27,0.169815819113,2.04520665209,31.963620406,1.58204704406,0.972445608852,3.18895402534,1.68380284817,0.4889473723,0.988997879366,3.14285526592,0.0,0.0,0.0,0,0.0991381441895
28,28,0.176105293895,2.04535404326,31.9614684003,1.58246030258,0.972515689735,3.18818013199,1.68799299541,0.488981476727,0.989013135069,3.14290067638,0.0,0.0,0.0,0,0.0990732220999
29,29,0.182394768677,2.04550676,31.959238812,1.58287318661,0.972588302802,3.18737819557,1.69218365949,0.489016813258,0.989028929491,3.14294594031,0.0,0.0,0.0,0,0.0990059542363
30,30,0.188684243459,2.04566479867,31.956931713,1.58328568282,0.972663446312,3.18654822666,1.69637485922,0.489053381029,0.989045260926,3.14299105266,0.0,0.0,0.0,0,0.0989363421935
31,31,0.194973718241,2.04582815546,31.954547178,1.58369777788,0.972741118462,3.18569023617,1.70056661342,0.489091179145,0.989062127611,3.14303600842,0.0,0.0,0.0,0,0.0988643876568
32,32,0.201263193023,2.04599682646,31.9520852837,1.58410945845,0.972821317387,3.18480423542,1.70475894097,0.489130206678,0.989079527724,3.14308080259,0.0,0.0,0.0,0,0.0987900923436
33,33,0.207552667805,2.04617080762,31.9495461099,1.58452071122,0.972904041162,3.18389023608,1.70895186077,0.489170462673,0.989097459386,3.14312543017,0.0,0.0,0.0,0,0.0987134580384
34,34,0.213842142587,2.04635009476,31.9469297384,1.58493152286,0.972989287798,3.18294825022,1.71314539176,0.489211946141,0.989115920662,3.14316988621,0.0,0.0,0.0,0,0.0986344865811
35,35,0.220131617369,2.04653468356,31.9442362539,1.58534188006,0.973077055245,3.18197829024,1.71733955294,0.489254656064,0.989134909558,3.14321416577,0.0,0.0,0.0,0,0.0985531798779
36,36,0.226421092151,2.04672456958,31.9414657433,1.58575176951,0.97316734139,3.18098036896,1.72153436334,0.489298591393,0.989154424024,3.14325826393,0.0,0.0,0.0,0,0.098469539883
37,37,0.232710566933,2.04691974824,31.9386182963,1.5861611779,0.973260144059,3.17995449953,1.72572984202,0.489343751047,0.989174461956,3.14330217582,0.0,0.0,0.0,0,0.0983835686167
38,38,0.239000041715,2.04712021485,31.935694005,1.58657009193,0.973355461014,3.17890069551,1.72992600812,0.489390133916,0.989195021191,3.14334589655,0.0,0.0,0.0,0,0.0982952681383
39,39,0.245289516497,2.04732596456,31.9326929638,1.58697849832,0.973453289956,3.1778189708,1.73412288078,0.489437738856,0.989216099511,3.14338942129,0.0,0.0,0.0,0,0.0982046405899
40,40,0.251578991278,2.04753699241,31.92961527,1.58738638376,0.973553628525,3.1767093397,1.73832047923,0.489486564697,0.989237694642,3.14343274522,0.0,0.0,0.0,0,0.098111688155
41,41,0.25786846606,2.04775329331,31.926461023,1.58779373497,0.973656474294,3.17557181688,1.74251882272,0.489536610233,0.989259804256,3.14347586355,0.0,0.0,0.0,0,0.0980164130697
42,42,0.264157940842,2.04797486201,31.9232303251,1.58820053868,0.973761824778,3.17440641736,1.74671793057,0.489587874229,0.989282425967,3.14351877152,0.0,0.0,0.0,0,0.0979188176561
43,43,0.270447415624,2.04820169316,31.9199232807,1.58860678161,0.973869677427,3.17321315657,1.75091782214,0.48964035542,0.989305557338,3.1435614644,0.0,0.0,0.0,0,0.0978189042654
44,44,0.276736890406,2.04843378126,31.916539997,1.5890124505,0.973980029628,3.17199205028,1.75511851684,0.489694052507,0.989329195876,3.14360393748,0.0,0.0,0.0,0,0.0977166753221
45,45,0.283026365188,2.04867112069,31.9130805837,1.58941753209,0.974092878705,3.17074311466,1.75932003414,0.489748964164,0.989353339031,3.14364618607,0.0,0.0,0.0,0,0.0976121332984
46,46,0.28931583997,2.04891370568,31.9095451527,1.58982201311,0.974208221922,3.16946636624,1.76352239356,0.489805089029,0.989377984204,3.14368820553,0.0,0.0,0.0,0,0.0975052807421
47,47,0.295605314752,2.04916153036,31.9059338188,1.59022588034,0.974326056475,3.16816182194,1.7677256147,0.489862425713,0.989403128738,3.14372999124,0.0,0.0,0.0,0,0.0973961202279
48,48,0.301894789534,2.04941458868,31.9022466991,1.59062912052,0.974446379501,3.16682949905,1.77192971718,0.489920972792,0.989428769926,3.14377153862,0.0,0.0,0.0,0,0.0972846544322
49,49,0.308184264316,2.04967287449,31.898483913,1.59103172041,0.974569188071,3.16546941521,1.77613472072,0.489980728814,0.989454905007,3.1438128431,0.0,0.0,0.0,0,0.0971708860598
50,50,0.314473739098,2.0499363815,31.8946455828,1.59143366681,0.974694479193,3.16408158847,1.78034064506,0.490041692293,0.989481531166,3.14385390016,0.0,0.0,0.0,0,0.0970548178803
51,51,0.32076321388,2.05020510329,31.890731833,1.59183494647,0.974822249814,3.16266603725,1.78454751004,0.490103861713,0.989508645537,3.1438947053,0.0,0.0,0.0,0,0.0969364527211
52,52,0.327052688662,2.0504790333,31.8867427906,1.5922355462,0.974952496814,3.16122278032,1.78875533554,0.490167235526,0.989536245204,3.14393525408,0.0,0.0,0.0,0,0.0968157934709
53,53,0.333342163444,2.05075816483,31.8826785853,1.59263545278,0.97508521701,3.15975183687,1.79296414151,0.490231812152,0.989564327195,3.14397554205,0.0,0.0,0.0,0,0.0966928430834
54,54,0.339631638226,2.05104249105,31.8785393491,1.59303465302,0.975220407158,3.15825322643,1.79717394797,0.49029758998,0.98959288849,3.14401556483,0.0,0.0,0.0,0,0.0965676045697
55,55,0.345921113008,2.05133200501,31.8743252165,1.59343313374,0.975358063945,3.15672696892,1.80138477502,0.490364567368,0.989621926018,3.14405531805,0.0,0.0,0.0,0,0.0964400809841
56,56,0.35221058779,2.05162669961,31.8700363246,1.59383088174,0.975498183999,3.15517308464,1.8055966428,0.490432742641,0.989651436656,3.14409479741,0.0,0.0,0.0,0,0.0963102754573
57,57,0.358500062572,2.05192656761,31.8656728129,1.59422788385,0.97564076388,3.15359159426,1.80980957155,0.490502114092,0.989681417233,3.1441339986,0.0,0.0,0.0,0,0.0961781911803
58,58,0.364789537354,2.05223160165,31.8612348233,1.59462412692,0.975785800086,3.15198251885,1.81402358157,0.490572679984,0.989711864527,3.14417291739,0.0,0.0,0.0,0,0.0960438313929
59,59,0.371079012136,2.05254179423,31.8567225003,1.59501959778,0.975933289048,3.15034587982,1.81823869323,0.490644438547,0.989742775265,3.14421154955,0.0,0.0,0.0,0,0.0959071993963
60,60,0.377368486918,2.05285713771,31.8521359909,1.59541428329,0.976083227137,3.148681699,1.82245492698,0.490717387978,0.98977414613,3.14424989091,0.0,0.0,0.0,0,0.0957682985586
61,61,0.3836579617,2.0531776243,31.8474754444,1.5958081703,0.976235610654,3.14698999857,1.82667230335,0.490791526444,0.989805973751,3.14428793733,0.0,0.0,0.0,0,0.0956271323155
62,62,0.389947436482,2.05350324611,31.8427410129,1.5962012457,0.976390435838,3.1452708011,1.83089084295,0.490866852078,0.989838254712,3.14432568471,0.0,0.0,0.0,0,0.0954837041341
63,63,0.396236911264,2.05383399508,31.8379328505,1.59659349635,0.976547698862,3.14352412953,1.83511056647,0.490943362984,0.989870985548,3.144363129,0.0,0.0,0.0,0,0.0953380175693
64,64,0.402526386046,2.05416986303,31.8330511143,1.59698490915,0.976707395836,3.14175000721,1.83933149466,0.491021057229,0.989904162749,3.14440026617,0.0,0.0,0.0,0,0.0951900762236
65,65,0.408815860828,2.05451084164,31.8280959633,1.597375471,0.976869522802,3.13994845783,1.84355364839,0.491099932853,0.989937782755,3.14443709223,0.0,0.0,0.0,0,0.09503988376
66,66,0.415105335609,2.05485692245,31.8230675596,1.5977651688,0.977034075738,3.1381195055,1.84777704858,0.49117998786,0.989971841962,3.14447360327,0.0,0.0,0.0,0,0.0948874439054
67,67,0.421394810391,2.05520809686,31.8179660671,1.59815398948,0.977201050557,3.13626317467,1.85200171626,0.491261220223,0.990006336719,3.14450979536,0.0,0.0,0.0,0,0.0947327604496
68,68,0.427684285173,2.05556435613,31.8127916528,1.59854191996,0.977370443105,3.1343794902,1.85622767254,0.491343627882,0.990041263328,3.14454566466,0.0,0.0,0.0,0,0.0945758372438
69,69,0.433973759955,2.0559256914,31.8075444856,1.59892894719,0.977542249163,3.13246847733,1.86045493862,0.491427208746,0.99007661805,3.14458120735,0.0,0.0,0.0,0,0.0944166781853
70,70,0.440263234737,2.05629209365,31.8022247372,1.59931505811,0.977716464446,3.13053016167,1.86468353579,0.491511960691,0.990112397097,3.14461641966,0.0,0.0,0.0,0,0.0942552872503
71,71,0.446552709519,2.05666355372,31.7968325816,1.59970023969,0.977893084603,3.12856456922,1.86891348542,0.491597881558,0.990148596639,3.14465129786,0.0,0.0,0.0,0,0.0940916684773
72,72,0.452842184301,2.05704006234,31.7913681955,1.60008447889,0.978072105217,3.12657172637,1.87314480901,0.491684969158,0.990185212802,3.14468583827,0.0,0.0,0.0,0,0.0939258259416
73,73,0.459131659083,2.05742161007,31.7858317576,1.60046776271,0.978253521804,3.12455165989,1.87737752811,0.491773221269,0.99022224167,3.14472003724,0.0,0.0,0.0,0,0.0937577638051
74,74,0.465421133865,2.05780818733,31.7802234495,1.60085007813,0.978437329813,3.12250439692,1.8816116644,0.491862635635,0.990259679281,3.14475389118,0.0,0.0,0.0,0,0.0935874862909
75,75,0.471710608647,2.05819978443,31.774543455,1.60123141216,0.978623524629,3.12042996499,1.88584723966,0.491953209968,0.990297521633,3.14478739654,0.0,0.0,0.0,0,0.0934149976609
76,76,0.478000083429,2.05859639151,31.7687919604,1.60161175183,0.978812101567,3.11832839204,1.89008427574,0.492044941948,0.990335764683,3.14482054981,0.0,0.0,0.0,0,0.0932403022606
77,77,0.484289558211,2.05899799857,31.7629691544,1.60199108415,0.979003055878,3.11619970636,1.89432279462,0.492137829219,0.990374404345,3.14485334753,0.0,0.0,0.0,0,0.0930634044999
78,78,0.490579032993,2.0594045955,31.7570752282,1.60236939618,0.979196382743,3.11404393665,1.89856281839,0.492231869395,0.990413436492,3.14488578629,0.0,0.0,0.0,0,0.0928843088217
79,79,0.496868507775,2.059816172,31.7511103754,1.60274667498,0.979392077278,3.11186111199,1.90280436921,0.492327060056,0.990452856959,3.14491786273,0.0,0.0,0.0,0,0.0927030197743
80,80,0.503157982557,2.06023271768,31.7450747921,1.6031229076,0.97959013453,3.10965126183,1.90704746939,0.492423398747,0.990492661539,3.14494957352,0.0,0.0,0.0,0,0.0925195419234
81,81,0.509447457339,2.06065422196,31.7389686766,1.60349808113,0.97979054948,3.10741441603,1.91129214132,0.492520882983,0.990532845985,3.1449809154,0.0,0.0,0.0,0,0.092333879939
82,82,0.515736932121,2.06108067415,31.73279223,1.60387218266,0.97999331704,3.10515060483,1.91553840752,0.492619510243,0.990573406015,3.14501188514,1.0,616.382362452,1.53677004509,0,0.0921460385253
83,83,0.522026406903,2.06151206342,31.7265456555,1.6042451993,0.980198432055,3.10285985886,1.9197862906,0.492719277973,0.990614337305,3.14504247957,1.0,616.382658318,1.49811339173,0,0.091956022448
84,84,0.528315881685,2.06194837876,31.7202291588,1.60461711818,0.980405889301,3.10054220914,1.92403581331,0.492820183587,0.990655635494,3.14507269556,1.0,616.382957437,1.47354501501,0,0.091763836566
85,85,0.534605356467,2.06238960906,31.7138429482,1.60498792643,0.980615683487,3.09819768707,1.92828699851,0.492922224464,0.990697296186,3.14510253004,1.0,616.383259796,1.45382278204,0,0.0915694857658
86,86,0.540894831249,2.06283574304,31.7073872342,1.60535761119,0.980827809253,3.09582632445,1.93253986916,0.493025397951,0.990739314946,3.14513197998,1.0,616.383565383,1.43678967415,0,0.0913729750189
87,87,0.547184306031,2.06328676929,31.7008622298,1.60572615964,0.981042261171,3.09342815347,1.93679444836,0.493129701358,0.990781687305,3.14516104241,1.0,616.383874188,1.42152231004,0,0.0911743093485
88,88,0.553473780813,2.06374267623,31.6942681503,1.60609355895,0.981259033744,3.0910032067,1.94105075933,0.493235131965,0.990824408755,3.14518971441,1.0,616.384186196,1.40752461035,0,0.0909734938631
89,89,0.559763255595,2.06420345218,31.6876052137,1.60645979631,0.981478121405,3.08855151712,1.94530882541,0.493341687016,0.990867474756,3.14521799309,1.0,616.384501397,1.39449390905,0,0.090770533696
90,90,0.566052730377,2.06466908527,31.6808736401,1.60682485893,0.981699518521,3.08607311808,1.94956867006,0.493449363721,0.990910880733,3.14524587565,1.0,616.384819777,1.38222964163,0,0.0905654340849
91,91,0.572342205159,2.06513956351,31.674073652,1.60718873404,0.981923219386,3.08356804334,1.95383031689,0.493558159259,0.990954622077,3.1452733593,1.0,616.385141324,1.37059091917,0,0.0903582003068
92,92,0.57863167994,2.06561487476,31.6672054746,1.60755140887,0.982149218228,3.08103632706,1.9580937896,0.49366807077,0.990998694146,3.14530044134,1.0,616.385466025,1.3594743715,0,0.0901488377092
93,93,0.584921154722,2.06609500673,31.6602693352,1.60791287068,0.982377509204,3.07847800377,1.96235911206,0.493779095363,0.991043092263,3.14532711909,1.0,616.385793867,1.34880155221,0,0.0899373517062
94,94,0.591210629504,2.06657994698,31.6532654636,1.60827310674,0.982608086402,3.07589310841,1.96662630826,0.493891230114,0.991087811721,3.14535338995,1.0,616.386124838,1.33851130153,0,0.0897237477797
95,95,0.597500104286,2.06706968294,31.6461940919,1.60863210433,0.982840943838,3.07328167632,1.97089540233,0.494004472061,0.991132847782,3.14537925135,1.0,616.386458924,1.32855487322,0,0.0895080314603
96,96,0.603789579068,2.06756420187,31.6390554548,1.60898985077,0.983076075462,3.07064374323,1.97516641852,0.494118818211,0.991178195676,3.14540470079,1.0,616.386796113,1.31889269399,0,0.089290208366
97,97,0.61007905385,2.0680634909,31.6318497892,1.60934633337,0.983313475151,3.06797934525,1.97943938123,0.494234265534,0.991223850601,3.14542973581,1.0,616.38713639,1.30949213338,0,0.0890702841627
98,98,0.616368528632,2.068567537,31.6245773343,1.60970153947,0.983553136712,3.06528851892,1.98371431502,0.494350810968,0.991269807727,3.14545435403,1.0,616.387479742,1.30032592413,0,0.0888482645919
99,99,0.622658003414,2.06907632701,31.617238332,1.61005545642,0.983795053882,3.06257130116,1.98799124456,0.494468451415,0.991316062195,3.14547855309,1.0,616.387826156,1.29137101545,0,0.0886241554453
100,100,0.628947478196,2.0695898476,31.6098330262,1.6104080716,0.984039220328,3.05982772928,1.9922701947,0.494587183741,0.991362609116,3.14550233071,1.0,616.388175617,1.28260772258,0,0.0883979625987
101,101,0.635236952978,2.07010808529,31.6023616633,1.6107593724,0.984285629644,3.05705784102,1.99655119042,0.494707004781,0.991409443574,3.14552568466,1.0,616.388528113,1.27401908419,0,0.0881696919927
102,102,0.64152642776,2.07063102649,31.5948244923,1.61110934622,0.984534275356,3.05426167448,2.00083425684,0.494827911332,0.991456560624,3.14554861276,1.0,616.388883629,1.26559036895,0,0.0879393496029
103,103,0.647815902542,2.0711586574,31.5872217641,1.6114579805,0.984785150916,3.05143926819,2.00511941925,0.494949900157,0.991503955298,3.14557111288,1.0,616.389242152,1.25730869083,0,0.0877069415193
104,104,0.654105377324,2.07169096412,31.5795537323,1.61180526268,0.985038249706,3.04859066108,2.00940670308,0.495072967984,0.991551622596,3.14559318297,1.0,616.389603666,1.24916270556,0,0.0874724738571
105,105,0.660394852106,2.07222793258,31.5718206529,1.61215118022,0.985293565038,3.04571589248,2.01369613395,0.495197111507,0.991599557497,3.14561482101,1.0,616.389968157,1.24114236801,0,0.0872359528152
106,106,0.666684326888,2.07276954855,31.5640227839,1.61249572061,0.98555109015,3.0428150021,2.01798773759,0.495322327383,0.991647754953,3.14563602504,1.0,616.390335612,1.23323873639,0,0.0869973846652
107,107,0.67297380167,2.07331579766,31.5561603859,1.61283887135,0.985810818208,3.0398880301,2.02228153992,0.495448612236,0.991696209893,3.14565679318,1.0,616.390706016,1.22544381262,0,0.0867567757353
108,108,0.679263276452,2.0738666654,31.5482337219,1.61318061997,0.986072742309,3.036935017,2.02657756703,0.495575962654,0.991744917219,3.14567712359,1.0,616.391079353,1.21775041109,0,0.0865141324136
109,109,0.685552751234,2.07442213709,31.5402430569,1.61352095401,0.986336855474,3.03395600376,2.03087584515,0.495704375187,0.991793871814,3.14569701447,1.0,616.39145561,1.21015204979,0,0.0862694611672
110,110,0.691842226016,2.0749821979,31.5321886587,1.61385986103,0.986603150655,3.03095103172,2.0351764007,0.495833846355,0.991843068537,3.14571646412,1.0,616.391834771,1.20264285952,0,0.0860227685311
111,111,0.698131700798,2.07554683286,31.5240707971,1.61419732862,0.986871620729,3.02792014265,2.03947926026,0.495964372637,0.991892502223,3.14573547085,1.0,616.392216821,1.19521750741,0,0.0857740610948
112,112,0.70442117558,2.07611602683,31.5158897442,1.61453334439,0.987142258502,3.02486337871,2.04378445059,0.49609595048,0.991942167689,3.14575403307,1.0,616.392601746,1.18787113229,0,0.0855233455311
113,113,0.710710650362,2.07668976452,31.5076457746,1.61486789595,0.987415056705,3.02178078249,2.04809199862,0.496228576295,0.991992059729,3.14577214922,1.0,616.39298953,1.18059928962,0,0.0852706285756
114,114,0.717000125144,2.07726803051,31.4993391652,1.61520097097,0.987690008,3.01867239698,2.05240193144,0.496362246456,0.992042173119,3.14578981781,1.0,616.393380157,1.17339790443,0,0.0850159170155
115,115,0.723289599926,2.07785080919,31.490970195,1.61553255711,0.987967104971,3.01553826557,2.05671427636,0.496496957301,0.992092502614,3.14580703741,1.0,616.393773612,1.16626323078,0,0.0847592177315
116,116,0.729579074708,2.07843808483,31.4825391456,1.61586264206,0.988246340132,3.01237843208,2.06102906085,0.496632705134,0.992143042951,3.14582380664,1.0,616.39416988,1.15919181668,0,0.0845005376468
117,117,0.73586854949,2.07902984151,31.4740463007,1.61619121355,0.988527705922,3.00919294073,2.06534631255,0.496769486223,0.99219378885,3.14584012419,1.0,616.394568945,1.15218047377,0,0.0842398837808
118,118,0.742158024271,2.07962606319,31.4654919464,1.6165182593,0.988811194708,3.00598183617,2.06966605931,0.496907296797,0.992244735012,3.14585598879,1.0,616.394970791,1.14522625074,0,0.0839772631934
119,119,0.748447499053,2.08022673364,31.4568763709,1.61684376709,0.98909679878,3.00274516345,2.07398832916,0.497046133053,0.992295876122,3.14587139927,1.0,616.395375402,1.13832641011,0,0.0837126830395
120,120,0.754736973835,2.08083183652,31.448199865,1.61716772469,0.989384510356,2.99948296804,2.07831315033,0.497185991149,0.99234720685,3.14588635446,1.0,616.395782763,1.13147840791,0,0.0834461505055
121,121,0.761026448617,2.08144135528,31.4394627215,1.61749011992,0.989674321581,2.99619529584,2.08264055123,0.497326867208,0.992398721848,3.14590085331,1.0,616.396192856,1.12467987561,0,0.0831776728934
122,122,0.767315923399,2.08205527326,31.4306652357,1.6178109406,0.989966224524,2.99288219315,2.08697056049,0.497468757317,0.992450415757,3.14591489478,1.0,616.396605666,1.11792860425,0,0.0829072575333
123,123,0.773605398181,2.08267357362,31.421807705,1.61813017461,0.990260211179,2.9895437067,2.09130320692,0.497611657525,0.992502283202,3.14592847793,1.0,616.397021177,1.11122253034,0,0.0826349118436
124,124,0.779894872963,2.08329623936,31.4128904292,1.61844780981,0.990556273467,2.98617988364,2.09563851955,0.497755563847,0.992554318793,3.14594160185,1.0,616.397439372,1.10455972326,0,0.0823606433159
125,125,0.786184347745,2.08392325332,31.4039137102,1.61876383413,0.990854403232,2.98279077154,2.0999765276,0.497900472259,0.99260651713,3.1459542657,1.0,616.397860235,1.09793837405,0,0.0820844595114
126,126,0.792473822527,2.08455459822,31.3948778523,1.61907823548,0.991154592246,2.9793764184,2.10431726051,0.498046378703,0.992658872801,3.1459664687,1.0,616.398283748,1.09135678537,0,0.0818063680316
127,127,0.798763297309,2.08519025657,31.385783162,1.61939100184,0.991456832202,2.97593687262,2.10866074793,0.498193279082,0.992711380379,3.14597821015,1.0,616.398709896,1.08481336249,0,0.0815263765879
128,128,0.805052772091,2.08583021075,31.3766299481,1.61970212119,0.991761114722,2.97247218306,2.11300701971,0.498341169264,0.992764034432,3.14598948938,1.0,616.399138661,1.07830660519,0,0.0812444929416
129,129,0.811342246873,2.08647444299,31.3674185216,1.62001158154,0.992067431349,2.96898239899,2.11735610594,0.49849004508,0.992816829513,3.14600030579,1.0,616.399570026,1.07183510043,0,0.0809607249131
130,130,0.817631721655,2.08712293532,31.3581491958,1.62031937093,0.992375773552,2.96546757009,2.12170803692,0.498639902323,0.992869760169,3.14601065885,1.0,616.400003974,1.06539751575,0,0.0806750804291
131,131,0.823921196437,2.08777566967,31.348822286,1.62062547742,0.992686132724,2.9619277465,2.12606284316,0.498790736751,0.992922820937,3.14602054808,1.0,616.400440489,1.05899259329,0,0.0803875674362
132,132,0.830210671219,2.08843262775,31.33943811,1.62092988912,0.992998500182,2.95836297878,2.13042055542,0.498942544082,0.992976006345,3.14602997307,1.0,616.400879552,1.05261914436,0,0.0800981940019
133,133,0.836500146001,2.08909379116,31.3299969878,1.62123259415,0.993312867166,2.9547733179,2.13478120467,0.499095320001,0.993029310917,3.14603893347,1.0,616.401321147,1.0462760445,0,0.0798069682216
134,134,0.842789620783,2.0897591413,31.3204992414,1.62153358065,0.993629224841,2.9511588153,2.13914482213,0.499249060153,0.993082729166,3.14604742897,1.0,616.401765255,1.03996222898,0,0.0795138982955
135,135,0.849079095565,2.09042865944,31.3109451952,1.6218328368,0.993947564296,2.94751952283,2.14351143922,0.499403760147,0.993136255604,3.14605545936,1.0,616.40221186,1.03367668869,0,0.0792189924692
136,136,0.855368570347,2.09110232666,31.3013351758,1.62213035083,0.994267876541,2.94385549278,2.14788108765,0.499559415554,0.993189884734,3.14606302446,1.0,616.402660944,1.02741846638,0,0.0789222590815
137,137,0.861658045129,2.09178012392,31.2916695119,1.62242611095,0.994590152513,2.94016677787,2.15225379932,0.499716021909,0.993243611056,3.14607012415,1.0,616.403112488,1.02118665326,0,0.0786237065107
138,138,0.867947519911,2.09246203197,31.2819485345,1.62272010545,0.994914383068,2.93645343128,2.15662960641,0.499873574708,0.993297429067,3.14607675839,1.0,616.403566476,1.01498038578,0,0.0783233432434
139,139,0.874236994693,2.09314803143,31.2721725767,1.62301232262,0.995240558988,2.9327155066,2.16100854133,0.500032069411,0.99335133326,3.1460829272,1.0,616.404022889,1.00879884278,0,0.0780211778134
