,Unnamed: 0,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad],new flag,fraction
58,58,0.364789537354,1.63835298738,36.0354493854,1.60191513204,0.778996669176,3.59499153242,1.8879654201,0.391720525422,0.989763495244,3.14498944393,1.0,616.005877485,1.19193630568,0,0.0948326036377
59,59,0.371079012136,1.63867645409,36.0289217288,1.60243293362,0.779150469662,3.59404273096,1.8934581503,0.391797125751,0.989804242628,3.14503867241,1.0,616.006236965,1.18722885208,0,0.0946538927457
60,60,0.377368486918,1.63900532281,36.0222864875,1.60294977528,0.779306838672,3.5930782114,1.89895213081,0.391875005038,0.989845577563,3.14508743773,1.0,616.006602302,1.18249842779,0,0.0944721973184
61,61,0.3836579617,1.63933958695,36.0155438646,1.60346564082,0.779465773072,3.59209799926,1.90444738318,0.391954161707,0.989887494675,3.14513573335,1.0,616.006973483,1.17774581071,0,0.0942875209963
62,62,0.389947436482,1.6396792398,36.0086940665,1.60398051402,0.779627269674,3.59110212047,1.90994392898,0.392034594154,0.989929988512,3.14518355279,1.0,616.007350492,1.17297174459,0,0.094099867489
63,63,0.396236911264,1.64002427454,36.001737303,1.60449437867,0.77979132523,3.59009060142,1.9154417898,0.392116300747,0.989973053547,3.14523088963,1.0,616.007733316,1.1681769406,0,0.0939092405589
64,64,0.402526386046,1.64037468421,35.9946737875,1.60500721857,0.779957936435,3.5890634689,1.92094098723,0.392199279826,0.990016684177,3.14527773753,1.0,616.008121937,1.16336207895,0,0.0937156440559
65,65,0.408815860828,1.64073046174,35.9875037366,1.60551901751,0.780127099927,3.58802075015,1.92644154291,0.392283529699,0.990060874726,3.14532409021,1.0,616.008516342,1.15852781027,0,0.0935190818857
66,66,0.415105335609,1.64109159994,35.9802273702,1.6060297593,0.780298812284,3.58696247286,1.93194347846,0.392369048647,0.990105619443,3.14536994145,1.0,616.008916514,1.15367475708,0,0.0933195580171
67,67,0.421394810391,1.64145809149,35.9728449119,1.60653942775,0.780473070028,3.58588866512,1.93744681555,0.392455834921,0.990150912504,3.14541528511,1.0,616.009322438,1.14880351508,0,0.0931170764969
68,68,0.427684285173,1.64182992895,35.9653565884,1.60704800665,0.780649869622,3.58479935547,1.94295157585,0.392543886744,0.990196748014,3.14546011511,1.0,616.009734098,1.14391465445,0,0.0929116414363
69,69,0.433973759955,1.64220710476,35.9577626298,1.60755547983,0.780829207469,3.58369457289,1.94845778107,0.392633202308,0.990243120005,3.14550442544,1.0,616.010151477,1.13900872101,0,0.0927032570094
70,70,0.440263234737,1.64258961123,35.9500632698,1.6080618311,0.781011079914,3.58257434678,1.95396545291,0.392723779776,0.990290022438,3.14554821017,1.0,616.010574558,1.13408623744,0,0.0924919274663
71,71,0.446552709519,1.64297744055,35.9422587452,1.60856704429,0.781195483243,3.581438707,1.95947461311,0.392815617281,0.990337449206,3.14559146342,1.0,616.011003326,1.1291477043,0,0.0922776571215
72,72,0.452842184301,1.64337058478,35.9343492963,1.60907110322,0.781382413681,3.58028768381,1.96498528343,0.392908712926,0.99038539413,3.14563417942,1.0,616.011437763,1.12419360112,0,0.0920604503619
73,73,0.459131659083,1.64376903585,35.9263351669,1.60957399173,0.781571867396,3.57912130793,1.97049748564,0.393003064786,0.990433850964,3.14567635243,1.0,616.011877852,1.11922438736,0,0.0918403116515
74,74,0.465421133865,1.64417278558,35.918216604,1.61007569364,0.781763840493,3.57793961051,1.97601124153,0.393098670903,0.990482813395,3.14571797682,1.0,616.012323575,1.11424050334,0,0.0916172455037
75,75,0.471710608647,1.64458182566,35.909993858,1.6105761928,0.781958329018,3.57674262312,1.98152657292,0.39319552929,0.99053227504,3.14575904701,1.0,616.012774915,1.10924237116,0,0.0913912565067
76,76,0.478000083429,1.64499614764,35.9016671827,1.61107547306,0.782155328957,3.57553037779,1.98704350165,0.393293637931,0.990582229454,3.14579955751,1.0,616.013231854,1.10423039552,0,0.091162349333
77,77,0.484289558211,1.64541574295,35.8932368353,1.61157351826,0.782354836236,3.57430290697,1.99256204957,0.393392994778,0.990632670122,3.14583950289,1.0,616.013694374,1.09920496455,0,0.0909305287182
78,78,0.490579032993,1.64584060288,35.8847030763,1.61207031227,0.782556846717,3.57306024354,1.99808223856,0.393493597753,0.990683590469,3.14587887782,1.0,616.014162456,1.09416645054,0,0.0906957994781
79,79,0.496868507775,1.64627071863,35.8760661697,1.61256583894,0.782761356203,3.57180242084,2.00360409052,0.393595444746,0.990734983853,3.14591767703,1.0,616.014636083,1.08911521069,0,0.0904581664611
80,80,0.503157982557,1.64670608121,35.8673263826,1.61306008214,0.782968360435,3.57052947263,2.00912762737,0.393698533619,0.99078684357,3.14595589534,1.0,616.015115234,1.08405158782,0,0.0902176346504
81,81,0.509447457339,1.64714668155,35.8584839857,1.61355302574,0.783177855092,3.56924143309,2.01465287105,0.393802862199,0.990839162854,3.14599352763,1.0,616.015599893,1.07897591097,0,0.089974209048
82,82,0.515736932121,1.64759251043,35.849539253,1.61404465362,0.783389835792,3.56793833688,2.02017984352,0.393908428287,0.990891934878,3.14603056888,1.0,616.016090038,1.07388849606,0,0.0897278947501
83,83,0.522026406903,1.64804355851,35.8404924619,1.61453494967,0.783604298088,3.56662021906,2.02570856677,0.394015229647,0.990945152754,3.14606701414,1.0,616.016585651,1.06878964649,0,0.0894786969103
84,84,0.528315881685,1.64849981629,35.831343893,1.61502389778,0.783821237473,3.56528711513,2.0312390628,0.394123264017,0.990998809535,3.14610285856,1.0,616.017086712,1.06367965369,0,0.0892266207878
85,85,0.534605356467,1.64896127416,35.8220938303,1.61551148183,0.784040649376,3.56393906106,2.03677135365,0.3942325291,0.991052898216,3.14613809733,1.0,616.017593201,1.05855879763,0,0.0889716716903
86,86,0.540894831249,1.64942792239,35.8127425614,1.61599768575,0.784262529162,3.56257609321,2.04230546136,0.394343022568,0.991107411732,3.14617272577,1.0,616.018105098,1.05342734739,0,0.0887138549844
87,87,0.547184306031,1.64989975108,35.8032903769,1.61648249343,0.784486872134,3.56119824843,2.04784140802,0.394454742061,0.991162342964,3.14620673926,1.0,616.018622384,1.04828556157,0,0.0884531761504
88,88,0.553473780813,1.65037675022,35.793737571,1.6169658888,0.78471367353,3.55980556395,2.05337921571,0.394567685189,0.991217684734,3.14624013326,1.0,616.019145037,1.04313368883,0,0.0881896407161
89,89,0.559763255595,1.65085890968,35.7840844411,1.61744785577,0.784942928524,3.5583980775,2.05891890655,0.394681849528,0.991273429811,3.14627290333,1.0,616.019673037,1.03797196824,0,0.0879232542683
90,90,0.566052730377,1.65134621915,35.774331288,1.61792837829,0.785174632226,3.5569758272,2.0644605027,0.394797232622,0.991329570909,3.14630504509,1.0,616.020206362,1.03280062978,0,0.0876540225159
91,91,0.572342205159,1.65183866822,35.7644784158,1.61840744028,0.785408779682,3.55553885163,2.07000402631,0.394913831983,0.991386100689,3.14633655428,1.0,616.020744993,1.02761989468,0,0.0873819512057
92,92,0.57863167994,1.65233624633,35.7545261321,1.6188850257,0.785645365871,3.55408718981,2.07554949957,0.39503164509,0.99144301176,3.14636742669,1.0,616.021288907,1.02242997582,0,0.087107046172
93,93,0.584921154722,1.65283894278,35.7444747476,1.6193611185,0.785884385708,3.55262088119,2.08109694469,0.39515066939,0.991500296679,3.14639765824,1.0,616.021838083,1.01723107808,0,0.0868293133292
94,94,0.591210629504,1.65334674676,35.7343245764,1.61983570264,0.786125834043,3.55113996568,2.08664638392,0.395270902297,0.991557947953,3.14642724489,1.0,616.022392499,1.01202339869,0,0.0865487586389
95,95,0.597500104286,1.65385964727,35.7240759362,1.62030876209,0.786369705659,3.5496444836,2.09219783951,0.395392341192,0.991615958037,3.14645618273,1.0,616.022952133,1.00680712755,0,0.0862653881925
96,96,0.603789579068,1.65437763322,35.7137291476,1.62078028083,0.786615995273,3.54813447573,2.09775133374,0.395514983421,0.991674319342,3.1464844679,1.0,616.023516963,1.00158244755,0,0.0859792081064
97,97,0.61007905385,1.65490069335,35.7032845348,1.62125024285,0.786864697536,3.54660998329,2.10330688892,0.395638826301,0.991733024228,3.14651209667,1.0,616.024086968,0.996349534859,0,0.085690224607
98,98,0.616368528632,1.65542881626,35.6927424253,1.62171863214,0.787115807032,3.54507104794,2.10886452739,0.395763867111,0.991792065009,3.14653906537,1.0,616.024662123,0.99110855919,0,0.085398443997
99,99,0.622658003414,1.65596199044,35.6821031499,1.62218543272,0.787369318276,3.54351771178,2.11442427149,0.3958901031,0.991851433953,3.14656537042,1.0,616.025242407,0.985859684098,0,0.0851038726227
100,100,0.628947478196,1.6565002042,35.6713670427,1.62265062858,0.787625225719,3.54195001734,2.1199861436,0.396017531481,0.991911123285,3.14659100836,1.0,616.025827796,0.980603067218,0,0.0848065169525
101,101,0.635236952978,1.65704344572,35.6605344411,1.62311420377,0.787883523742,3.54036800761,2.12555016613,0.396146149433,0.991971125185,3.14661597579,1.0,616.026418267,0.975338860514,0,0.084506383518
102,102,0.64152642776,1.65759170305,35.6496056858,1.6235761423,0.788144206657,3.53877172601,2.13111636152,0.396275954103,0.99203143179,3.14664026941,1.0,616.027013798,0.970067210511,0,0.0842034789149
103,103,0.647815902542,1.65814496409,35.638581121,1.62403642823,0.788407268711,3.53716121641,2.13668475219,0.396406942601,0.992092035195,3.14666388603,1.0,616.027614364,0.964788258516,0,0.0838978098286
104,104,0.654105377324,1.65870321658,35.6274610939,1.62449504561,0.788672704078,3.53553652311,2.14225536065,0.396539112006,0.992152927456,3.14668682253,1.0,616.028219941,0.959502140835,0,0.0835893830361
105,105,0.660394852106,1.65926644812,35.6162459553,1.62495197851,0.788940506865,3.53389769086,2.14782820938,0.39667245936,0.992214100588,3.14670907589,1.0,616.028830506,0.954208988969,0,0.0832782053913
106,106,0.666684326888,1.65983464619,35.604936059,1.62540721099,0.789210671112,3.53224476486,2.15340332091,0.39680698167,0.992275546567,3.14673064319,1.0,616.029446034,0.948908929811,0,0.0829642838038
107,107,0.67297380167,1.66040779809,35.5935317625,1.62586072715,0.789483190784,3.53057779075,2.1589807178,0.39694267591,0.992337257332,3.1467515216,1.0,616.030066501,0.943602085832,0,0.082647625294
108,108,0.679263276452,1.66098589099,35.5820334263,1.62631251108,0.789758059781,3.5288968146,2.16456042261,0.397079539018,0.992399224785,3.14677170839,1.0,616.030691883,0.938288575251,0,0.0823282369507
109,109,0.685552751234,1.66156891191,35.5704414141,1.62676254689,0.790035271928,3.52720188294,2.17014245796,0.397217567897,0.992461440794,3.14679120092,1.0,616.031322155,0.932968512213,0,0.0820061259416
110,110,0.691842226016,1.66215684771,35.5587560933,1.6272108187,0.790314820984,3.52549304274,2.17572684645,0.397356759414,0.992523897189,3.14680999664,1.0,616.031957291,0.927642006942,0,0.0816812995335
111,111,0.698131700798,1.66274968512,35.5469778343,1.62765731064,0.790596700634,3.5237703414,2.18131361075,0.397497110402,0.99258658577,3.1468280931,1.0,616.032597267,0.9223091659,0,0.0813537650521
112,112,0.70442117558,1.66334741071,35.5351070107,1.62810200687,0.790880904492,3.52203382679,2.18690277352,0.397638617657,0.992649498303,3.14684548795,1.0,616.033242058,0.916970091931,0,0.081023529917
113,113,0.710710650362,1.66395001089,35.5231439996,1.62854489152,0.7911674261,3.5202835472,2.19249435747,0.39778127794,0.992712626521,3.14686217893,1.0,616.033891637,0.911624884405,0,0.0806906016403
114,114,0.717000125144,1.66455747194,35.5110891813,1.62898594878,0.791456258929,3.51851955139,2.19808838531,0.397925087975,0.992775962131,3.14687816389,1.0,616.034545979,0.90627363935,0,0.0803549877965
115,115,0.723289599926,1.66516977996,35.4989429394,1.62942516283,0.791747396377,3.51674188854,2.20368487981,0.39807004445,0.992839496805,3.14689344077,1.0,616.035205059,0.900916449585,0,0.0800166960724
116,116,0.729579074708,1.66578692092,35.4867056607,1.62986251786,0.792040831769,3.51495060829,2.20928386373,0.398216144018,0.992903222192,3.1469080076,1.0,616.03586885,0.895553404837,0,0.0796757342153
117,117,0.73586854949,1.66640888063,35.4743777353,1.63029799809,0.792336558357,3.51314576072,2.21488535987,0.398363383295,0.99296712991,3.14692186252,1.0,616.036537325,0.890184591869,0,0.0793321100638
118,118,0.742158024271,1.66703564474,35.4619595567,1.63073158774,0.79263456932,3.51132739636,2.22048939106,0.398511758859,0.993031211554,3.14693500375,1.0,616.037210459,0.884810094582,0,0.0789858315484
119,119,0.748447499053,1.66766719875,35.4494515214,1.63116327104,0.792934857764,3.5094955662,2.22609598014,0.398661267253,0.993095458692,3.14694742963,1.0,616.037888225,0.879429994134,0,0.0786369066804
120,120,0.754736973835,1.668303528,35.4368540293,1.63159303225,0.793237416718,3.50765032165,2.23170514999,0.398811904982,0.993159862869,3.14695913859,1.0,616.038570595,0.874044369037,0,0.0782853435588
121,121,0.761026448617,1.66894461769,35.4241674836,1.63202085564,0.793542239139,3.50579171457,2.23731692351,0.398963668514,0.993224415607,3.14697012915,1.0,616.039257544,0.86865329526,0,0.077931150354
122,122,0.767315923399,1.66959045283,35.4113922908,1.6324467255,0.79384931791,3.5039197973,2.24293132362,0.39911655428,0.993289108406,3.14698039996,1.0,616.039949043,0.863256846326,0,0.0775743353589
123,123,0.773605398181,1.67024101829,35.3985288604,1.63287062611,0.794158645835,3.50203462258,2.24854837326,0.399270558672,0.993353932745,3.14698994972,1.0,616.040645065,0.857855093398,0,0.0772149069302
124,124,0.779894872963,1.6708962988,35.3855776054,1.6332925418,0.794470215647,3.50013624364,2.25416809541,0.399425678047,0.993418880086,3.14699877728,1.0,616.041345584,0.852448105375,0,0.0768528734977
125,125,0.786184347745,1.67155627891,35.3725389418,1.63371245689,0.79478402,3.49822471412,2.25979051306,0.399581908722,0.99348394187,3.14700688156,1.0,616.04205057,0.847035948968,0,0.0764882435974
126,126,0.792473822527,1.67222094299,35.3594132891,1.63413035574,0.795100051473,3.49630008815,2.26541564925,0.399739246976,0.993549109522,3.14701426158,1.0,616.042759997,0.84161868879,0,0.0761210258759
127,127,0.798763297309,1.6728902753,35.3462010698,1.6345462227,0.795418302569,3.49436242028,2.271043527,0.399897689052,0.993614374451,3.14702091648,1.0,616.043473835,0.836196387427,0,0.0757512290155
128,128,0.805052772091,1.67356425989,35.3329027098,1.63496004217,0.795738765712,3.4924117655,2.2766741694,0.400057231153,0.993679728049,3.14702684548,1.0,616.044192058,0.830769105514,0,0.0753788618368
129,129,0.811342246873,1.67424288067,35.3195186381,1.63537179853,0.796061433252,3.49044817929,2.28230759954,0.400217869443,0.993745161697,3.14703204792,1.0,616.044914636,0.825336901811,0,0.0750039332296
130,130,0.817631721655,1.67492612139,35.306049287,1.63578147622,0.796386297458,3.48847171753,2.28794384053,0.400379600048,0.993810666762,3.14703652322,1.0,616.04564154,0.819899833268,0,0.074626452167
131,131,0.823921196437,1.67561396563,35.292495092,1.63618905965,0.796713350524,3.48648243659,2.29358291552,0.400542419055,0.993876234599,3.14704027092,1.0,616.046372743,0.814457955091,0,0.0742464277224
132,132,0.830210671219,1.6763063968,35.2788564917,1.63659453329,0.797042584563,3.48448039326,2.29922484767,0.400706322512,0.993941856553,3.14704329065,1.0,616.047108215,0.809011320809,0,0.0738638690625
133,133,0.836500146001,1.67700339815,35.265133928,1.63699788162,0.797373991612,3.4824656448,2.30486966018,0.400871306429,0.99400752396,3.14704558214,1.0,616.047847927,0.803559982334,0,0.0734787854429
134,134,0.842789620783,1.67770495277,35.2513278461,1.63739908912,0.797707563627,3.48043824891,2.31051737625,0.401037366775,0.994073228147,3.14704714524,1.0,616.048591849,0.798103990017,0,0.0730911862021
135,135,0.849079095565,1.67841104357,35.2374386942,1.63779814031,0.798043292486,3.47839826375,2.31616801913,0.40120449948,0.994138960434,3.14704797987,1.0,616.049339953,0.792643392712,0,0.0727010807863
