,Unnamed: 0,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad],new flag,fraction
0,0,0.0,1.75065,36.645290296,1.57079632679,0.832391144644,3.6645290296,1.57079632679,0.41883359774,0.987402990437,3.14159265359,0.0,0.0,0.0,1,0.1
1,1,0.00972311483408,1.75066403543,36.6450463319,1.57244542709,0.832397818146,3.66473352605,1.58728703972,0.41883727323,0.987404931084,3.14180302408,0.0,0.0,0.0,0,0.0999927844581
2,2,0.0194459178731,1.75070613993,36.6443144845,1.57409438897,0.832417837805,3.6653469014,1.6037746289,0.418848299269,0.987410751758,3.14201327439,0.0,0.0,0.0,0,0.0999711387568
3,3,0.0291680974066,1.75077630818,36.6430948874,1.57574307402,0.832451201088,3.66636881384,1.62025597528,0.41886667456,0.987420448671,3.14222328442,0.0,0.0,0.0,0,0.0999350656277
4,4,0.038889341926,1.7508745313,36.6413877637,1.57739134395,0.832497903771,3.66779869442,1.63672796922,0.418892396946,0.987434015508,3.14243293423,0.0,0.0,0.0,0,0.0998845696341
5,5,0.0486093400845,1.75100079686,36.6391934252,1.57903906054,0.832557939946,3.66963574812,1.65318751493,0.418925463406,0.987451443437,3.14264210408,0.0,0.0,0.0,0,0.0998196571683
6,6,0.0583277809558,1.75115508888,36.6365122728,1.58068608572,0.832631302017,3.67187895537,1.66963153537,0.418965870056,0.987472721115,3.14285067455,0.0,0.0,0.0,0,0.0997403364477
7,7,0.0680443540097,1.75133738785,36.6333447959,1.58233228161,0.832717980709,3.67452707398,1.68605697654,0.419013612155,0.987497834697,3.14305852659,0.0,0.0,0.0,0,0.0996466175038
8,8,0.0777587492208,1.75154767074,36.6296915724,1.58397751054,0.832817965067,3.67757864148,1.70246081196,0.419068684102,0.987526767849,3.14326554158,0.0,0.0,0.0,0,0.0995385121713
9,9,0.0874706571516,1.75178591099,36.6255532681,1.5856216351,0.832931242462,3.68103197785,1.718840047,0.419131079442,0.987559501761,3.14347160145,0.0,0.0,0.0,0,0.0994160341045
10,10,0.0971797690354,1.75205207853,36.6209306367,1.58726451815,0.833057798598,3.6848851887,1.73519172307,0.419200790862,0.98759601516,3.1436765887,0.0,0.0,0.0,0,0.0992791987635
11,11,0.106885776859,1.75234613978,36.6158245193,1.5889060229,0.83319761751,3.68913616873,1.7515129217,0.419277810203,0.987636284333,3.14388038652,0.0,0.0,0.0,0,0.0991280234131
12,12,0.116588373444,1.75266805768,36.6102358437,1.59054601289,0.833350681581,3.69378260561,1.76780076843,0.419362128454,0.987680283142,3.1440828788,0.0,0.0,0.0,0,0.0989625271097
13,13,0.126287252528,1.75301779172,36.6041656243,1.59218435206,0.833516971537,3.69882198424,1.78405243658,0.41945373576,0.987727983047,3.14428395027,0.0,0.0,0.0,0,0.0987827306671
14,14,0.135982108846,1.75339529789,36.5976149614,1.59382090479,0.833696466465,3.70425159123,1.80026515083,0.419552621425,0.98777935313,3.14448348652,0.0,0.0,0.0,0,0.0985886567229
15,15,0.145672638212,1.75380052877,36.5905850405,1.59545553591,0.833889143811,3.71006851981,1.81643619061,0.419658773914,0.987834360119,3.14468137409,0.0,0.0,0.0,0,0.0983803296489
16,16,0.155358537593,1.75423343351,36.583077132,1.59708811075,0.834094979397,3.71626967497,1.83256289334,0.419772180859,0.987892968418,3.14487750054,0.0,0.0,0.0,0,0.0981577755864
17,17,0.16503950522,1.75469395785,36.5750925904,1.59871849516,0.834313947423,3.72285177887,1.84864265742,0.419892829064,0.987955140134,3.14507175449,0.0,0.0,0.0,0,0.0979210224298
18,18,0.174715240557,1.75518204413,36.5666328535,1.60034655556,0.834546020482,3.72981137644,1.8646729449,0.420020704506,0.988020835107,3.14526402573,0.0,0.0,0.0,0,0.0976700998304
19,19,0.184385444537,1.75569763136,36.5576994418,1.60197215897,0.834791169566,3.7371448414,1.88065128432,0.420155792344,0.988090010945,3.14545420524,0.0,0.0,0.0,0,0.0974050391343
20,20,0.194049819528,1.75624065519,36.5482939576,1.60359517301,0.835049364079,3.74484838227,1.89657527286,0.420298076922,0.988162623057,3.14564218527,0.0,0.0,0.0,0,0.0971258734244
21,21,0.203708069444,1.75681104795,36.5384180845,1.605215466,0.835320571849,3.75291804869,1.91244257861,0.420447541776,0.988238624689,3.14582785941,0.0,0.0,0.0,0,0.0968326374926
22,22,0.21335989981,1.75740873869,36.5280735861,1.60683290693,0.835604759137,3.76134973783,1.92825094241,0.420604169637,0.988317966961,3.14601112263,0.0,0.0,0.0,0,0.0965253678103
23,23,0.223005017838,1.75803365318,36.5172623054,1.6084473655,0.835901890652,3.77013920102,1.9439981796,0.42076794244,0.988400598908,3.14619187138,0.0,0.0,0.0,0,0.096204102542
24,24,0.2326431325,1.75868571397,36.505986164,1.61005871218,0.836211929563,3.77928205041,1.95968218149,0.42093884133,0.98848646752,3.14637000357,0.0,0.0,0.0,0,0.0958688814992
25,25,0.242273954596,1.75936484037,36.4942471607,1.61166681822,0.836534837512,3.7887737658,1.97530091662,0.421116846665,0.988575517782,3.1465454187,0.0,0.0,0.0,0,0.095519746172
26,26,0.251897196826,1.76007094853,36.482047371,1.61327155568,0.836870574627,3.79860970147,1.99085243179,0.42130193803,0.988667692718,3.14671801789,0.0,0.0,0.0,0,0.095156739664
27,27,0.261512573857,1.76080395145,36.4693889458,1.61487279747,0.83721909954,3.80878509316,2.00633485289,0.421494094234,0.98876293344,3.14688770391,0.0,0.0,0.0,0,0.0947799066999
28,28,0.271119802389,1.76156375901,36.4562741102,1.61647041735,0.837580369397,3.81929506495,2.02174638552,0.421693293328,0.988861179187,3.14705438125,0.0,0.0,0.0,0,0.0943892936058
29,29,0.280718601222,1.76235027798,36.4427051629,1.61806429,0.837954339878,3.83013463631,2.0370853154,0.421899512602,0.988962367379,3.14721795616,0.0,0.0,0.0,0,0.0939849483191
30,30,0.29030869132,1.76316341209,36.4286844745,1.61965429101,0.836576036874,3.84129872898,2.0523500086,0.421217845777,0.989089416535,3.14736602205,1.0,616.134624025,1.46371543717,0,0.0918370862091
31,31,0.299889795872,1.76400306206,36.4142144869,1.62124029695,0.836974429354,3.85278217397,2.06753891154,0.421437526948,0.989196067885,3.14752278517,1.0,616.135515159,1.42703364355,0,0.0914046027774
32,32,0.309461640357,1.76486912562,36.3992977116,1.62282218532,0.837385354406,3.86457971841,2.08265055083,0.421664139669,0.989305457707,3.14767618296,1.0,616.136433437,1.39709153698,0,0.0909585143407
33,33,0.319023952603,1.76576149754,36.3839367291,1.62439983467,0.837808762102,3.87668603239,2.09768353296,0.421897658344,0.989417516776,3.14782612936,1.0,616.137378666,1.37083750913,0,0.0904988751016
34,34,0.328576462843,1.76668006968,36.3681341869,1.62597312456,0.838244601136,3.88909571573,2.11263654377,0.422138056663,0.989532174301,3.14797254028,1.0,616.138350648,1.3469693314,0,0.0900257407639
35,35,0.338118903775,1.76762473103,36.351892799,1.62754193561,0.838692818834,3.90180330465,2.1275083478,0.422385307612,0.989649357978,3.14811533365,1.0,616.139349181,1.32479095351,0,0.0895391685036
36,36,0.347651010617,1.76859536775,36.3352153441,1.6291061495,0.83915336118,3.91480327831,2.14229778748,0.422639383481,0.989768994043,3.14825442941,1.0,616.140374058,1.30388022223,0,0.0890392169551
37,37,0.35717252116,1.76959186318,36.3181046647,1.63066564904,0.839626172828,3.9280900653,2.1570037822,0.422900255871,0.989891007326,3.14838974962,1.0,616.141425067,1.2839591833,0,0.0885259462134
38,38,0.366683175822,1.77061409794,36.3005636654,1.63222031814,0.840111197125,3.94165804991,2.17162532718,0.42316789571,0.990015321308,3.14852121842,1.0,616.142501992,1.26483389043,0,0.087999417758
39,39,0.376182717699,1.77166194989,36.2825953117,1.63377004187,0.840608376129,3.95550157837,2.18616149234,0.423442273253,0.990141858176,3.14864876209,1.0,616.143604614,1.24636302373,0,0.0874596945106
40,40,0.385670892612,1.77273529424,36.2642026289,1.63531470645,0.841117650628,3.96961496485,2.20061142093,0.423723358101,0.990270538879,3.14877230908,1.0,616.144732707,1.22844008722,0,0.0869068407451
41,41,0.39514744916,1.77383400358,36.2453887003,1.63685419929,0.841638960162,3.98399249734,2.21497432814,0.424011119202,0.990401283185,3.14889179,1.0,616.145886042,1.21098263873,0,0.0863409220803
42,42,0.404612138758,1.77495794787,36.2261566661,1.63838840902,0.842172243042,3.9986284434,2.22924949962,0.424305524868,0.990534009736,3.14900713771,1.0,616.147064387,1.19392543465,0,0.085762005508
43,43,0.414064715691,1.77610699457,36.2065097218,1.63991722548,0.842717436368,4.01351705569,2.24343628985,0.424606542782,0.990668636109,3.14911828727,1.0,616.148267506,1.17721588308,0,0.0851701592835
44,44,0.423504937149,1.77728100859,36.186451117,1.64144053975,0.843274476054,4.02865257735,2.25753412053,0.424914140007,0.990805078872,3.14922517599,1.0,616.149495158,1.16081092345,0,0.0845654529991
45,45,0.432932563273,1.77847985242,36.1659841538,1.64295824419,0.843843296848,4.04402924717,2.2715424788,0.425228282999,0.990943253642,3.14932774346,1.0,616.150747099,1.14467482267,0,0.0839479574758
46,46,0.442347357192,1.7797033861,36.1451121853,1.64447023241,0.844423832351,4.05964130466,2.28546091554,0.425548937616,0.99108307514,3.14942593154,1.0,616.152023081,1.12877757984,0,0.083317744812
47,47,0.451749085064,1.78095146734,36.1238386144,1.64597639934,0.845016015041,4.07548299479,2.29928904347,0.425876069126,0.991224457255,3.14951968438,1.0,616.153322855,1.11309374687,0,0.082674888289
48,48,0.461137516108,1.7822239515,36.1021668921,1.6474766412,0.845619776293,4.09154857271,2.31302653532,0.426209642225,0.991367313096,3.14960894843,1.0,616.154646165,1.09760154012,0,0.0820194624102
49,49,0.470512422642,1.78352069166,36.0801005159,1.64897085553,0.846235046401,4.10783230814,2.32667312194,0.426549621039,0.991511555054,3.14969367247,1.0,616.155992754,1.08228216034,0,0.0813515428544
50,50,0.479873580113,1.7848415387,36.057643029,1.65045894123,0.846861754603,4.12432848966,2.34022859039,0.42689596914,0.991657094858,3.14977380758,1.0,616.157362362,1.06711926435,0,0.0806712064214
51,51,0.489220767132,1.78618634127,36.0347980178,1.65194079853,0.847499829099,4.14103142876,2.35369278195,0.427248649556,0.991803843632,3.14984930716,1.0,616.158754726,1.05209854942,0,0.0799785310795
52,52,0.4985537655,1.78755494593,36.0115691114,1.65341632902,0.848149197075,4.15793546369,2.36706559024,0.427607624782,0.991951711955,3.14992012696,1.0,616.16016958,1.03720742227,0,0.0792735958514
53,53,0.507872360237,1.78894719712,35.9879599793,1.65488543568,0.848809784727,4.17503496321,2.38034695923,0.42797285679,0.992100609916,3.14998622504,1.0,616.161606655,1.02243473285,0,0.0785564808676
54,54,0.517176339608,1.79036293726,35.9639743305,1.65634802287,0.849481517283,4.19232433002,2.3935368813,0.428344307041,0.992250447172,3.15004756178,1.0,616.163065679,1.00777055801,0,0.0778272672895
55,55,0.526465495151,1.79180200675,35.9396159117,1.65780399633,0.850164319022,4.20979800411,2.40663539531,0.428721936496,0.992401133002,3.15010409991,1.0,616.16454638,0.993206024321,0,0.0770860373281
56,56,0.535739621692,1.79326424406,35.9148885057,1.65925326323,0.850858113305,4.22745046591,2.41964258465,0.429105705627,0.992552576367,3.15015580447,1.0,616.166048481,0.978733161589,0,0.0763328741865
57,57,0.544998517374,1.79474948578,35.8897959304,1.66069573214,0.85156282259,4.2452762392,2.43255857534,0.429495574429,0.992704685961,3.1502026428,1.0,616.167571704,0.964344781067,0,0.0755678620252
58,58,0.554241983673,1.79625756663,35.8643420367,1.66213131304,0.852278368457,4.26326989388,2.44538353412,0.429891502431,0.992857370271,3.15024458458,1.0,616.169115769,0.950034373342,0,0.0747910859772
59,59,0.563469825414,1.79778831953,35.8385307074,1.66355991738,0.853004671634,4.28142604865,2.45811766663,0.430293448707,0.993010537626,3.15028160175,1.0,616.170680394,0.935796022248,0,0.0740026321045
60,60,0.572681850794,1.79934157565,35.8123658556,1.66498145799,0.853741652018,4.29973937334,2.47076121548,0.430701371886,0.993164096256,3.15031366858,1.0,616.172265295,0.921624331854,0,0.0732025873697
61,61,0.581877871389,1.80091716448,35.7858514234,1.66639584919,0.854489228698,4.31820459127,2.48331445855,0.431115230166,0.99331795434,3.15034076159,1.0,616.173870187,0.907514364181,0,0.0723910395903
62,62,0.591057702151,1.80251491382,35.7589913799,1.66780300673,0.855247319976,4.33681648125,2.49577770711,0.431534981324,0.993472020062,3.15036285957,1.0,616.175494781,0.893461585851,0,0.0715680774687
