,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,0.2145,131.585546178,1.57079632679,0.101774778285,13.1585546178,1.57079632679,0.0513977464012,0.980140870186,3.14159265359,1.0,603.708606096,1.07339454036
1,0.00628947478196,0.214502012571,131.584897238,1.57377990103,0.101775733198,13.1631758692,1.60062582676,0.0513985956236,0.980144589351,3.14219711347,1.0,603.708842342,1.07344059947
2,0.0125789495639,0.214508050432,131.582950425,1.57676347209,0.101778598009,13.1770297169,1.630417904,0.0514011434257,0.980155744608,3.14280122962,1.0,603.709551071,1.07357877301
3,0.0188684243459,0.214518114023,131.579705757,1.57974703678,0.101783372926,13.2000865445,1.66013545118,0.0514053902118,0.980174329241,3.14340465836,1.0,603.710732253,1.07380904964
4,0.0251578991278,0.214532204079,131.575163269,1.58273059194,0.101790058298,13.2322973354,1.68974198517,0.0514113366562,0.98020033206,3.14400705608,1.0,603.712385838,1.07413141047
5,0.0314473739098,0.21455032163,131.569323004,1.58571413438,0.101798654613,13.2735941798,1.71920194285,0.051418983703,0.980233737402,3.14460807931,1.0,603.714511758,1.07454582912
6,0.0377368486918,0.214572467999,131.562185021,1.58869766092,0.1018091625,13.3238909677,1.74848095809,0.0514283325669,0.980274525135,3.14520738475,1.0,603.717109923,1.0750522718
7,0.0440263234737,0.214598644804,131.553749391,1.59168116837,0.101821582726,13.3830842504,1.77754611473,0.0514393847334,0.980322670659,3.14580462931,1.0,603.720180224,1.07565069735
8,0.0503157982557,0.214628853958,131.544016198,1.59466465355,0.101835916199,13.4510542533,1.80636617136,0.0514521419595,0.980378144916,3.14639947014,1.0,603.723722532,1.0763410574
9,0.0566052730377,0.214663097669,131.532985539,1.59764811328,0.101852163966,13.5276660138,1.83491175448,0.0514666062741,0.980440914393,3.14699156471,1.0,603.7277367,1.07712329643
