,Unnamed: 0,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad],new flag,fraction
73,73,0.459131659083,2.17181004705,30.172642666,1.57703176253,1.03264241827,2.98357466194,1.63389622643,0.519009478292,0.989682176756,3.14225138292,0.0,0.0,0.0,0,0.0986885655395
74,74,0.465421133865,2.17189576599,30.1714668751,1.57711121465,1.03268317552,2.98253793236,1.63472107512,0.519028191905,0.989690026258,3.14225950461,0.0,0.0,0.0,0,0.0986529917712
75,75,0.471710608647,2.17198257209,30.1702762198,1.57719042633,1.03272444969,2.98148777023,1.63554430001,0.519047142727,0.989697971924,3.14226759062,0.0,0.0,0.0,0,0.0986169668279
76,76,0.478000083429,2.17207046216,30.1690707455,1.57726939454,1.03276623926,2.98042420293,1.63636587846,0.519066330062,0.989706013335,3.14227564053,0.0,0.0,0.0,0,0.0985804920311
77,77,0.484289558211,2.172159433,30.167850498,1.57734811623,1.03280854272,2.97934725819,1.63718578784,0.519085753203,0.98971415007,3.14228365395,0.0,0.0,0.0,0,0.0985435687179
78,78,0.490579032993,2.17224948134,30.1666155238,1.57742658839,1.0328513585,2.97825696412,1.63800400546,0.519105411433,0.989722381701,3.14229163047,0.0,0.0,0.0,0,0.0985061982332
79,79,0.496868507775,2.1723406039,30.1653658701,1.57750480799,1.03289468504,2.97715334921,1.63882050864,0.519125304029,0.989730707795,3.1422995697,0.0,0.0,0.0,0,0.098468381938
80,80,0.503157982557,2.17243279734,30.1641015843,1.57758277201,1.03293852076,2.97603644232,1.63963527464,0.519145430257,0.989739127916,3.14230747124,0.0,0.0,0.0,0,0.0984301212247
81,81,0.509447457339,2.17252605828,30.1628227147,1.57766047747,1.03298286405,2.97490627269,1.64044828071,0.519165789375,0.989747641621,3.1423153347,0.0,0.0,0.0,0,0.0983914174939
82,82,0.515736932121,2.17262038331,30.16152931,1.57773792135,1.03302771328,2.97376286993,1.64125950406,0.519186380633,0.989756248466,3.14232315968,0.0,0.0,0.0,0,0.0983522721538
83,83,0.522026406903,2.17271576897,30.1602214195,1.57781510068,1.03307306683,2.97260626402,1.64206892189,0.51920720327,0.989764947998,3.1423309458,0.0,0.0,0.0,0,0.0983126866602
84,84,0.528315881685,2.17281221176,30.1588990931,1.57789201249,1.03311892301,2.97143648532,1.64287651135,0.519228256518,0.989773739764,3.14233869269,0.0,0.0,0.0,0,0.0982726624453
85,85,0.534605356467,2.17290970816,30.1575623812,1.5779686538,1.03316528015,2.97025356458,1.64368224959,0.519249539601,0.989782623303,3.14234639995,0.0,0.0,0.0,0,0.0982322009727
86,86,0.540894831249,2.17300825458,30.1562113347,1.57804502165,1.03321213656,2.9690575329,1.64448611371,0.519271051733,0.989791598152,3.14235406721,0.0,0.0,0.0,0,0.0981913037457
87,87,0.547184306031,2.17310784741,30.1548460051,1.5781211131,1.03325949051,2.96784842178,1.64528808078,0.519292792119,0.989800663841,3.1423616941,0.0,0.0,0.0,0,0.0981499722519
88,88,0.553473780813,2.173208483,30.1534664446,1.57819692521,1.03330734026,2.96662626308,1.64608812785,0.519314759956,0.989809819898,3.14236928024,0.0,0.0,0.0,0,0.0981082080023
89,89,0.559763255595,2.17331015765,30.1520727058,1.57827245505,1.03335568407,2.96539108905,1.64688623194,0.519336954433,0.989819065846,3.14237682528,0.0,0.0,0.0,0,0.0980660125477
90,90,0.566052730377,2.17341286764,30.1506648417,1.5783476997,1.03340452015,2.9641429323,1.64768237004,0.51935937473,0.989828401203,3.14238432884,0.0,0.0,0.0,0,0.0980233874153
91,91,0.572342205159,2.17351660919,30.1492429063,1.57842265624,1.03345384671,2.96288182583,1.64847651911,0.519382020017,0.989837825483,3.14239179056,0.0,0.0,0.0,0,0.0979803341793
92,92,0.57863167994,2.17362137849,30.1478069536,1.57849732179,1.03350366195,2.96160780303,1.64926865608,0.519404889458,0.989847338196,3.14239921009,0.0,0.0,0.0,0,0.0979368544302
93,93,0.584921154722,2.1737271717,30.1463570385,1.57857169343,1.03355396402,2.96032089763,1.65005875784,0.519427982207,0.989856938848,3.14240658707,0.0,0.0,0.0,0,0.0978929497425
94,94,0.591210629504,2.17383398492,30.1448932164,1.5786457683,1.03360475109,2.95902114378,1.65084680128,0.519451297409,0.98986662694,3.14241392115,0.0,0.0,0.0,0,0.097848621754
95,95,0.597500104286,2.17394181422,30.1434155431,1.57871954353,1.03365602128,2.95770857598,1.65163276321,0.519474834202,0.989876401971,3.14242121199,0.0,0.0,0.0,0,0.0978038720865
96,96,0.603789579068,2.17405065565,30.1419240751,1.57879301624,1.03370777271,2.95638322913,1.65241662047,0.519498591714,0.989886263432,3.14242845923,0.0,0.0,0.0,0,0.097758702378
97,97,0.61007905385,2.1741605052,30.1404188693,1.5788661836,1.03376000347,2.95504513849,1.65319834981,0.519522569066,0.989896210814,3.14243566254,0.0,0.0,0.0,0,0.0977131142898
98,98,0.616368528632,2.17427135882,30.1388999832,1.57893904277,1.03381271165,2.9536943397,1.65397792799,0.519546765369,0.989906243603,3.14244282158,0.0,0.0,0.0,0,0.0976671095153
99,99,0.622658003414,2.17438321244,30.1373674748,1.5790115909,1.0338658953,2.95233086881,1.65475533172,0.519571179728,0.989916361278,3.14244993602,0.0,0.0,0.0,0,0.0976206897317
100,100,0.628947478196,2.17449606194,30.1358214027,1.57908382519,1.03391955247,2.95095476221,1.65553053768,0.519595811238,0.989926563318,3.14245700552,0.0,0.0,0.0,0,0.0975738566559
101,101,0.635236952978,2.17460990316,30.1342618259,1.57915574282,1.03397368118,2.94956605669,1.65630352253,0.519620658985,0.989936849197,3.14246402977,0.0,0.0,0.0,0,0.0975266120128
102,102,0.64152642776,2.1747247319,30.1326888041,1.57922734101,1.03402827943,2.94816478942,1.65707426289,0.519645722048,0.989947218384,3.14247100843,0.0,0.0,0.0,0,0.097478957543
103,103,0.647815902542,2.17484054394,30.1311023973,1.57929861695,1.03408334522,2.94675099795,1.65784273534,0.519670999498,0.989957670344,3.14247794118,0.0,0.0,0.0,0,0.097430895003
104,104,0.654105377324,2.17495733501,30.1295026662,1.57936956788,1.03413887651,2.94532472022,1.65860891644,0.519696490396,0.98996820454,3.14248482771,0.0,0.0,0.0,0,0.0973824261572
105,105,0.660394852106,2.1750751008,30.127889672,1.57944019103,1.03419487125,2.94388599453,1.65937278272,0.519722193797,0.989978820431,3.14249166771,0.0,0.0,0.0,0,0.0973335527936
106,106,0.666684326888,2.17519383695,30.1262634764,1.57951048365,1.03425132738,2.94243485959,1.66013431066,0.519748108747,0.989989517471,3.14249846087,0.0,0.0,0.0,0,0.0972842767321
107,107,0.67297380167,2.17531353911,30.1246241415,1.579580443,1.03430824282,2.94097135446,1.66089347672,0.519774234283,0.990000295111,3.14250520688,0.0,0.0,0.0,0,0.0972345997686
108,108,0.679263276452,2.17543420283,30.1229717301,1.57965006635,1.03436561546,2.9394955186,1.66165025733,0.519800569434,0.990011152798,3.14251190543,0.0,0.0,0.0,0,0.0971845237547
109,109,0.685552751234,2.17555582367,30.1213063054,1.57971935097,1.03442344319,2.93800739186,1.66240462889,0.519827113223,0.990022089977,3.14251855624,0.0,0.0,0.0,0,0.0971340505337
110,110,0.691842226016,2.17567839713,30.119627931,1.57978829416,1.03448172386,2.93650701447,1.66315656775,0.519853864662,0.990033106088,3.142525159,0.0,0.0,0.0,0,0.097083181965
111,111,0.698131700798,2.17580191869,30.1179366713,1.57985689323,1.03454045533,2.93499442703,1.66390605024,0.519880822757,0.990044200568,3.14253171343,0.0,0.0,0.0,0,0.0970319199316
112,112,0.70442117558,2.17592638377,30.116232591,1.57992514549,1.03459963543,2.93346967054,1.66465305265,0.519907986504,0.99005537285,3.14253821924,0.0,0.0,0.0,0,0.0969802663405
113,113,0.710710650362,2.17605178778,30.1145157553,1.57999304827,1.03465926196,2.93193278637,1.66539755125,0.519935354894,0.990066622364,3.14254467614,0.0,0.0,0.0,0,0.0969282230824
114,114,0.717000125144,2.17617812608,30.1127862299,1.58006059891,1.03471933272,2.93038381628,1.66613952226,0.519962926908,0.990077948537,3.14255108385,0.0,0.0,0.0,0,0.096875792088
115,115,0.723289599926,2.17630539398,30.1110440812,1.58012779476,1.03477984549,2.92882280242,1.66687894188,0.519990701519,0.990089350792,3.14255744211,0.0,0.0,0.0,0,0.0968229753116
116,116,0.729579074708,2.17643358679,30.1092893757,1.58019463319,1.03484079802,2.92724978733,1.66761578626,0.520018677693,0.990100828549,3.14256375062,0.0,0.0,0.0,0,0.0967697746836
117,117,0.73586854949,2.17656269974,30.1075221808,1.58026111157,1.03490218806,2.92566481391,1.66835003154,0.520046854388,0.990112381226,3.14257000914,0.0,0.0,0.0,0,0.0967161921979
118,118,0.742158024271,2.17669272806,30.1057425641,1.58032722729,1.03496401334,2.92406792548,1.66908165381,0.520075230553,0.990124008236,3.14257621739,0.0,0.0,0.0,0,0.0966622298326
119,119,0.748447499053,2.17682366693,30.1039505938,1.58039297777,1.03502627156,2.92245916572,1.66981062912,0.52010380513,0.990135708989,3.1425823751,0.0,0.0,0.0,0,0.0966078895813
120,120,0.754736973835,2.17695551149,30.1021463387,1.5804583604,1.03508896042,2.9208385787,1.67053693351,0.520132577055,0.990147482893,3.14258848204,0.0,0.0,0.0,0,0.0965531734697
121,121,0.761026448617,2.17708825685,30.1003298679,1.58052337262,1.03515207758,2.91920620889,1.67126054295,0.520161545254,0.990159329353,3.14259453793,0.0,0.0,0.0,0,0.0964980835152
122,122,0.767315923399,2.17722189809,30.0985012511,1.58058801187,1.03521562071,2.91756210115,1.67198143343,0.520190708645,0.990171247769,3.14260054253,0.0,0.0,0.0,0,0.0964426217671
123,123,0.773605398181,2.17735643025,30.0966605583,1.58065227559,1.03527958746,2.91590630069,1.67269958084,0.52022006614,0.990183237541,3.1426064956,0.0,0.0,0.0,0,0.0963867902904
124,124,0.779894872963,2.17749184833,30.0948078602,1.58071616127,1.03534397543,2.91423885315,1.6734149611,0.520249616642,0.990195298063,3.14261239689,0.0,0.0,0.0,0,0.0963305911422
125,125,0.786184347745,2.1776281473,30.0929432279,1.58077966637,1.03540878225,2.91255980455,1.67412755004,0.520279359049,0.990207428729,3.14261824617,0.0,0.0,0.0,0,0.0962740264272
126,126,0.792473822527,2.1777653221,30.0910667329,1.58084278839,1.0354740055,2.91086920128,1.6748373235,0.520309292247,0.990219628928,3.14262404319,0.0,0.0,0.0,0,0.0962170982341
127,127,0.798763297309,2.17790336763,30.0891784472,1.58090552484,1.03553964277,2.90916709014,1.67554425726,0.520339415119,0.990231898047,3.14262978774,0.0,0.0,0.0,0,0.0961598086913
128,128,0.805052772091,2.17804227875,30.0872784434,1.58096787323,1.0356056916,2.90745351829,1.67624832709,0.520369726537,0.99024423547,3.14263547959,0.0,0.0,0.0,0,0.0961021599191
129,129,0.811342246873,2.17818205029,30.0853667943,1.58102983109,1.03567214954,2.90572853332,1.67694950868,0.520400225369,0.990256640579,3.1426411185,0.0,0.0,0.0,0,0.0960441540696
130,130,0.817631721655,2.17832267706,30.0834435733,1.58109139598,1.03573901412,2.90399218318,1.67764777774,0.520430910471,0.990269112753,3.14264670427,0.0,0.0,0.0,0,0.095985793295
131,131,0.823921196437,2.17846415381,30.0815088544,1.58115256546,1.03580628284,2.90224451621,1.67834310992,0.520461780696,0.990281651368,3.14265223668,0.0,0.0,0.0,0,0.0959270797709
132,132,0.830210671219,2.17860647528,30.0795627118,1.58121333709,1.03587395321,2.90048558117,1.67903548083,0.520492834888,0.990294255798,3.14265771552,0.0,0.0,0.0,0,0.0958680156891
133,133,0.836500146001,2.17874963617,30.0776052204,1.58127370846,1.0359420227,2.89871542717,1.67972486607,0.520524071883,0.990306925413,3.14266314057,0.0,0.0,0.0,0,0.0958086032412
134,134,0.842789620783,2.17889363113,30.0756364553,1.58133367718,1.03601048877,2.89693410374,1.68041124117,0.52055549051,0.990319659584,3.14266851165,0.0,0.0,0.0,0,0.0957488446503
135,135,0.849079095565,2.1790384548,30.0736564922,1.58139324087,1.03607934888,2.8951416608,1.68109458166,0.520587089591,0.990332457675,3.14267382855,0.0,0.0,0.0,0,0.0956887421479
136,136,0.855368570347,2.17918410177,30.0716654072,1.58145239715,1.03614860044,2.89333814864,1.68177486303,0.520618867942,0.990345319051,3.14267909107,0.0,0.0,0.0,0,0.0956282979649
137,137,0.861658045129,2.1793305666,30.069663277,1.58151114366,1.03621824088,2.89152361796,1.68245206072,0.520650824369,0.990358243074,3.14268429903,0.0,0.0,0.0,0,0.0955675143722
138,138,0.867947519911,2.17947784384,30.0676501785,1.58156947807,1.03628826759,2.88969811986,1.68312615014,0.520682957674,0.990371229102,3.14268945224,0.0,0.0,0.0,0,0.0955063936168
139,139,0.874236994693,2.17962592797,30.065626189,1.58162739805,1.03635867796,2.88786170581,1.68379710669,0.52071526665,0.990384276493,3.14269455051,0.0,0.0,0.0,0,0.0954449380011
140,140,0.880526469475,2.17977481347,30.0635913867,1.58168490129,1.03642946936,2.8860144277,1.68446490572,0.520747750082,0.990397384602,3.14269959367,0.0,0.0,0.0,0,0.0953831498116
141,141,0.886815944257,2.17992449476,30.0615458496,1.58174198549,1.03650063915,2.88415633778,1.68512952253,0.520780406752,0.99041055278,3.14270458153,0.0,0.0,0.0,0,0.0953210313745
142,142,0.893105419039,2.18007496624,30.0594896565,1.58179864836,1.03657218465,2.88228748872,1.68579093242,0.52081323543,0.99042378038,3.14270951394,0.0,0.0,0.0,0,0.0952585850001
