,Unnamed: 0,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad],new flag,fraction
0,0,0.0,1.17169600642,42.8103098078,1.57079632679,0.557112719268,4.28103098078,1.57079632679,0.280168238474,0.988493493421,3.14159265359,1.0,615.273351522,0.985919824921,1,0.1
1,1,0.00772584823304,1.17169918537,42.8102042175,1.57149867144,0.557114230781,4.28102042175,1.57781983039,0.280168995005,0.988494089868,3.14167440739,1.0,615.273358472,0.985882932544,0,0.0999975581938
2,2,0.0154516126373,1.17170872199,42.8098874562,1.57220097728,0.557118765212,4.28098874562,1.58484328895,0.280171264543,0.988495879061,3.14175614316,1.0,615.273379321,0.98577227035,0,0.0999902329537
3,3,0.0231772093592,1.17172461562,42.8093595517,1.57290320551,0.557126322242,4.28093595517,1.59186665743,0.280175046929,0.988498860563,3.14183784285,1.0,615.273414068,0.985587883122,0,0.0999780247793
4,4,0.0309025545931,1.17174686513,42.8086205506,1.57360531736,0.557136901337,4.28086205506,1.59888989082,0.280180341895,0.98850303364,3.14191948845,1.0,615.273462708,0.985329845403,0,0.0999609345431
5,5,0.0386275645562,1.17177546895,42.8076705182,1.57430727403,0.557150501751,4.28076705182,1.60591294411,0.280187149067,0.98850839727,3.14200106194,1.0,615.273525236,0.984998261355,0,0.099938963452
6,6,0.046352155506,1.17181042506,42.8065095383,1.57500903678,0.557167122526,4.28065095383,1.61293577232,0.280195467964,0.988514950137,3.14208254535,1.0,615.273601647,0.984593264563,0,0.0999121130611
7,7,0.0540762437498,1.17185173101,42.8051377134,1.57571056685,0.55718676249,4.28051377134,1.61995833049,0.280205297997,0.988522690633,3.14216392071,1.0,615.273691932,0.984115017782,0,0.0998803852419
8,8,0.0617997456549,1.17189938387,42.8035551645,1.57641182555,0.557209420257,4.28035551645,1.6269805737,0.280216638473,0.988531616862,3.1422451701,1.0,615.273796082,0.983563712635,0,0.0998437822555
9,9,0.0695225776583,1.17195338029,42.8017620312,1.57711277417,0.557235094232,4.28017620312,1.63400245707,0.280229488591,0.988541726634,3.14232627564,1.0,615.273914086,0.98293956925,0,0.099802306672
10,10,0.0772446562773,1.17201371647,42.7997584715,1.57781337409,0.557263782604,4.27997584715,1.64102393578,0.280243847442,0.988553017473,3.14240721948,1.0,615.274045932,0.982242835856,0,0.0997559614039
11,11,0.0849658981184,1.17208038815,42.7975446621,1.57851358668,0.557295483354,4.27975446621,1.64804496503,0.280259714014,0.988565486612,3.14248798382,1.0,615.274191607,0.981473788325,0,0.099704749733
12,12,0.0926862198881,1.17215339064,42.7951207979,1.57921337338,0.557330194248,4.27951207979,1.65506550009,0.280277087186,0.988579130999,3.14256855094,1.0,615.274351095,0.980632729666,0,0.099648675256
13,13,0.100405538402,1.1722327188,42.7924870924,1.57991269567,0.557367912842,4.27924870924,1.66208549632,0.280295965733,0.988593947295,3.14264890315,1.0,615.27452438,0.979719989479,0,0.0995877419209
14,14,0.108123770596,1.17231836705,42.7896437774,1.58061151509,0.557408636484,4.27896437774,1.6691049091,0.280316348323,0.988609931875,3.14272902283,1.0,615.274711445,0.978735923358,0,0.0995219540154
15,15,0.115840833533,1.17241032936,42.786591103,1.58130979321,0.557452362306,4.2786591103,1.67612369391,0.280338233519,0.988627080831,3.14280889245,1.0,615.274912269,0.977680912266,0,0.0994513161701
16,16,0.123556644417,1.17250859926,42.7833293375,1.58200749169,0.557499087236,4.27833293375,1.68314180632,0.280361619779,0.988645389973,3.14288849454,1.0,615.275126833,0.97655536186,0,0.0993758333609
17,17,0.13127112061,1.17261316985,42.7798587674,1.58270457224,0.557548807988,4.27798587674,1.69015920196,0.280386505456,0.988664854828,3.1429678117,1.0,615.275355115,0.975359701786,0,0.0992955108802
18,18,0.138984179601,1.17272403379,42.7761796976,1.58340099663,0.55760152107,4.27761796976,1.69717583656,0.280412888797,0.988685470648,3.14304682664,1.0,615.27559709,0.974094384951,0,0.0992103543631
19,19,0.146695739078,1.17284118328,42.7722924508,1.58409672672,0.557657222781,4.27722924508,1.70419166595,0.280440767946,0.988707232404,3.14312552214,1.0,615.275852735,0.972759886746,0,0.0991203698122
