,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,0.1755,145.473294835,1.57079632679,0.08327027378,14.5473294835,1.57079632679,0.0420527019265,0.980140870034,3.14159265359,1.0,600.522723305,1.12199878898
1,0.00628947478196,0.175501646649,145.472577405,1.57377990103,0.083271055073,14.5524384692,1.60062582676,0.0420533967449,0.980144589199,3.14219711348,1.0,600.523013582,1.12203968706
2,0.0125789495639,0.175506586717,145.470425122,1.57676347209,0.083273399009,14.5677544742,1.630417904,0.0420554813102,0.980155744456,3.14280122963,1.0,600.523884401,1.12216237919
3,0.0188684243459,0.175514820564,145.466838008,1.57974703678,0.0832773057593,14.5932447562,1.66013545118,0.0420589559534,0.980174329089,3.14340465837,1.0,600.525335726,1.12236685905
4,0.0251578991278,0.175526348792,145.461816097,1.58273059194,0.0832827756091,14.6288551253,1.68974198517,0.0420638212261,0.980200331908,3.1440070561,1.0,600.527367495,1.12265311611
5,0.0314473739098,0.175541172242,145.455359442,1.58571413438,0.0832898089581,14.6745105047,1.71920194285,0.0420700779008,0.980233737251,3.14460807934,1.0,600.529979621,1.1230211357
6,0.0377368486918,0.175559291999,145.447468104,1.58869766092,0.08329840632,14.7301156958,1.74848095809,0.0420777269713,0.980274524984,3.14520738478,1.0,600.533171993,1.12347089901
7,0.0440263234737,0.175580709385,145.438142164,1.59168116837,0.083308568323,14.7955563321,1.77754611473,0.0420867696531,0.980322670508,3.14580462934,1.0,600.536944477,1.12400238314
8,0.0503157982557,0.175605425966,145.427381715,1.59466465355,0.0833202957097,14.8706999976,1.80636617136,0.0420972073836,0.980378144766,3.14639947018,1.0,600.541296911,1.12461556121
9,0.0566052730377,0.175633443548,145.415186863,1.59764811328,0.0833335893372,14.9553974857,1.83491175448,0.0421090418229,0.980440914244,3.14699156476,1.0,600.546229112,1.12531040238
