,Unnamed: 0,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad],new flag,fraction
17,17,0.13127112061,1.68155505041,35.7240908676,1.58270457224,0.799538190636,3.57240908676,1.69015920196,0.402080886976,0.98866485485,3.1429678117,1.0,616.053252562,1.4304585868,0,0.0992955108762
18,18,0.138984179601,1.68171403192,35.7210185941,1.58340099663,0.799613782444,3.57210185941,1.69717583656,0.402118721312,0.98868547067,3.14304682664,1.0,616.053421088,1.42451097052,0,0.0992103543646
19,19,0.146695739078,1.68188202706,35.7177724787,1.58409672672,0.799693660015,3.57177724787,1.70419166595,0.402158700672,0.988707232426,3.14312552214,1.0,616.053599134,1.41847657418,0,0.0991203698149
20,20,0.154405716896,1.68205902406,35.7143528059,1.58479172443,0.799777817745,3.57143528059,1.71120664605,0.402200822244,0.988730134814,3.1432038811,1.0,616.053786681,1.41236543674,0,0.0990255635237
21,21,0.162114031096,1.68224501049,35.7107598752,1.58548595178,0.79986624973,3.57107598752,1.71822073291,0.402245083068,0.988754172259,3.1432818865,1.0,616.053983712,1.40618622997,0,0.0989259421553
22,22,0.169820599918,1.68243997331,35.7069940011,1.58617937085,0.799958949772,3.57069940011,1.72523388266,0.402291480034,0.98877933891,3.14335952143,1.0,616.054190205,1.39994646584,0,0.0988215126966
23,23,0.177525341805,1.68264389887,35.7030555129,1.58687194383,0.800055911376,3.57030555129,1.73224605156,0.402340009885,0.98880562865,3.1434367691,1.0,616.05440614,1.39365267126,0,0.0987122824543
24,24,0.185228175417,1.6828567729,35.6989447548,1.58756363299,0.800157127755,3.56989447548,1.73925719601,0.402390669216,0.988833035093,3.14351361283,1.0,616.054631494,1.38731053498,0,0.0985982590698
25,25,0.192929019639,1.6830785805,35.6946620854,1.58825440071,0.800262591827,3.56946620854,1.74626727252,0.402443454475,0.988861551588,3.14359003607,1.0,616.054866244,1.38092503107,0,0.0984794505269
26,26,0.200627793587,1.68330930615,35.6902078783,1.58894420945,0.800372296219,3.56902078783,1.75327623773,0.402498361965,0.988891171222,3.14366602237,1.0,616.055110368,1.37450052258,0,0.0983558651451
27,27,0.208324416623,1.68354893376,35.6855825214,1.58963302179,0.800486233269,3.56855825214,1.76028404843,0.40255538784,0.988921886822,3.14374155544,1.0,616.055363839,1.36804084887,0,0.098227511531
28,28,0.216018808359,1.68379744658,35.6807864172,1.59032080041,0.800604395022,3.56807864172,1.76729066154,0.402614528113,0.988953690956,3.14381661911,1.0,616.055626633,1.36154939909,0,0.098094398666
29,29,0.22371088867,1.68405482729,35.6758199824,1.59100750812,0.800726773238,3.56758199824,1.77429603414,0.402675778649,0.988986575938,3.14389119736,1.0,616.055898722,1.35502917426,0,0.0979565358224
30,30,0.2314005777,1.68432105795,35.6706836482,1.59169310782,0.800853359387,3.56706836482,1.78130012347,0.402739135171,0.98902053383,3.14396527429,1.0,616.056180079,1.34848283983,0,0.0978139326096
31,31,0.23908779587,1.68459612003,35.66537786,1.59237756256,0.800984144657,3.566537786,1.7883028869,0.402804593257,0.989055556444,3.14403883418,1.0,616.056470676,1.3419127702,0,0.0976665989515
32,32,0.246772463894,1.68487999437,35.6599030773,1.59306083548,0.801119119947,3.56599030773,1.79530428201,0.402872148345,0.989091635346,3.14411186145,1.0,616.056770483,1.33532108667,0,0.0975145451203
33,33,0.254454502776,1.68517266127,35.6542597734,1.59374288987,0.801258275879,3.56542597734,1.80230426649,0.402941795729,0.989128761859,3.14418434066,1.0,616.057079471,1.32870968973,0,0.0973577816565
34,34,0.262133833831,1.68547410039,35.6484484358,1.59442368916,0.801401602788,3.56484484358,1.80930279826,0.403013530562,0.989166927063,3.14425625657,1.0,616.057397607,1.32208028674,0,0.0971963194615
35,35,0.269810378684,1.68578429083,35.6424695658,1.59510319689,0.801549090733,3.56424695658,1.81629983539,0.403087347858,0.989206121804,3.14432759406,1.0,616.057724861,1.31543441562,0,0.0970301697264
36,36,0.277484059284,1.68610321108,35.6363236783,1.59578137675,0.801700729492,3.56363236783,1.82329533612,0.40316324249,0.989246336693,3.14439833822,1.0,616.058061198,1.30877346525,0,0.0968593439783
37,37,0.28515479791,1.68643083907,35.6300113019,1.59645819258,0.801856508569,3.56300113019,1.83028925892,0.403241209194,0.989287562108,3.14446847429,1.0,616.058406587,1.30209869308,0,0.0966838540365
38,38,0.29282251718,1.68676715215,35.6235329786,1.59713360836,0.802016417189,3.56235329786,1.83728156241,0.403321242566,0.989329788203,3.1445379877,1.0,616.058760992,1.29541124032,0,0.0965037120275
39,39,0.30048714006,1.68711212708,35.616889264,1.59780758821,0.802180444308,3.5616889264,1.84427220544,0.403403337065,0.989373004905,3.14460686405,1.0,616.059124377,1.28871214515,0,0.0963189304059
40,40,0.308148589871,1.68746574006,35.6100807268,1.59848009643,0.802348578608,3.56100807268,1.85126114703,0.403487487016,0.989417201923,3.14467508913,1.0,616.059496707,1.28200235415,0,0.096129521918
41,41,0.315806790296,1.68782796672,35.6031079489,1.59915109744,0.802520808499,3.56031079489,1.85824834644,0.403573686606,0.989462368748,3.14474264893,1.0,616.059877945,1.27528273237,0,0.0959354996146
42,42,0.323461665392,1.68819878212,35.5959715253,1.59982055586,0.802697122126,3.55959715253,1.86523376313,0.403661929888,0.989508494656,3.14480952962,1.0,616.060268052,1.26855407199,0,0.095736876858
43,43,0.331113139593,1.68857816076,35.5886720639,1.60048843643,0.802877507367,3.55886720639,1.87221735675,0.403752210783,0.989555568717,3.14487571756,1.0,616.060666991,1.26181710003,0,0.0955336673096
44,44,0.338761137721,1.68896607659,35.5812101855,1.60115470409,0.803061951832,3.55812101855,1.87919908722,0.403844523077,0.989603579793,3.14494119934,1.0,616.061074721,1.25507248507,0,0.0953258849187
45,45,0.346405584991,1.68936250301,35.5735865235,1.60181932395,0.803250442873,3.55735865235,1.88617891463,0.403938860427,0.989652516543,3.14500596171,1.0,616.061491204,1.24832084311,0,0.0951135439331
46,46,0.354046407023,1.68976741287,35.5658017239,1.60248226127,0.803442967579,3.55658017239,1.89315679935,0.404035216356,0.98970236743,3.14506999167,1.0,616.061916396,1.24156274288,0,0.0948966588935
47,47,0.361683529843,1.69018077845,35.557856445,1.6031434815,0.803639512778,3.5557856445,1.90013270193,0.40413358426,0.989753120723,3.14513327639,1.0,616.062350258,1.2347987104,0,0.0946752446559
48,48,0.369316879898,1.69060257154,35.5497513576,1.60380295027,0.803840065044,3.55497513576,1.90710658321,0.404233957404,0.989804764498,3.14519580329,1.0,616.062792745,1.22802923308,0,0.0944493163178
49,49,0.376946384055,1.69103276334,35.5414871445,1.6044606334,0.804044610695,3.55414871445,1.91407840424,0.404336328926,0.989857286647,3.14525755996,1.0,616.063243816,1.22125476337,0,0.0942188893173
50,50,0.384571969614,1.69147132455,35.5330645008,1.60511649689,0.804253135797,3.55330645008,1.92104812631,0.404440691838,0.989910674879,3.14531853426,1.0,616.063703426,1.21447572199,0,0.0939839793461
51,51,0.392193564315,1.69191822534,35.5244841331,1.60577050692,0.804465626164,3.55244841331,1.92801571099,0.404547039026,0.989964916727,3.14537871423,1.0,616.064171531,1.20769250079,0,0.0937446023796
52,52,0.39981109634,1.69237343536,35.5157467602,1.60642262986,0.804682067361,3.55157467602,1.93498112007,0.404655363251,0.990019999547,3.14543808816,1.0,616.064648084,1.20090546537,0,0.09350077467
53,53,0.407424494324,1.69283692371,35.5068531121,1.60707283231,0.804902444707,3.55068531121,1.94194431561,0.404765657149,0.990075910526,3.14549664454,1.0,616.06513304,1.19411495735,0,0.09325251278
54,54,0.415033687361,1.69330865902,35.4978039306,1.60772108102,0.805126743278,3.54978039306,1.94890525993,0.404877913235,0.990132636689,3.14555437212,1.0,616.065626352,1.18732129645,0,0.0929998335039
55,55,0.42263860501,1.69378860939,35.4885999686,1.60836734297,0.805354947906,3.54885999686,1.95586391563,0.404992123904,0.990190164895,3.14561125986,1.0,616.066127972,1.18052478235,0,0.0927427539284
56,56,0.430239177302,1.6942767424,35.4792419905,1.60901158534,0.805587043182,3.54792419905,1.96282024555,0.405108281428,0.990248481849,3.14566729696,1.0,616.066637853,1.17372569636,0,0.0924812914247
57,57,0.437835334743,1.69477302516,35.4697307714,1.60965377552,0.805823013463,3.54697307714,1.96977421282,0.40522637796,0.990307574104,3.14572247286,1.0,616.067155945,1.16692430293,0,0.0922154636055
58,58,0.445427008327,1.69527742426,35.4600670976,1.61029388108,0.806062842866,3.54600670976,1.97672578084,0.405346405538,0.990367428063,3.14577677722,1.0,616.067682198,1.16012085099,0,0.0919452883689
59,59,0.453014129536,1.69578990582,35.4502517659,1.61093186984,0.806306515279,3.54502517659,1.98367491328,0.405468356079,0.990428029986,3.14583019997,1.0,616.068216564,1.15331557521,0,0.0916707838594
60,60,0.460596630347,1.69631043546,35.4402855838,1.61156770982,0.806554014356,3.54402855838,1.99062157412,0.405592221388,0.990489365996,3.14588273126,1.0,616.068758989,1.1465086971,0,0.0913919684932
61,61,0.468174443241,1.69683897832,35.4301693694,1.61220136924,0.806805323523,3.54301693694,1.99756572759,0.405717993152,0.990551422077,3.14593436147,1.0,616.069309425,1.13970042602,0,0.0911088609437
62,62,0.475747501206,1.69737549907,35.4199039509,1.61283281656,0.807060425983,3.54199039509,2.00450733823,0.405845662948,0.990614184085,3.14598508127,1.0,616.069867817,1.13289096007,0,0.0908214801365
63,63,0.483315737742,1.69791996191,35.4094901667,1.61346202046,0.80731930471,3.54094901667,2.01144637087,0.405975222238,0.990677637752,3.14603488154,1.0,616.070434114,1.12608048698,0,0.0905298452434
64,64,0.490879086868,1.69847233057,35.3989288651,1.61408894984,0.80758194246,3.53989288651,2.01838279062,0.406106662375,0.990741768686,3.14608375342,1.0,616.071008263,1.11926918484,0,0.0902339756935
65,65,0.498437483129,1.69903256832,35.3882209045,1.61471357382,0.807848321771,3.53882209045,2.0253165629,0.406239974602,0.990806562379,3.14613168831,1.0,616.071590208,1.11245722279,0,0.0899338911631
66,66,0.505990861597,1.69960063797,35.3773671527,1.61533586175,0.808118424962,3.53773671527,2.03224765344,0.406375150053,0.990872004211,3.14617867783,1.0,616.072179897,1.10564476164,0,0.0896296115745
67,67,0.513539157877,1.70017650191,35.3663684872,1.61595578322,0.808392234139,3.53663684872,2.03917602824,0.406512179754,0.990938079455,3.14622471388,1.0,616.072777274,1.09883195448,0,0.0893211570614
68,68,0.521082308117,1.70076012204,35.3552257946,1.61657330806,0.808669731198,3.53552257946,2.04610165365,0.406651054628,0.991004773279,3.14626978862,1.0,616.073382284,1.09201894721,0,0.0890085480436
69,69,0.528620249007,1.70135145984,35.3439399711,1.6171884063,0.808950897823,3.53439399711,2.0530244963,0.406791765489,0.991072070755,3.14631389444,1.0,616.07399487,1.08520587898,0,0.088691805153
70,70,0.536152917784,1.70195047638,35.3325119215,1.61780104825,0.809235715493,3.53325119215,2.05994452313,0.406934303052,0.99113995686,3.146357024,1.0,616.074614976,1.07839288269,0,0.0883709492311
71,71,0.543680252242,1.70255713225,35.3209425598,1.61841120443,0.809524165486,3.53209425598,2.0668617014,0.407078657927,0.991208416481,3.14639917022,1.0,616.075242546,1.07158008537,0,0.0880460014041
72,72,0.551202190731,1.70317138767,35.3092328086,1.61901884561,0.809816228874,3.53092328086,2.07377599871,0.407224820624,0.991277434421,3.14644032626,1.0,616.07587752,1.06476760855,0,0.087716982966
73,73,0.558718672161,1.70379320241,35.297383599,1.61962394281,0.810111886533,3.5297383599,2.08068738294,0.407372781553,0.991346995404,3.14648048555,1.0,616.076519842,1.05795556865,0,0.0873839154699
74,74,0.566229636012,1.70442253584,35.2853958706,1.62022646729,0.810411119142,3.52853958706,2.08759582231,0.407522531027,0.991417084075,3.14651964179,1.0,616.077169453,1.05114407724,0,0.0870468206763
75,75,0.573735022333,1.70505934691,35.2732705712,1.62082639055,0.810713907188,3.52732705712,2.09450128537,0.407674059261,0.991487685012,3.14655778891,1.0,616.077826293,1.04433324137,0,0.0867057205784
76,76,0.581234771746,1.70570359418,35.2610086564,1.62142368435,0.811020230966,3.52610086564,2.10140374098,0.407827356375,0.991558782724,3.14659492112,1.0,616.078490304,1.03752316385,0,0.0863606373718
77,77,0.588728825453,1.70635523581,35.2486110902,1.62201832069,0.811330070581,3.52486110902,2.10830315835,0.407982412393,0.991630361659,3.14663103289,1.0,616.079161425,1.03071394346,0,0.0860115934665
78,78,0.596217125237,1.70701422958,35.2360788438,1.62261027183,0.811643405956,3.52360788438,2.11519950699,0.408139217249,0.991702406208,3.14666611893,1.0,616.079839596,1.02390567525,0,0.0856586114746
79,79,0.603699613466,1.70768053287,35.2234128963,1.62319951028,0.811960216828,3.52234128963,2.12209275677,0.408297760783,0.991774900709,3.14670017424,1.0,616.080524756,1.01709845067,0,0.0853017142267
80,80,0.611176233098,1.70835410268,35.2106142342,1.62378600881,0.812280482756,3.52106142342,2.12898287788,0.408458032746,0.991847829452,3.14673319406,1.0,616.081216845,1.01029235785,0,0.0849409247599
81,81,0.618646927683,1.70903489566,35.1976838509,1.62436974042,0.81260418312,3.51976838509,2.13586984085,0.4086200228,0.991921176683,3.14676517389,1.0,616.0819158,1.00348748174,0,0.0845762662858
82,82,0.626111641364,1.70972286806,35.1846227474,1.62495067842,0.812931297127,3.51846227474,2.14275361654,0.408783720518,0.991994926608,3.14679610949,1.0,616.08262156,0.99668390429,0,0.0842077622477
83,83,0.633570318886,1.7104179758,35.171431931,1.62552879633,0.813261803808,3.5171431931,2.14963417615,0.408949115389,0.992069063399,3.14682599689,1.0,616.083334063,0.989881704628,0,0.0838354362463
84,84,0.641022905593,1.71112017441,35.1581124163,1.62610406795,0.813595682029,3.51581124163,2.15651149124,0.409116196816,0.992143571199,3.14685483236,1.0,616.084053245,0.983080959184,0,0.083459312112
85,85,0.648469347434,1.71182941911,35.144665224,1.62667646734,0.813932910486,3.5144665224,2.16338553368,0.409284954117,0.992218434124,3.14688261244,1.0,616.084779043,0.976281741841,0,0.0830794138182
86,86,0.655909590963,1.71254566473,35.1310913815,1.62724596884,0.814273467713,3.51310913815,2.17025627572,0.409455376532,0.992293636267,3.14690933394,1.0,616.085511396,0.969484124066,0,0.0826957655712
87,87,0.663343583347,1.71326886579,35.1173919224,1.62781254702,0.814617332082,3.51173919224,2.17712368992,0.409627453216,0.992369161706,3.1469349939,1.0,616.086250237,0.962688175027,0,0.0823083917283
88,88,0.670771272361,1.71399897647,35.1035678862,1.62837617674,0.814964481807,3.51035678862,2.18398774921,0.409801173247,0.992444994506,3.14695958964,1.0,616.086995505,0.955893961706,0,0.0819173168327
89,89,0.678192606395,1.71473595063,35.0896203184,1.62893683312,0.815314894944,3.50896203184,2.19084842687,0.409976525624,0.992521118723,3.14698311872,1.0,616.087747134,0.949101549005,0,0.0815225655931
90,90,0.685607534458,1.71547974179,35.0755502703,1.62949449155,0.815668549399,3.50755502703,2.1977056965,0.41015349927,0.992597518409,3.14700557896,1.0,616.08850506,0.942310999845,0,0.0811241629122
91,91,0.693016006174,1.71623030317,35.0613587988,1.63004912768,0.816025422926,3.50613587988,2.20455953208,0.410332083034,0.992674177617,3.14702696845,1.0,616.089269217,0.935522375256,0,0.0807221338437
92,92,0.70041797178,1.71698758766,35.047046966,1.63060071744,0.816385493131,3.5047046966,2.21140990793,0.410512265687,0.992751080403,3.1470472855,1.0,616.090039542,0.928735734471,0,0.0803165036274
93,93,0.707813382161,1.71775154787,35.0326158395,1.63114923703,0.816748737476,3.50326158395,2.21825679872,0.410694035933,0.992828210832,3.14706652869,1.0,616.090815968,0.921951134976,0,0.0799072976417
94,94,0.715202188799,1.7185221361,35.0180664917,1.63169466291,0.817115133282,3.50180664917,2.22510017948,0.4108773824,0.992905552983,3.14708469687,1.0,616.09159843,0.915168632633,0,0.0794945414379
95,95,0.722584343811,1.71929930436,35.0034000002,1.63223697182,0.817484657728,3.50034000002,2.23194002558,0.41106229365,0.992983090949,3.1471017891,1.0,616.092386862,0.908388281721,0,0.0790782607181
96,96,0.72995979994,1.72008300436,34.9886174472,1.63277614076,0.817857287858,3.49886174472,2.23877631277,0.411248758174,0.993060808848,3.14711780472,1.0,616.093181198,0.901610135005,0,0.0786584813532
97,97,0.737328510557,1.72087318754,34.9737199196,1.63331214703,0.818233000583,3.49737199196,2.24560901712,0.411436764399,0.993138690819,3.14713274331,1.0,616.093981371,0.894834243804,0,0.0782352293538
98,98,0.744690429664,1.72166980507,34.9587085085,1.63384496817,0.81861177268,3.49587085085,2.25243811508,0.411626300683,0.993216721031,3.14714660468,1.0,616.094787316,0.888060658047,0,0.0778085308694
99,99,0.752045511891,1.72247280783,34.9435843094,1.63437458203,0.818993580802,3.49435843094,2.25926358345,0.411817355322,0.993294883688,3.14715938889,1.0,616.095598965,0.88128942633,0,0.0773784122191
100,100,0.759393712501,1.72328214647,34.9283484221,1.6349009667,0.819378401472,3.49283484221,2.26608539939,0.412009916549,0.993373163028,3.14717109626,1.0,616.096416252,0.874520595965,0,0.0769448998241
101,101,0.766734987388,1.72409777133,34.91300195,1.63542410056,0.819766211094,3.491300195,2.27290354041,0.412203972535,0.993451543332,3.14718172734,1.0,616.097239109,0.867754213034,0,0.0765080203007
102,102,0.774069293082,1.72491963255,34.8975460006,1.63594396228,0.820156985949,3.48975460006,2.27971798439,0.412399511391,0.993530008924,3.1471912829,1.0,616.09806747,0.860990322428,0,0.0760678003436
103,103,0.781396586742,1.72574768,34.8819816848,1.63646053078,0.820550702202,3.48819816848,2.28652870955,0.412596521171,0.993608544176,3.14719976398,1.0,616.098901267,0.854228967899,0,0.075624266805
104,104,0.788716826165,1.7265818633,34.8663101171,1.63697378527,0.820947335902,3.48663101171,2.29333569448,0.412794989868,0.993687133513,3.14720717184,1.0,616.099740433,0.847470192094,0,0.0751774466739
105,105,0.796029969781,1.72742213184,34.8505324152,1.63748370524,0.821346862989,3.48505324152,2.30013891813,0.412994905424,0.993765761415,3.14721350796,1.0,616.100584899,0.840714036598,0,0.0747273670628
106,106,0.803335976656,1.7282684348,34.8346497002,1.63799027045,0.82174925929,3.48346497002,2.30693835979,0.413196255721,0.993844412422,3.14721877407,1.0,616.101434599,0.833960541969,0,0.0742740551832
107,107,0.810634806489,1.72912072111,34.8186630959,1.63849346093,0.822154500529,3.48186630959,2.31373399914,0.413399028593,0.993923071136,3.14722297212,1.0,616.102289465,0.827209747771,0,0.0738175383969
108,108,0.817926419617,1.7299789395,34.8025737292,1.63899325701,0.822562562325,3.48025737292,2.3205258162,0.413603211819,0.994001722226,3.1472261043,1.0,616.103149428,0.820461692612,0,0.0733578441626
109,109,0.82521077701,1.73084303847,34.7863827296,1.63948963927,0.822973420193,3.47863827296,2.32731379133,0.413808793127,0.99408035043,3.14722817301,1.0,616.104014421,0.81371641417,0,0.0728950000676
110,110,0.832487840274,1.73171296633,34.770091229,1.63998258858,0.823387049555,3.4770091229,2.33409790529,0.414015760199,0.99415894056,3.14722918088,1.0,616.104884376,0.806973949223,0,0.0724290337984
111,111,0.83975757165,1.73258867117,34.753700362,1.64047208609,0.823803425732,3.4753700362,2.34087813915,0.414224100666,0.994237477505,3.14722913077,1.0,616.105759224,0.800234333681,0,0.0719599731629
112,112,0.847019934013,1.73347010091,34.7372112653,1.64095811322,0.824222523957,3.47372112653,2.34765447438,0.414433802114,0.994315946232,3.14722802573,1.0,616.106638898,0.793497602606,0,0.0714878460528
113,113,0.854274890873,1.73435720326,34.7206250776,1.64144065168,0.824644319367,3.47206250776,2.35442689278,0.414644852085,0.994394331793,3.14722586907,1.0,616.107523329,0.786763790244,0,0.0710126804763
114,114,0.861522406374,1.73524992575,34.7039429396,1.64191968344,0.825068787016,3.47039429396,2.36119537653,0.414857238074,0.994472619326,3.14722266428,1.0,616.108412449,0.790763396754,0,0.0705345045405
115,115,0.86876244529,1.73614821573,34.6871659941,1.64239519075,0.825495901871,3.46871659941,2.36795990813,0.415070947537,0.994550794059,3.14721841507,1.0,616.10930619,0.797491272121,0,0.0700533464475
116,116,0.875994973031,1.73705202038,34.670295385,1.64286715615,0.825925638817,3.4670295385,2.37472047047,0.415285967887,0.99462884131,3.14721312536,1.0,616.110204483,0.804216130729,0,0.0695692344893
117,117,0.883219955636,1.73796128671,34.6533322583,1.64333556244,0.826357972657,3.46533322583,2.38147704678,0.415502286497,0.994706746496,3.14720679928,1.0,616.111107261,0.810937941385,0,0.0690821970478
118,118,0.890437359776,1.73887596156,34.6362777609,1.64380039271,0.82679287812,3.46362777609,2.38822962066,0.415719890703,0.99478449513,3.14719944116,1.0,616.112014455,0.817656673609,0,0.0685922626028
119,119,0.897647152751,1.73979599164,34.6191330413,1.64426163031,0.827230329858,3.46191330413,2.39497817603,0.415938767802,0.994862072828,3.14719105554,1.0,616.112925996,0.824372297612,0,0.0680994596885
120,120,0.904849302489,1.74072132347,34.6018992488,1.64471925887,0.827670302453,3.46018992488,2.4017226972,0.416158905056,0.99493946531,3.14718164715,1.0,616.113841817,0.831084784284,0,0.0676038169613
121,121,0.912043777546,1.74165190346,34.5845775339,1.64517326232,0.828112770414,3.45845775339,2.40846316882,0.416380289692,0.995016658403,3.14717122092,1.0,616.11476185,0.837794105171,0,0.0671053631156
122,122,0.919230547105,1.74258767785,34.5671690478,1.64562362482,0.828557708187,3.45671690478,2.41519957588,0.416602908904,0.995093638044,3.14715978198,1.0,616.115686026,0.844500232462,0,0.066604126955
123,123,0.92640958097,1.74352859276,34.5496749423,1.64607033083,0.829005090152,3.45496749423,2.42193190373,0.416826749854,0.995170390281,3.14714733563,1.0,616.116614277,0.851203138974,0,0.0661001373383
124,124,0.933580849573,1.74447459418,34.53209637,1.6465133651,0.829454890625,3.453209637,2.42866013807,0.417051799674,0.99524690128,3.14713388739,1.0,616.117546535,0.857902798136,0,0.0655934231916
125,125,0.940744323963,1.74542562796,34.5144344836,1.64695271261,0.829907083867,3.45144344836,2.43538426495,0.417278045463,0.995323157323,3.14711944295,1.0,616.118482732,0.864599183977,0,0.0650840135279
126,126,0.947899975813,1.74638163986,34.4966904363,1.64738835864,0.830361644077,3.44966904363,2.44210427076,0.417505474297,0.995399144811,3.14710400816,1.0,616.119422801,0.871292271109,0,0.0645719373887
127,127,0.955047777413,1.74734257549,34.4788653814,1.64782028875,0.830818545404,3.44788653814,2.44882014226,0.41773407322,0.99547485027,3.1470875891,1.0,616.120366673,0.877982034719,0,0.0640572239177
128,128,0.962187701668,1.74830838038,34.4609604723,1.64824848874,0.831277761943,3.44609604723,2.45553186652,0.417963829253,0.995550260349,3.14707019198,1.0,616.121314281,0.884668450552,0,0.0635399022851
129,129,0.9693197221,1.74927899994,34.4429768622,1.64867294471,0.83173926774,3.44429768622,2.46223943098,0.418194729392,0.995625361827,3.14705182321,1.0,616.122265557,0.891351494903,0,0.0630200017336
130,130,0.976443812843,1.75025437949,34.424915704,1.64909364302,0.832203036793,3.4424915704,2.46894282341,0.418426760609,0.995700141609,3.14703248938,1.0,616.123220434,0.898031144604,0,0.0624975515489
131,131,0.983559948641,1.75123446424,34.4067781504,1.64951057029,0.832669043055,3.44067781504,2.47564203194,0.418659909854,0.995774586735,3.14701219721,1.0,616.124178845,0.904707377012,0,0.0619725810829
132,132,0.990668104847,1.75221919933,34.3885653537,1.64992371342,0.83313726044,3.43885653537,2.48233704502,0.418894164057,0.995848684375,3.14699095364,1.0,616.125140722,0.911380170003,0,0.0614451197192
133,133,0.997768257423,1.7532085298,34.3702784653,1.65033305957,0.833607662818,3.43702784653,2.48902785145,0.419129510127,0.99592242184,3.14696876572,1.0,616.126105998,0.918049501955,0,0.0609151968988
134,134,1.00486038293,1.75420240063,34.3519186361,1.65073859616,0.834080224025,3.43519186362,2.49571444036,0.419365934955,0.995995786575,3.1469456407,1.0,616.127074606,0.924715351745,0,0.060382842089
135,135,1.01194445854,1.75520075672,34.3334870163,1.6511403109,0.834554917858,3.43334870163,2.50239680123,0.419603425414,0.996068766165,3.14692158596,1.0,616.128046479,0.931377698737,0,0.059848084799
