,Unnamed: 0,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad],new flag,fraction
0,0,0.0,2.0328,32.145361391,1.57079632679,0.96654655005,3.2145361391,1.57079632679,0.486008397972,0.988744544504,3.14159265359,0.0,0.0,0.0,1,0.1
1,1,0.00628947478196,2.03280283984,32.1453196555,1.57124056245,0.966547900324,3.21452295068,1.5752387103,0.486009058203,0.988744844521,3.14164322281,0.0,0.0,0.0,0,0.0999987426916
2,2,0.0125789495639,2.0328113593,32.1451944506,1.57168478409,0.966551951116,3.21448338563,1.5796811151,0.48601103888,0.98874574454,3.14169378611,0.0,0.0,0.0,0,0.0999949707918
3,3,0.0188684243459,2.03282555817,32.14498578,1.57212897767,0.966558702335,3.21441744453,1.5841235625,0.486014339957,0.988747244459,3.14174433761,0.0,0.0,0.0,0,0.099988684401
4,4,0.0251578991278,2.03284543615,32.1446936505,1.57257312918,0.966568153824,3.21432512837,1.58856607379,0.486018961357,0.98874934411,3.14179487139,0.0,0.0,0.0,0,0.0999798836399
5,5,0.0314473739098,2.03287099277,32.1443180713,1.5730172246,0.966580305371,3.21420643853,1.59300867027,0.486024902973,0.988752043255,3.14184538154,0.0,0.0,0.0,0,0.0999685687262
6,6,0.0377368486918,2.03290222745,32.1438590544,1.57346124989,0.966595156696,3.21406137678,1.59745137326,0.486032164667,0.988755341592,3.14189586218,0.0,0.0,0.0,0,0.0999547399133
7,7,0.0440263234737,2.03293913949,32.1433166144,1.57390519104,0.966612707462,3.21388994529,1.60189420407,0.48604074627,0.988759238749,3.1419463074,0.0,0.0,0.0,0,0.0999383975075
8,8,0.0503157982557,2.03298172803,32.1426907684,1.57434903402,0.966632957269,3.21369214663,1.60633718402,0.486050647581,0.988763734288,3.14199671132,0.0,0.0,0.0,0,0.099919541897
9,9,0.0566052730377,2.0330299921,32.1419815364,1.57479276482,0.966655905654,3.21346798374,1.61078033445,0.486061868372,0.988768827704,3.14204706804,0.0,0.0,0.0,0,0.0998981735099
10,10,0.0628947478196,2.03308393062,32.1411889409,1.57523636941,0.966681552094,3.21321745998,1.61522367668,0.486074408379,0.988774518422,3.14209737169,0.0,0.0,0.0,0,0.0998742928162
11,11,0.0691842226016,2.03314354233,32.1403130072,1.57567983377,0.966709896005,3.21294057909,1.61966723209,0.486088267313,0.988780805803,3.1421476164,0.0,0.0,0.0,0,0.0998479003866
12,12,0.0754736973835,2.0332088259,32.1393537629,1.57612314389,0.966740936738,3.21263734522,1.62411102202,0.486103444849,0.98878768914,3.14219779631,0.0,0.0,0.0,0,0.0998189967959
13,13,0.0817631721655,2.03327977981,32.1383112387,1.57656628575,0.966774673585,3.2123077629,1.62855506787,0.486119940634,0.988795167659,3.14224790555,0.0,0.0,0.0,0,0.0997875827295
14,14,0.0880526469475,2.03335640247,32.1371854676,1.57700924533,0.966811105777,3.21195183705,1.63299939102,0.486137754285,0.988803240518,3.14229793828,0.0,0.0,0.0,0,0.0997536588803
15,15,0.0943421217294,2.0334386921,32.1359764855,1.57745200861,0.96685023248,3.211569573,1.63744401288,0.486156885386,0.988811906808,3.14234788867,0.0,0.0,0.0,0,0.0997172260469
16,16,0.100631596511,2.03352664684,32.1346843307,1.5778945616,0.966892052801,3.21116097647,1.64188895488,0.48617733349,0.988821165556,3.14239775088,0.0,0.0,0.0,0,0.0996782850455
17,17,0.106921071293,2.03362026467,32.1333090444,1.57833689027,0.966936565785,3.21072605357,1.64633423848,0.486199098122,0.98883101572,3.14244751911,0.0,0.0,0.0,0,0.099636836775
18,18,0.113210546075,2.03371954346,32.1318506703,1.57877898062,0.966983770413,3.21026481081,1.65077988513,0.486222178774,0.988841456193,3.14249718756,0.0,0.0,0.0,0,0.0995928821733
19,19,0.119500020857,2.03382448093,32.1303092548,1.57922081864,0.967033665605,3.20977725509,1.65522591632,0.486246574906,0.988852485799,3.14254675043,0.0,0.0,0.0,0,0.0995464222531
20,20,0.125789495639,2.03393507467,32.1286848469,1.57966239033,0.96708625022,3.20926339371,1.65967235357,0.486272285951,0.988864103299,3.14259620195,0.0,0.0,0.0,0,0.0994974580856
21,21,0.132078970421,2.03405132217,32.1269774982,1.58010368168,0.967141523054,3.20872323436,1.66411921841,0.486299311306,0.988876307386,3.14264553637,0.0,0.0,0.0,0,0.0994459907732
22,22,0.138368445203,2.03417322075,32.1251872632,1.5805446787,0.967199482841,3.20815678514,1.6685665324,0.486327650341,0.988889096688,3.14269474793,0.0,0.0,0.0,0,0.0993920215094
23,23,0.144657919985,2.03430076763,32.1233141987,1.58098536739,0.967260128253,3.20756405452,1.67301431713,0.486357302393,0.988902469767,3.14274383092,0.0,0.0,0.0,0,0.0993355515198
24,24,0.150947394767,2.03443395988,32.1213583643,1.58142573375,0.9673234579,3.2069450514,1.67746259421,0.486388266769,0.988916425119,3.14279277961,0.0,0.0,0.0,0,0.0992765821043
25,25,0.157236869549,2.03457279444,32.1193198224,1.5818657638,0.967389470328,3.20629978504,1.68191138529,0.486420542744,0.988930961176,3.14284158832,0.0,0.0,0.0,0,0.0992151146185
26,26,0.163526344331,2.03471726813,32.1171986378,1.58230544353,0.967458164024,3.20562826512,1.68636071204,0.486454129563,0.988946076304,3.14289025137,0.0,0.0,0.0,0,0.0991511504695
27,27,0.169815819113,2.03486737762,32.1149948781,1.58274475898,0.967529537409,3.20493050171,1.69081059616,0.48648902644,0.988961768802,3.14293876311,0.0,0.0,0.0,0,0.0990846911352
28,28,0.176105293895,2.03502311948,32.1127086134,1.58318369615,0.967603588843,3.20420650528,1.6952610594,0.486525232555,0.988978036909,3.1429871179,0.0,0.0,0.0,0,0.0990157381265
29,29,0.182394768677,2.03518449012,32.1103399166,1.58362224106,0.967680316625,3.20345628668,1.69971212353,0.486562747061,0.988994878794,3.14303531013,0.0,0.0,0.0,0,0.0989442930379
30,30,0.188684243459,2.03535148583,32.1078888632,1.58406037974,0.967759718988,3.20267985718,1.70416381036,0.486601569077,0.989012292567,3.1430833342,0.0,0.0,0.0,0,0.0988703575094
31,31,0.194973718241,2.03552410276,32.1053555312,1.58449809822,0.967841794106,3.20187722844,1.70861614173,0.486641697692,0.989030276268,3.14313118454,0.0,0.0,0.0,0,0.0987939332495
32,32,0.201263193023,2.03570233694,32.1027400013,1.58493538253,0.967926540087,3.20104841251,1.71306913953,0.486683131962,0.989048827879,3.1431788556,0.0,0.0,0.0,0,0.0987150220121
33,33,0.207552667805,2.03588618426,32.1000423571,1.58537221871,0.968013954977,3.20019342184,1.71752282568,0.486725870914,0.989067945315,3.14322634187,0.0,0.0,0.0,0,0.0986336256171
34,34,0.213842142587,2.03607564047,32.0972626844,1.58580859278,0.96810403676,3.19931226929,1.72197722215,0.486769913542,0.989087626427,3.14327363783,0.0,0.0,0.0,0,0.0985497459501
35,35,0.220131617369,2.03627070121,32.094401072,1.5862444908,0.968196783357,3.19840496809,1.72643235094,0.48681525881,0.989107869006,3.14332073802,0.0,0.0,0.0,0,0.0984633849365
36,36,0.226421092151,2.03647136196,32.0914576111,1.58667989882,0.968292192624,3.1974715319,1.73088823411,0.486861905648,0.989128670777,3.14336763698,0.0,0.0,0.0,0,0.0983745445818
37,37,0.232710566933,2.03667761809,32.0884323958,1.58711480287,0.968390262356,3.19651197477,1.73534489374,0.486909852958,0.989150029404,3.1434143293,0.0,0.0,0.0,0,0.0982832269329
38,38,0.239000041715,2.03688946483,32.0853255224,1.58754918903,0.968490990282,3.19552631113,1.73980235198,0.486959099607,0.98917194249,3.14346080957,0.0,0.0,0.0,0,0.0981894340991
39,39,0.245289516497,2.03710689726,32.0821370903,1.58798304335,0.968594374071,3.19451455583,1.74426063102,0.487009644433,0.989194407572,3.14350707244,0.0,0.0,0.0,0,0.0980931682658
40,40,0.251578991278,2.03732991034,32.0788672012,1.58841635189,0.968700411324,3.19347672411,1.7487197531,0.487061486241,0.98921742213,3.14355311256,0.0,0.0,0.0,0,0.0979944316621
41,41,0.25786846606,2.03755849891,32.0755159597,1.58884910074,0.968809099583,3.19241283161,1.75317974051,0.487114623805,0.98924098358,3.14359892462,0.0,0.0,0.0,0,0.0978932265688
42,42,0.264157940842,2.03779265766,32.0720834727,1.58928127595,0.968920436324,3.19132289439,1.75764061558,0.487169055866,0.989265089277,3.14364450334,0.0,0.0,0.0,0,0.0977895553374
43,43,0.270447415624,2.03803238114,32.0685698501,1.58971286362,0.969034418958,3.19020692887,1.76210240071,0.487224781136,0.989289736515,3.14368984349,0.0,0.0,0.0,0,0.0976834203829
