,Unnamed: 0,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad],new flag,fraction
0,0,0.0,1.62212052377,36.384321954,1.57079632679,0.771278530821,3.6384321954,1.57079632679,0.387870784272,0.988493493441,3.14159265359,1.0,615.987627772,1.36996025547,1,0.1
1,1,0.00772584823304,1.62212492477,36.3842322132,1.57149867144,0.771280623391,3.63842322132,1.57781983039,0.387871831629,0.988494089888,3.14167440739,1.0,615.987632786,1.36984030786,0,0.0999975581988
2,2,0.0154516126373,1.62213812748,36.3839629989,1.57220097728,0.771286900952,3.63839629989,1.58484328895,0.387874973626,0.988495879081,3.14175614316,1.0,615.987647829,1.36948089649,0,0.0999902329443
3,3,0.0231772093592,1.62216013095,36.3835143348,1.57290320551,0.771297363062,3.63835143348,1.59186665743,0.38788021004,0.988498860583,3.14183784285,1.0,615.987672898,1.36888330811,0,0.099978024774
4,4,0.0309025545931,1.62219093363,36.3828862606,1.57360531736,0.771312008984,3.63828862606,1.59888989082,0.387887540503,0.98850303366,3.14191948845,1.0,615.987707991,1.36804966204,0,0.0999609345477
5,5,0.0386275645562,1.62223053336,36.3820788316,1.57430727403,0.771330837683,3.63820788316,1.60591294411,0.387896964494,0.98850839729,3.14200106194,1.0,615.987753105,1.36698287331,0,0.0999389634555
6,6,0.046352155506,1.62227892734,36.3810921192,1.57500903678,0.771353847832,3.63810921192,1.61293577232,0.387908481349,0.988514950157,3.14208254535,1.0,615.987808234,1.36568660326,0,0.0999121130554
7,7,0.0540762437498,1.62233611215,36.3799262103,1.57571056685,0.77138103781,3.63799262103,1.61995833049,0.387922090254,0.988522690653,3.14216392071,1.0,615.987873373,1.36416519931,0,0.0998803852504
8,8,0.0617997456549,1.62240208377,36.3785812079,1.57641182555,0.771412405698,3.63785812079,1.6269805737,0.387937790247,0.988531616882,3.1422451701,1.0,615.987948516,1.36242362628,0,0.099843782263
9,9,0.0695225776583,1.62247683755,36.3770572306,1.57711277417,0.771447949287,3.63770572306,1.63400245707,0.387955580219,0.988541726654,3.14232627564,1.0,615.988033654,1.36046739155,0,0.099802306675
10,10,0.0772446562773,1.62256036822,36.3753544128,1.57781337409,0.771487666071,3.63753544128,1.64102393578,0.387975458914,0.988553017492,3.14240721947,1.0,615.98812878,1.35830246658,0,0.0997559614103
11,11,0.0849658981184,1.6226526699,36.3734729044,1.57851358668,0.771531553254,3.63734729044,1.64804496503,0.387997424928,0.988565486632,3.14248798382,1.0,615.988233882,1.35593520697,0,0.099704749731
12,12,0.0926862198881,1.62275373608,36.3714128714,1.57921337338,0.771579607743,3.63714128714,1.65506550009,0.388021476712,0.988579131019,3.14256855094,1.0,615.98834895,1.35337227332,0,0.0996486752515
13,13,0.100405538402,1.62286355964,36.3691744949,1.57991269567,0.771631826157,3.63691744949,1.66208549632,0.388047612568,0.988593947315,3.14264890315,1.0,615.988473973,1.35062055471,0,0.0995877419268
14,14,0.108123770596,1.62298213287,36.3667579721,1.58061151509,0.77168820482,3.63667579721,1.6691049091,0.388075830653,0.988609931895,3.14272902283,1.0,615.988608938,1.34768709618,0,0.099521954024
15,15,0.115840833533,1.62310944742,36.3641635156,1.58130979321,0.771748739766,3.63641635156,1.67612369391,0.388106128977,0.988627080851,3.14280889245,1.0,615.98875383,1.34457903161,0,0.0994513161805
16,16,0.123556644417,1.62324549434,36.3613913533,1.58200749169,0.771813426738,3.63613913533,1.68314180632,0.388138505406,0.988645389992,3.14288849454,1.0,615.988908635,1.34130352266,0,0.0993758333602
17,17,0.13127112061,1.62339026406,36.3584417288,1.58270457224,0.77188226119,3.63584417288,1.69015920196,0.388172957659,0.988664854848,3.1429678117,1.0,615.989073337,1.33786770429,0,0.0992955108776
18,18,0.138984179601,1.62354374642,36.3553149012,1.58340099663,0.771955238287,3.63553149012,1.69717583656,0.38820948331,0.988685470668,3.14304682664,1.0,615.989247919,1.33427863721,0,0.0992103543652
19,19,0.146695739078,1.62370593063,36.3520111446,1.58409672672,0.772032352903,3.63520111446,1.70419166595,0.388248079789,0.988707232424,3.14312552214,1.0,615.989432364,1.33054326704,0,0.0991203698144
20,20,0.154405716896,1.62387680532,36.3485307488,1.58479172443,0.772113599627,3.63485307488,1.71120664605,0.388288744381,0.988730134812,3.1432038811,1.0,615.989626651,1.32666839016,0,0.0990255635283
21,21,0.162114031096,1.6240563585,36.3448740187,1.58548595178,0.77219897276,3.63448740187,1.71822073291,0.388331474229,0.988754172257,3.1432818865,1.0,615.989830763,1.32266062575,0,0.0989259421614
22,22,0.169820599918,1.62424457758,36.3410412741,1.58617937085,0.772288466319,3.63410412741,1.72523388266,0.388376266329,0.988779338908,3.14335952143,1.0,615.990044676,1.31852639365,0,0.0988215127026
23,23,0.177525341805,1.62444144939,36.3370328504,1.58687194383,0.772382074033,3.63370328504,1.73224605156,0.388423117538,0.988805628648,3.1434367691,1.0,615.990268371,1.31427189742,0,0.0987122824493
24,24,0.185228175417,1.62464696013,36.3328490978,1.58756363299,0.772479789349,3.63328490978,1.73925719601,0.388472024569,0.988833035091,3.14351361283,1.0,615.990501824,1.3099031121,0,0.0985982590673
25,25,0.192929019639,1.62486109542,36.3284903813,1.58825440071,0.772581605431,3.63284903813,1.74626727252,0.388522983993,0.988861551586,3.14359003607,1.0,615.990745011,1.30542577611,0,0.0984794505364
26,26,0.200627793587,1.62508384031,36.323957081,1.58894420945,0.772687515162,3.6323957081,1.75327623773,0.388575992239,0.988891171221,3.14366602237,1.0,615.990997907,1.30084538663,0,0.0983558651422
27,27,0.208324416623,1.62531517923,36.3192495919,1.58963302179,0.772797511143,3.63192495919,1.76028404843,0.388631045596,0.98892188682,3.14374155544,1.0,615.991260488,1.29616719809,0,0.0982275115278
28,28,0.216018808359,1.62555509602,36.3143683235,1.59032080041,0.772911585696,3.63143683235,1.76729066154,0.388688140214,0.988953690954,3.14381661911,1.0,615.991532725,1.2913962231,0,0.0980943986652
29,29,0.22371088867,1.62580357396,36.3093137,1.59100750812,0.773029730863,3.63093137,1.77429603414,0.388747272101,0.988986575936,3.14389119736,1.0,615.991814592,1.28653723556,0,0.0979565358226
