,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.44291937171,38.5775651672,1.57079632679,0.686072777838,3.85775651672,1.57079632679,0.345021384331,0.988493493435,3.14159265359,1.0,615.756959785,1.1798169323
1,0.00773358953589,1.44292329437,38.5774698262,1.57149937518,0.686074642966,3.85774698262,1.57782686795,0.345022317851,0.988494091077,3.14167448931,1.0,615.756965436,1.1797575572
2,0.0154670949907,1.44293506207,38.5771838114,1.57220238464,0.68608023822,3.85771838114,1.58485736394,0.345025118344,0.988495883858,3.14175630693,1.0,615.756982387,1.17957948736
3,0.0232004322587,1.44295467398,38.5767071481,1.57290531627,0.686089563203,3.85767071481,1.59188776958,0.345029785613,0.988498871335,3.14183808837,1.0,615.757010636,1.17928288901
4,0.030933517282,1.44298212872,38.5760398787,1.57360813115,0.686102617257,3.85760398787,1.59891803972,0.345036319326,0.988503052776,3.14191981555,1.0,615.757050182,1.17886803831
5,0.038666266026,1.44301742434,38.575182062,1.5743107904,0.686119399459,3.8575182062,1.60594812922,0.345044719021,0.988508427151,3.14200147041,1.0,615.757101019,1.17833532014
6,0.0463985944962,1.44306055835,38.5741337739,1.57501325513,0.686139908624,3.85741337739,1.61297799296,0.345054984103,0.98851499314,3.14208303492,1.0,615.757163142,1.17768522639
7,0.0541304187485,1.4431115277,38.5728951072,1.57571548649,0.686164143302,3.85728951072,1.62000758585,0.345067113845,0.988522749129,3.14216449105,1.0,615.757236546,1.1769183537
8,0.0618616548989,1.4431703288,38.5714661713,1.57641744566,0.686192101781,3.85714661713,1.62703686283,0.345081107389,0.988531693213,3.14224582084,1.0,615.757321221,1.1760354009
9,0.0695922191337,1.44323695749,38.5698470925,1.57711909383,0.686223782087,3.85698470925,1.6340657789,0.345096963744,0.988541823195,3.14232700634,1.0,615.757417161,1.17503716592
10,0.0773220277194,1.44331140906,38.5680380138,1.57782039223,0.686259181984,3.85680380138,1.64109428908,0.345114681788,0.988553136588,3.14240802966,1.0,615.757524354,1.17392454236
