,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,4.4531790979,33.1050635845,1.57079632679,1.4710201269,3.31050635845,1.57079632679,0.742252749863,0.981831831777,3.14159265359,0.0,0.0,0.0
1,0.00773358953589,4.45319120412,33.1049817683,1.57149937518,1.47102412596,3.31049817683,1.57782686795,0.742254752585,0.981832778504,3.14172274454,0.0,0.0,0.0
2,0.0154670949907,4.45322752194,33.1047363267,1.57220238464,1.47103612283,3.31047363267,1.58485736394,0.742260760608,0.981835618453,3.14185280645,0.0,0.0,0.0
3,0.0232004322587,4.45328804878,33.1043272816,1.57290531627,1.47105611669,3.31043272816,1.59188776958,0.742270773508,0.981840350918,3.14198281029,0.0,0.0,0.0
4,0.030933517282,4.45337278038,33.103754669,1.57360813115,1.4710841061,3.3103754669,1.59891803972,0.742284790572,0.981846974726,3.14211272703,0.0,0.0,0.0
5,0.038666266026,4.45348171074,33.1030185397,1.5743107904,1.4711200891,3.31030185397,1.60594812922,0.742302810809,0.981855488235,3.1422425277,0.0,0.0,0.0
6,0.0463985944962,4.45361483216,33.1021189588,1.57501325513,1.47116406314,3.31021189588,1.61297799296,0.742324832939,0.981865889335,3.14237218334,0.0,0.0,0.0
7,0.0541304187485,4.45377213524,33.1010560057,1.57571548649,1.47121602512,3.31010560057,1.62000758585,0.742350855401,0.981878175448,3.14250166504,0.0,0.0,0.0
8,0.0618616548989,4.45395360886,33.0998297745,1.57641744566,1.47127597137,3.30998297745,1.62703686283,0.742380876352,0.98189234353,3.14263094396,0.0,0.0,0.0
9,0.0695922191337,4.45415924022,33.0984403735,1.57711909383,1.47134389764,3.30984403735,1.6340657789,0.742414893663,0.981908390072,3.1427599913,0.0,0.0,0.0
10,0.0773220277194,4.4543890148,33.0968879255,1.57782039223,1.47141979915,3.30968879255,1.64109428908,0.742452904925,0.9819263111,3.14288877835,0.0,0.0,0.0
11,0.0850509970128,4.45464291637,33.0951725675,1.57852130215,1.47150367054,3.30951725675,1.64812234845,0.742494907445,0.98194610218,3.14301727648,0.0,0.0,0.0
12,0.0927790434708,4.45492092701,33.093294451,1.5792217849,1.47159550589,3.3093294451,1.65514991216,0.742540898249,0.981967758414,3.14314545713,0.0,0.0,0.0
13,0.10050608366,4.45522302713,33.0912537416,1.57992180185,1.47169529872,3.30912537416,1.6621769354,0.742590874081,0.981991274448,3.14327329187,0.0,0.0,0.0
14,0.108232034267,4.4555491954,33.0890506194,1.58062131441,1.47180304199,3.30890506194,1.66920337345,0.742644831406,0.982016644469,3.14340075236,0.0,0.0,0.0
15,0.115956812109,4.45589940885,33.0866852785,1.58132028405,1.47191872812,3.30866852785,1.67622918165,0.742702766407,0.98204386221,3.14352781038,0.0,0.0,0.0
16,0.123680334142,4.4562736428,33.0841579272,1.58201867231,1.47204234894,3.30841579272,1.68325431543,0.742764674987,0.982072920951,3.14365443783,0.0,0.0,0.0
17,0.131402517481,4.45667187089,33.0814687881,1.58271644078,1.47217389576,3.30814687881,1.69027873029,0.742830552772,0.982103813524,3.14378060675,0.0,0.0,0.0
18,0.13912327937,4.45709406509,33.0786180976,1.58341355113,1.47231335931,3.30786180976,1.69730238183,0.742900395109,0.982136532312,3.14390628931,0.0,0.0,0.0
19,0.146842537253,4.45754019569,33.0756061065,1.5841099651,1.47246072978,3.30756061065,1.70432522575,0.742974197066,0.982171069252,3.14403145786,0.0,0.0,0.0
20,0.154560208739,4.45801023133,33.0724330792,1.58480564449,1.4726159968,3.30724330792,1.71134721784,0.743051953437,0.982207415844,3.14415608488,0.0,0.0,0.0
21,0.162276211629,4.45850413896,33.0690992943,1.58550055122,1.47277914948,3.30690992943,1.718368314,0.743133658737,0.982245563145,3.14428014303,0.0,0.0,0.0
22,0.169990463919,4.4590218839,33.0656050441,1.58619464725,1.47295017633,3.30656050441,1.72538847026,0.743219307208,0.982285501781,3.14440360515,0.0,0.0,0.0
23,0.177702883813,4.45956342982,33.0619506348,1.58688789466,1.47312906537,3.30619506348,1.73240764274,0.743308892818,0.982327221943,3.14452644425,0.0,0.0,0.0
24,0.18541338973,4.4601287387,33.0581363863,1.58758025561,1.47331580405,3.30581363863,1.73942578771,0.743402409261,0.982370713395,3.14464863354,0.0,0.0,0.0
