,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.57368777997,36.939971782,1.57079632679,0.748249948934,3.6939971782,1.57079632679,0.376289865369,0.98849349344,3.14159265359,1.0,615.930473602,1.30639860786
1,0.00773358953589,1.57369205813,36.9398804881,1.57149937518,0.748251983094,3.69398804881,1.57782686795,0.376290883492,0.988494091082,3.14167448931,1.0,615.930478782,1.30630821965
2,0.0154670949907,1.57370489231,36.9396066144,1.57220238464,0.748258085433,3.69396066144,1.58485736394,0.376293937787,0.988495883863,3.14175630693,1.0,615.93049432,1.30603724223
3,0.0232004322587,1.57372628161,36.9391501853,1.57290531627,0.748268255518,3.69391501853,1.59188776958,0.376299028039,0.98849887134,3.14183808837,1.0,615.930520215,1.30558623529
4,0.030933517282,1.5737562245,36.938511241,1.57360813115,0.74828249263,3.6938511241,1.59891803972,0.376306153888,0.988503052781,3.14191981555,1.0,615.930556464,1.30495612536
5,0.038666266026,1.57379471888,36.9376898381,1.5743107904,0.748300795764,3.69376898381,1.60594812922,0.376315314827,0.988508427156,3.14200147041,1.0,615.930603063,1.3041481964
6,0.0463985944962,1.57384176203,36.9366860492,1.57501325513,0.748323163626,3.69366860492,1.61297799296,0.37632651021,0.988514993145,3.14208303492,1.0,615.930660009,1.30316407711
7,0.0541304187485,1.57389735061,36.9354999631,1.57571548649,0.748349594636,3.69354999631,1.62000758585,0.376339739242,0.988522749134,3.14216449105,1.0,615.930727293,1.30200572497
8,0.0618616548989,1.57396148072,36.9341316846,1.57641744566,0.748380086927,3.69341316846,1.62703686283,0.376355000988,0.988531693218,3.14224582084,1.0,615.930804911,1.30067540761
9,0.0695922191337,1.5740341478,36.9325813346,1.57711909383,0.748414638345,3.69325813346,1.6340657789,0.376372294368,0.9885418232,3.14232700634,1.0,615.930892854,1.29917568173
10,0.0773220277194,1.57411534675,36.9308490502,1.57782039223,0.748453246451,3.69308490502,1.64109428908,0.376391618157,0.988553136593,3.14240802966,1.0,615.930991112,1.2975093701
11,0.0850509970128,1.57420507182,36.9289349842,1.57852130215,0.748495908521,3.69289349842,1.64812234845,0.376412970989,0.98856563062,3.14248887294,1.0,615.931099676,1.2956795371
12,0.0927790434708,1.57430331668,36.9268393057,1.5792217849,0.748542621542,3.69268393057,1.65514991216,0.376436351353,0.988579302216,3.14256951841,1.0,615.931218534,1.29368946318
13,0.10050608366,1.5744100744,36.9245621995,1.57992180185,0.748593382221,3.69245621995,1.6621769354,0.376461757598,0.988594148028,3.14264994832,1.0,615.931347674,1.2915426188
14,0.108232034267,1.57452533745,36.9221038664,1.58062131441,0.748648186977,3.69221038664,1.66920337345,0.376489187926,0.988610164417,3.14273014502,1.0,615.931487084,1.28924263818
15,0.115956812109,1.57464909772,36.9194645231,1.58132028405,0.748707031948,3.69194645231,1.67622918165,0.376518640402,0.98862734746,3.1428100909,1.0,615.931636747,1.28679329327
16,0.123680334142,1.57478134647,36.9166444021,1.58201867231,0.748769912988,3.69166444021,1.68325431543,0.376550112944,0.988645692949,3.14288976845,1.0,615.93179665,1.28419846831
17,0.131402517481,1.5749220744,36.9136437517,1.58271644078,0.748836825667,3.69136437517,1.69027873029,0.376583603332,0.988665196396,3.14296916022,1.0,615.931966776,1.28146213531
18,0.13912327937,1.5750712716,36.9104628357,1.58341355113,0.748907765277,3.69104628357,1.69730238183,0.376619109203,0.988685853031,3.14304824887,1.0,615.932147107,1.27858833064
19,0.146842537253,1.57522892758,36.9071019339,1.5841099651,0.748982726825,3.69071019339,1.70432522575,0.376656628054,0.988707657806,3.14312701714,1.0,615.932337624,1.27558113296
