,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.57853105435,36.8832583384,1.57079632679,0.750552807122,3.68832583384,1.57079632679,0.377447957259,0.98849349344,3.14159265359,1.0,615.936347089,1.31210296501
1,0.00773358953589,1.57853534568,36.8831671846,1.57149937518,0.750554847544,3.68831671846,1.57782686795,0.377448978515,0.988494091082,3.14167448931,1.0,615.936352253,1.31201048954
2,0.0154670949907,1.57854821936,36.8828937315,1.57220238464,0.750560968663,3.68828937315,1.58485736394,0.377452042211,0.988495883863,3.14175630693,1.0,615.936367743,1.31173326331
3,0.0232004322587,1.57856967448,36.882438003,1.57290531627,0.750571170048,3.6882438003,1.59188776958,0.377457148129,0.98849887134,3.14183808837,1.0,615.936393558,1.31127188465
4,0.030933517282,1.57859970953,36.8818000397,1.57360813115,0.750585450977,3.68818000397,1.59891803972,0.377464295909,0.988503052781,3.14191981555,1.0,615.936429695,1.31062734372
5,0.038666266026,1.57863832238,36.8809798979,1.5743107904,0.750603810442,3.68809798979,1.60594812922,0.377473485042,0.988508427156,3.14200147041,1.0,615.936476152,1.3098010121
6,0.0463985944962,1.57868551031,36.8799776501,1.57501325513,0.750626247145,3.68799776501,1.61297799296,0.377484714881,0.988514993145,3.14208303492,1.0,615.936532921,1.30879462848
7,0.0541304187485,1.57874126998,36.878793385,1.57571548649,0.7506527595,3.6878793385,1.62000758585,0.377497984627,0.988522749134,3.14216449105,1.0,615.936599999,1.30761028106
8,0.0618616548989,1.57880559745,36.8774272072,1.57641744566,0.750683345636,3.68774272072,1.62703686283,0.377513293344,0.988531693218,3.14224582084,1.0,615.936677378,1.30625038669
9,0.0695922191337,1.57887848819,36.8758792375,1.57711909383,0.750718003392,3.68758792375,1.6340657789,0.377530639946,0.9885418232,3.14232700634,1.0,615.93676505,1.30471766757
10,0.0773220277194,1.57895993703,36.8741496126,1.57782039223,0.750756730321,3.68741496126,1.64109428908,0.377550023208,0.988553136593,3.14240802966,1.0,615.936863006,1.30301512574
11,0.0850509970128,1.57904993824,36.8722384853,1.57852130215,0.750799523689,3.68722384853,1.64812234845,0.377571441756,0.98856563062,3.14248887294,1.0,615.936971236,1.30114601615
12,0.0927790434708,1.57914848547,36.8701460242,1.5792217849,0.750846380477,3.68701460242,1.65514991216,0.377594894077,0.988579302216,3.14256951841,1.0,615.937089728,1.29911381851
13,0.10050608366,1.57925557175,36.867872414,1.57992180185,0.75089729738,3.6867872414,1.6621769354,0.377620378514,0.988594148028,3.14264994832,1.0,615.937218471,1.29692220872
14,0.108232034267,1.57937118955,36.8654178552,1.58062131441,0.750952270807,3.68654178552,1.66920337345,0.377647893264,0.988610164417,3.14273014502,1.0,615.937357451,1.29457503023
15,0.115956812109,1.57949533071,36.8627825641,1.58132028405,0.751011296882,3.68627825641,1.67622918165,0.377677436384,0.98862734746,3.1428100909,1.0,615.937506654,1.29207626568
16,0.123680334142,1.57962798648,36.8599667728,1.58201867231,0.751074371448,3.68599667728,1.68325431543,0.377709005788,0.988645692949,3.14288976845,1.0,615.937666065,1.28943000939
17,0.131402517481,1.57976914752,36.8569707292,1.58271644078,0.751141490062,3.68569707292,1.69027873029,0.377742599248,0.988665196396,3.14296916022,1.0,615.937835667,1.2866404409
18,0.13912327937,1.5799188039,36.8537946968,1.58341355113,0.751212648,3.68537946968,1.69730238183,0.377778214394,0.988685853031,3.14304824887,1.0,615.938015443,1.28371179989
19,0.146842537253,1.58007694508,36.850438955,1.5841099651,0.751287840254,3.6850438955,1.70432522575,0.377815848715,0.988707657806,3.14312701714,1.0,615.938205374,1.2806483626
20,0.154560208739,1.58024355995,36.8469037984,1.58480564449,0.751367061538,3.68469037984,1.71134721784,0.377855499558,0.988730605397,3.14320544786,1.0,615.938405441,1.2774544201
21,0.162276211629,1.58041863679,36.8431895372,1.58550055122,0.751450306283,3.68431895372,1.718368314,0.377897164131,0.988754690205,3.14328352397,1.0,615.938615624,1.27413425826
22,0.169990463919,1.58060216332,36.8392964974,1.58619464725,0.751537568643,3.68392964974,1.72538847026,0.377940839502,0.988779906357,3.14336122852,1.0,615.9388359,1.27069213973
23,0.177702883813,1.58079412663,36.8352250199,1.58688789466,0.751628842493,3.68352250199,1.73240764274,0.377986522598,0.988806247712,3.14343854466,1.0,615.939066248,1.26713228779
24,0.18541338973,1.58099451328,36.8309754611,1.58758025561,0.75172412143,3.68309754611,1.73942578771,0.378034210206,0.988833707858,3.14351545567,1.0,615.939306643,1.26345887202
25,0.193121900315,1.58120330922,36.8265481928,1.58827169235,0.751823398776,3.68265481928,1.74644286155,0.378083898979,0.988862280118,3.14359194494,1.0,615.939557062,1.25967599589
26,0.20082833445,1.58142049981,36.8219436017,1.58896216726,0.751926667575,3.68219436017,1.75345882078,0.378135585426,0.988891957553,3.14366799599,1.0,615.939817479,1.25578768608
27,0.208532611257,1.58164606985,36.8171620896,1.5896516428,0.752033920601,3.68171620896,1.76047362205,0.378189265923,0.988922732959,3.14374359247,1.0,615.940087867,1.25179788341
28,0.216234650117,1.58188000358,36.8122040735,1.59034008154,0.75214515035,3.68122040735,1.76748722217,0.378244936707,0.988954598877,3.14381871818,1.0,615.9403682,1.24771043542
29,0.223934370667,1.58212228464,36.807069985,1.59102744616,0.75226034905,3.6807069985,1.77449957809,0.37830259388,0.988987547591,3.14389335704,1.0,615.940658447,1.24352909031
30,0.231631692821,1.5823728961,36.8017602709,1.59171369949,0.752379508658,3.68017602709,1.78151064692,0.378362233405,0.989021571131,3.14396749313,1.0,615.94095858,1.23925749219
31,0.239326536769,1.5826318205,36.7962753922,1.59239880444,0.752502620859,3.67962753922,1.78852038592,0.378423851115,0.989056661277,3.14404111066,1.0,615.94126857,1.2348991776
32,0.247018822993,1.58289903978,36.790615825,1.59308272406,0.752629677072,3.6790615825,1.79552875252,0.378487442703,0.989092809563,3.14411419402,1.0,615.941588383,1.23045757301
33,0.254708472273,1.58317453533,36.7847820596,1.59376542154,0.752760668448,3.67847820596,1.80253570432,0.378553003733,0.989130007276,3.14418672773,1.0,615.941917988,1.22593599332
34,0.262395405694,1.58345828798,36.778774601,1.59444686018,0.752895585876,3.6778774601,1.80954119911,0.378620529634,0.989168245465,3.14425869651,1.0,615.942257352,1.22133764118
35,0.270079544657,1.58375027801,36.7725939682,1.59512700343,0.753034419976,3.67725939682,1.81654519482,0.378690015701,0.989207514938,3.1443300852,1.0,615.942606441,1.21666560706
36,0.277760810887,1.58405048515,36.7662406947,1.59580581488,0.753177161109,3.67662406947,1.8235476496,0.3787614571,0.989247806269,3.14440087884,1.0,615.94296522,1.21192286994
37,0.285439126442,1.58435888858,36.7597153279,1.59648325826,0.753323799373,3.67597153279,1.83054852177,0.378834848865,0.989289109801,3.14447106265,1.0,615.943333652,1.20711229851
38,0.29311441372,1.58467546692,36.7530184293,1.59715929744,0.753474324609,3.67530184293,1.83754776987,0.378910185899,0.989331415649,3.144540622,1.0,615.9437117,1.20223665289
39,0.300786595467,1.58500019826,36.7461505742,1.59783389646,0.753628726398,3.67461505742,1.8445453526,0.378987462978,0.989374713702,3.14460954248,1.0,615.944099328,1.19729858668
40,0.308455594787,1.58533306015,36.7391123517,1.59850701949,0.753786994065,3.67391123517,1.85154122889,0.379066674747,0.989418993629,3.14467780983,1.0,615.944496496,1.19230064932
41,0.31612133515,1.58567402961,36.7319043646,1.59917863087,0.75394911668,3.67319043646,1.85853535787,0.379147815725,0.98946424488,3.14474541,1.0,615.944903165,1.18724528872
42,0.323783740398,1.58602308312,36.7245272291,1.5998486951,0.754115083062,3.67245272291,1.86552769888,0.379230880303,0.989510456692,3.14481232914,1.0,615.945319293,1.18213485408
43,0.331442734755,1.58638019662,36.7169815748,1.60051717685,0.754284881777,3.67169815748,1.87251821149,0.379315862747,0.989557618092,3.14487855358,1.0,615.945744841,1.17697159883
44,0.339098242831,1.58674534556,36.7092680446,1.60118404095,0.754458501141,3.67092680446,1.87950685547,0.379402757196,0.9896057179,3.14494406985,1.0,615.946179766,1.17175768372
45,0.346750189637,1.58711850483,36.7013872946,1.60184925239,0.754635929223,3.67013872946,1.88649359083,0.379491557668,0.989654744733,3.1450088647,1.0,615.946624025,1.16649517996
46,0.354398500584,1.58749964883,36.6933399939,1.60251277636,0.754817153847,3.66933399939,1.89347837781,0.379582258055,0.98970468701,3.14507292508,1.0,615.947077574,1.16118607236
47,0.362043101497,1.58788875143,36.6851268243,1.60317457821,0.755002162591,3.66851268243,1.90046117687,0.379674852127,0.989755532955,3.14513623815,1.0,615.947540369,1.15583226253
48,0.369683918619,1.588285786,36.6767484805,1.60383462348,0.755190942791,3.66767484805,1.90744194873,0.379769333533,0.989807270601,3.14519879128,1.0,615.948012363,1.15043557206
49,0.377320878619,1.5886907254,36.6682056697,1.60449287787,0.755383481545,3.66682056697,1.91442065434,0.379865695801,0.989859887793,3.14526057205,1.0,615.948493512,1.14499774564
50,0.384953908599,1.58910354199,36.6594991117,1.60514930731,0.755579765709,3.66594991117,1.92139725488,0.379963932341,0.989913372197,3.14532156829,1.0,615.948983767,1.13952045416
51,0.392582936103,1.58952420763,36.6506295385,1.60580387787,0.755779781906,3.66506295385,1.92837171182,0.380064036443,0.989967711296,3.14538176801,1.0,615.949483082,1.13400529775
52,0.40020788912,1.5899526937,36.6415976944,1.60645655586,0.755983516522,3.66415976944,1.93534398685,0.38016600128,0.990022892402,3.14544115948,1.0,615.949991407,1.12845380875
53,0.407828696094,1.59038897106,36.6324043355,1.60710730776,0.756190955711,3.66324043355,1.94231404193,0.380269819907,0.990078902654,3.14549973117,1.0,615.950508693,1.12286745456
54,0.415445285931,1.59083301013,36.6230502299,1.60775610024,0.756402085397,3.66230502299,1.94928183928,0.380375485266,0.990135729029,3.14555747181,1.0,615.95103489,1.1172476405
55,0.423057588001,1.59128478081,36.6135361577,1.60840290019,0.756616891275,3.66135361577,1.9562473414,0.380482990182,0.990193358339,3.14561437033,1.0,615.951569948,1.11159571248
56,0.430665532152,1.59174425254,36.6038629101,1.60904767471,0.756835358816,3.66038629101,1.96321051103,0.380592327369,0.990251777239,3.14567041591,1.0,615.952113814,1.10591295963
57,0.438269048708,1.5922113943,36.5940312901,1.60969039109,0.757057473264,3.65940312901,1.97017131121,0.380703489427,0.990310972234,3.14572559798,1.0,615.952666437,1.10020061685
58,0.445868068482,1.59268617457,36.5840421119,1.61033101683,0.757283219642,3.65840421119,1.97712970524,0.380816468845,0.990370929678,3.14577990618,1.0,615.953227763,1.09445986723
59,0.453462522778,1.59316856141,36.5738962007,1.61096951965,0.757512582753,3.65738962007,1.98408565671,0.380931258002,0.990431635781,3.14583333042,1.0,615.95379774,1.08869184438
60,0.461052343399,1.59365852239,36.5635943928,1.6116058675,0.757745547184,3.65635943928,1.99103912949,0.381047849169,0.990493076616,3.14588586083,1.0,615.954376312,1.0828976347
61,0.468637462653,1.59415602465,36.5531375354,1.61224002851,0.757982097304,3.65531375354,1.99799008774,0.381166234506,0.990555238118,3.1459374878,1.0,615.954963425,1.07707827951
62,0.476217813356,1.59466103485,36.5425264861,1.61287197106,0.75822221727,3.65425264861,2.00493849589,0.38128640607,0.990618106092,3.14598820196,1.0,615.955559023,1.07123477713
63,0.483793328841,1.59517351924,36.5317621132,1.61350166375,0.75846589103,3.65317621132,2.01188431868,0.381408355809,0.990681666219,3.14603799419,1.0,615.956163049,1.06536808485
64,0.491363942962,1.59569344361,36.5208452953,1.61412907539,0.758713102319,3.65208452953,2.01882752116,0.381532075568,0.990745904057,3.14608685561,1.0,615.956775448,1.05947912079
65,0.498929590098,1.59622077334,36.5097769211,1.61475417504,0.75896383467,3.65097769211,2.02576806865,0.381657557089,0.990810805047,3.14613477762,1.0,615.957396161,1.05356876573
66,0.506490205161,1.59675547334,36.4985578894,1.61537693197,0.759218071409,3.64985578894,2.03270592678,0.381784792012,0.990876354517,3.14618175183,1.0,615.95802513,1.04763786481
67,0.5140457236,1.59729750814,36.4871891088,1.61599731568,0.759475795663,3.64871891088,2.03964106151,0.381913771874,0.990942537689,3.14622777013,1.0,615.958662296,1.04168722919
68,0.521596081405,1.59784684182,36.4756714976,1.61661529593,0.759736990357,3.64756714976,2.04657343906,0.382044488114,0.991009339681,3.14627282467,1.0,615.959307601,1.03571763757
69,0.529141215112,1.59840343807,36.4640059836,1.61723084269,0.76000163822,3.64640059836,2.05350302601,0.382176932071,0.991076745512,3.14631690785,1.0,615.959960984,1.02972983772
