,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.3554,42.3798084152,1.57079632679,0.644459462963,4.23798084152,1.57079632679,0.324345142002,0.986955805735,3.14159265359,1.0,615.623815614,1.26718026257
1,0.00628947478196,1.35540531003,42.3796752713,1.57204211293,0.644461987752,4.23814367304,1.58325398938,0.324346584654,0.98695679005,3.14175729756,1.0,615.623825497,1.26706769133
2,0.0125789495639,1.35542124016,42.3792758426,1.5732878752,0.644469562138,4.23863212363,1.59571022096,0.324350912631,0.986959742748,3.1419218992,1.0,615.623855146,1.2667302191
3,0.0188684243459,1.35544779051,42.3786101372,1.57453358975,0.644482186179,4.23944606143,1.60816359189,0.324358125991,0.986964663089,3.1420864162,1.0,615.62390456,1.26616856775
4,0.0251578991278,1.35548496128,42.377678169,1.5757792327,0.644499859967,4.24058526683,1.6206126753,0.324368224836,0.986971549841,3.14225080624,1.0,615.623973737,1.2653839315
5,0.0314473739098,1.35553275274,42.3764799572,1.57702478018,0.644522583635,4.24204943273,1.63305604841,0.324381209304,0.986980401278,3.14241502704,1.0,615.624062673,1.26437796389
6,0.0377368486918,1.35559116525,42.3750155267,1.57827020833,0.644550357352,4.2438381649,1.64549229392,0.324397079574,0.986991215181,3.14257903633,1.0,615.624171367,1.26315276003
7,0.0440263234737,1.35566019925,42.3732849078,1.57951549327,0.644583181324,4.24595098245,1.65792000134,0.324415835867,0.98700398884,3.14274279186,1.0,615.624299812,1.26171083441
8,0.0503157982557,1.35573985524,42.3712881364,1.58076061111,0.644621055796,4.24838731832,1.67033776832,0.324437478439,0.98701871905,3.14290625143,1.0,615.624448004,1.26005509504
9,0.0566052730377,1.35583013383,42.3690252537,1.58200553797,0.644663981049,4.25114652003,1.68274420193,0.324462007591,0.987035402117,3.14306937288,1.0,615.624615938,1.25818881429
10,0.0628947478196,1.35593103567,42.3664963067,1.58325024995,0.644711957402,4.25422785031,1.69513792002,0.324489423661,0.987054033854,3.14323211408,1.0,615.624803607,1.25611559728
11,0.0691842226016,1.35604256153,42.3637013479,1.58449472315,0.644764985212,4.25763048803,1.70751755238,0.324519727026,0.987074609584,3.14339443295,1.0,615.625011002,1.2538393483
12,0.0754736973835,1.35616471222,42.360640435,1.58573893367,0.64482306487,4.26135352909,1.71988174205,0.324552918104,0.98709712414,3.14355628749,1.0,615.625238117,1.251364236
13,0.0817631721655,1.35629748865,42.3573136315,1.58698285757,0.644886196807,4.26539598742,1.73222914649,0.324588997352,0.987121571864,3.14371763575,1.0,615.625484941,1.24869465808
14,0.0880526469475,1.35644089181,42.3537210065,1.58822647093,0.644954381491,4.26975679611,1.74455843873,0.324627965267,0.987147946608,3.14387843583,1.0,615.625751465,1.24583520584
15,0.0943421217294,1.35659492275,42.3498626344,1.58946974981,0.645027619424,4.27443480859,1.75686830856,0.324669822385,0.987176241739,3.14403864594,1.0,615.626037679,1.24279062943
16,0.100631596511,1.3567595826,42.3457385951,1.59071267026,0.645105911146,4.27942879988,1.76915746355,0.324714569281,0.987206450132,3.14419822432,1.0,615.626343572,1.23956580406
17,0.106921071293,1.35693487259,42.3413489743,1.5919552083,0.645189257235,4.28473746795,1.78142463015,0.324762206569,0.987238564179,3.14435712934,1.0,615.62666913,1.23616569757
18,0.113210546075,1.35712079399,42.336693863,1.59319733996,0.645277658303,4.2903594351,1.79366855472,0.324812734903,0.987272575784,3.14451531944,1.0,615.627014341,1.23259533996
19,0.119500020857,1.35731734818,42.3317733577,1.59443904124,0.645371114999,4.29629324949,1.80588800445,0.324866154977,0.987308476366,3.14467275315,1.0,615.627379192,1.22885979472
20,0.125789495639,1.35752453659,42.3265875607,1.59568028813,0.645469628007,4.30253738665,1.8180817683,0.324922467521,0.98734625686,3.14482938911,1.0,615.627763668,1.22496413255
21,0.132078970421,1.35774236074,42.3211365795,1.59692105661,0.645573198047,4.3090902511,1.8302486579,0.324981673307,0.987385907718,3.14498518607,1.0,615.628167754,1.2209134073
22,0.138368445203,1.35797082221,42.3154205273,1.59816132263,0.645681825876,4.31595017802,1.84238750837,0.325043773144,0.98742741891,3.14514010288,1.0,615.628591434,1.21671263433
23,0.144657919985,1.35820992268,42.3094395229,1.59940106213,0.645795512283,4.32311543498,1.85449717908,0.32510876788,0.987470779927,3.14529409851,1.0,615.62903469,1.21236677125
24,0.150947394767,1.35845966387,42.3031936906,1.60064025103,0.645914258095,4.33058422369,1.8665765544,0.325176658402,0.987515979776,3.14544713205,1.0,615.629497506,1.20788070105
25,0.157236869549,1.3587200476,42.29668316,1.60187886524,0.646038064172,4.33835468184,1.87862454437,0.325247445635,0.98756300699,3.14559916275,1.0,615.629979863,1.20325921742
26,0.163526344331,1.35899107574,42.2899080667,1.60311688062,0.646166931408,4.34642488493,1.89064008535,0.325321130543,0.987611849622,3.14575014994,1.0,615.630481741,1.19850701235
27,0.169815819113,1.35927275026,42.2828685514,1.60435427304,0.646300860733,4.35479284819,1.90262214057,0.325397714126,0.987662495252,3.14590005312,1.0,615.631003122,1.19362866566
28,0.176105293895,1.35956507317,42.2755647607,1.60559101833,0.646439853109,4.36345652852,1.91456970067,0.325477197425,0.987714930983,3.14604883194,1.0,615.631543984,1.1886286365
29,0.182394768677,1.35986804658,42.2679968465,1.60682709231,0.646583909532,4.37241382639,1.92648178419,0.325559581516,0.987769143446,3.14619644618,1.0,615.632104306,1.18351125658
30,0.188684243459,1.36018167264,42.2601649663,1.60806247076,0.645371487824,4.3816625879,1.93835743795,0.324954479296,0.987850726429,3.1463327324,1.0,615.62798217,1.17324455126
31,0.194973718241,1.36050595359,42.2520692834,1.60929712944,0.645525350858,4.39120060673,1.95019573747,0.325042459065,0.987908327373,3.14647758872,1.0,615.62858247,1.16797916375
32,0.201263193023,1.36084089173,42.2437099663,1.61053104411,0.645684270458,4.40102562616,1.96199578727,0.32513333618,0.987967658441,3.14662116357,1.0,615.629202197,1.1626081945
33,0.207552667805,1.36118648944,42.2350871893,1.61176419046,0.64584824775,4.41113534114,1.97375672115,0.325227111864,0.988028704422,3.14676341746,1.0,615.629841326,1.15713534418
34,0.213842142587,1.36154274915,42.2262011321,1.61299654417,0.646017283889,4.42152740032,1.9854777024,0.325323787377,0.988091449643,3.14690431111,1.0,615.630499833,1.15156418228
35,0.220131617369,1.36190967337,42.2170519803,1.61422808092,0.646191380064,4.43219940806,1.99715792398,0.325423364016,0.988155877966,3.14704380539,1.0,615.631177691,1.14589814701
36,0.226421092151,1.36228726466,42.2076399247,1.61545877631,0.646370537494,4.44314892652,2.00879660866,0.325525843114,0.988221972796,3.14718186135,1.0,615.631874874,1.14014054599
37,0.232710566933,1.36267552566,42.1979651618,1.61668860595,0.646554757428,4.45437347771,2.02039300908,0.325631226041,0.988289717077,3.14731844027,1.0,615.632591354,1.13429455748
38,0.239000041715,1.36307445907,42.1880278937,1.61791754541,0.646744041146,4.46587054552,2.03194640781,0.325739514203,0.988359093299,3.14745350357,1.0,615.633327101,1.1283632323
39,0.245289516497,1.36348406764,42.1778283282,1.6191455702,0.646938389959,4.47763757773,2.04345611731,0.325850709041,0.988430083496,3.14758701292,1.0,615.634082088,1.122349496
40,0.251578991278,1.3639043542,42.1673666785,1.62037265585,0.647137805203,4.48967198806,2.05492147992,0.325964812033,0.988502669252,3.14771893016,1.0,615.634856284,1.1162561516
41,0.25786846606,1.36433532163,42.1566431634,1.62159877781,0.647342288249,4.5019711582,2.06634186773,0.326081824693,0.988576831697,3.14784921735,1.0,615.635649659,1.11008588245
42,0.264157940842,1.36477697288,42.1456580076,1.62282391151,0.647551840492,4.51453243973,2.07771668248,0.326201748567,0.988652551516,3.14797783678,1.0,615.636462181,1.10384125545
43,0.270447415624,1.36522931094,42.1344114409,1.62404803235,0.647766463357,4.52735315616,2.08904535537,0.32632458524,0.988729808948,3.14810475093,1.0,615.637293818,1.09752472439
44,0.276736890406,1.36569233888,42.1229036992,1.6252711157,0.647986158295,4.54043060483,2.10032734687,0.32645033633,0.988808583786,3.14822992254,1.0,615.638144536,1.09113863343
45,0.283026365188,1.36616605982,42.1111350237,1.62649313688,0.648210926785,4.55376205883,2.11156214648,0.32657900349,0.988888855384,3.14835331454,1.0,615.639014303,1.08468522069
46,0.28931583997,1.36665047691,42.0991056613,1.62771407117,0.648440770334,4.56734476894,2.12274927245,0.326710588406,0.988970602656,3.14847489013,1.0,615.639903084,1.07816662183
47,0.295605314752,1.36714559341,42.0868158646,1.62893389382,0.648675690472,4.58117596543,2.13388827147,0.3268450928,0.989053804078,3.14859461272,1.0,615.640810843,1.07158487373
48,0.301894789534,1.36765141257,42.0742658916,1.63015258004,0.648915688756,4.59525285993,2.14497871836,0.326982518426,0.989138437694,3.14871244598,1.0,615.641737544,1.06494191812
49,0.308184264316,1.36816793775,42.0614560062,1.631370105,0.649160766767,4.60957264721,2.15602021571,0.327122867073,0.989224481115,3.14882835381,1.0,615.642683151,1.05823960515
50,0.314473739098,1.36869517232,42.0483864778,1.63258644382,0.649410926113,4.62413250694,2.16701239347,0.327266140562,0.989311911521,3.14894230039,1.0,615.643647627,1.05147969699
51,0.32076321388,1.36923311972,42.0350575815,1.63380157158,0.649666168423,4.63892960542,2.17795490855,0.327412340747,0.989400705669,3.14905425012,1.0,615.644630932,1.04466387128
52,0.327052688662,1.36978178343,42.0214695978,1.63501546333,0.64992649535,4.65396109726,2.1888474444,0.327561469517,0.989490839888,3.1491641677,1.0,615.645633028,1.03779372458
53,0.333342163444,1.37034116699,42.0076228133,1.63622809406,0.650191908569,4.66922412703,2.19968971055,0.32771352879,0.989582290088,3.14927201806,1.0,615.646653876,1.03087077567
54,0.339631638226,1.37091127397,41.9935175199,1.63743943873,0.650462409778,4.68471583087,2.21048144213,0.327868520518,0.989675031758,3.14937776642,1.0,615.647693434,1.02389646879
55,0.345921113008,1.371492108,41.9791540153,1.63864947223,0.650738000697,4.70043333802,2.22122239941,0.328026446683,0.989769039973,3.14948137826,1.0,615.648751662,1.01687217679
56,0.35221058779,1.37208367273,41.9645326027,1.63985816944,0.651018683064,4.71637377239,2.23191236724,0.328187309302,0.989864289394,3.14958281936,1.0,615.649828518,1.00979920413
57,0.358500062572,1.37268597189,41.9496535913,1.64106550515,0.651304458639,4.73253425399,2.2425511546,0.328351110418,0.989960754269,3.14968205576,1.0,615.650923958,1.00267878983
58,0.364789537354,1.37329900921,41.9345172957,1.64227145413,0.651595329201,4.7489119004,2.25313859401,0.32851785211,0.990058408443,3.1497790538,1.0,615.65203794,0.995512110254
59,0.371079012136,1.37392278849,41.9191240363,1.6434759911,0.651891296548,4.76550382815,2.26367454103,0.328687536482,0.990157225352,3.1498737801,1.0,615.653170419,0.988300281855
60,0.377368486918,1.37455731356,41.9034741392,1.64467909071,0.652192362496,4.78230715402,2.27415887367,0.328860165673,0.990257178033,3.14996620158,1.0,615.654321351,0.981044363727
61,0.3836579617,1.37520258827,41.8875679361,1.64588072759,0.652498528877,4.79931899641,2.28459149189,0.329035741848,0.990358239123,3.15005628546,1.0,615.655490689,0.973745360116
62,0.389947436482,1.37585861654,41.8714057645,1.64708087629,0.652809797542,4.81653647656,2.29497231695,0.329214267204,0.990460380862,3.15014399925,1.0,615.656678388,0.966404222793
63,0.396236911264,1.37652540227,41.8549879675,1.64827951132,0.653126170354,4.83395671974,2.30530129093,0.329395743965,0.990563575099,3.15022931079,1.0,615.6578844,0.959021853337
64,0.402526386046,1.37720294945,41.8383148942,1.64947660712,0.653447649195,4.85157685645,2.31557837607,0.329580174383,0.990667793294,3.15031218822,1.0,615.659108678,0.951599105301
65,0.408815860828,1.37789126206,41.8213868991,1.65067213811,0.653774235959,4.86939402353,2.32580355425,0.329767560741,0.990773006519,3.15039259998,1.0,615.660351173,0.944136786294
66,0.415105335609,1.37859034413,41.8042043425,1.65186607862,0.654105932555,4.88740536522,2.3359768264,0.329957905347,0.990879185464,3.15047051484,1.0,615.661611835,0.936635659955
67,0.421394810391,1.37930019969,41.7867675906,1.65305840295,0.654442740902,4.90560803421,2.3460982119,0.330151210538,0.990986300437,3.15054590189,1.0,615.662890615,0.929096447845
68,0.427684285173,1.38002083284,41.7690770152,1.65424908531,0.654784662934,4.92399919261,2.35616774801,0.330347478677,0.991094321371,3.15061873055,1.0,615.664187462,0.921519831233
69,0.433973759955,1.38075224765,41.7511329939,1.65543809988,0.655131700595,4.94257601293,2.3661854893,0.330546712154,0.991203217826,3.15068897057,1.0,615.665502325,0.913906452815
70,0.440263234737,1.38149444826,41.73293591,1.65662542078,0.655483855838,4.96133567892,2.37615150705,0.330748913384,0.991312958991,3.15075659201,1.0,615.666835152,0.90625691833
71,0.446552709519,1.3822474388,41.7144861528,1.65781102206,0.655841130626,4.98027538652,2.38606588872,0.330954084809,0.991423513689,3.15082156529,1.0,615.668185889,0.89857179811
72,0.452842184301,1.38301122342,41.695784117,1.6589948777,0.656203526933,4.99939234457,2.39592873732,0.331162228896,0.991534850378,3.15088386117,1.0,615.669554483,0.890851628547
73,0.459131659083,1.38378580629,41.6768302034,1.66017696164,0.656571046736,5.01868377571,2.40574017092,0.331373348134,0.991646937159,3.15094345074,1.0,615.67094088,0.883096913483
74,0.465421133865,1.38457119161,41.6576248184,1.66135724774,0.656943692022,5.03814691699,2.41550032202,0.331587445041,0.991759741775,3.15100030544,1.0,615.672345025,0.875308125536
75,0.471710608647,1.38536738357,41.6381683743,1.66253570982,0.657321464782,5.05777902069,2.42520933705,0.331804522155,0.991873231617,3.15105439706,1.0,615.673766862,0.867485707353
76,0.478000083429,1.38617438637,41.6184612892,1.66371232159,0.657704367014,5.07757735488,2.4348673758,0.332024582039,0.991987373726,3.15110569774,1.0,615.675206335,0.859630072803
77,0.484289558211,1.38699220424,41.598503987,1.66488705675,0.658092400718,5.09753920413,2.44447461088,0.332247627277,0.992102134798,3.15115417999,1.0,615.676663386,0.851741608099
78,0.490579032993,1.3878208414,41.5782968975,1.66605988889,0.658485567896,5.11766187003,2.45403122721,0.332473660477,0.992217481189,3.15119981665,1.0,615.678137959,0.843820672876
79,0.496868507775,1.38866030206,41.5578404561,1.66723079157,0.658883870555,5.13794267177,2.46353742149,0.332702684268,0.992333378913,3.15124258096,1.0,615.679629995,0.835867601194
80,0.503157982557,1.38951059047,41.5371351043,1.66839973824,0.659287310701,5.15837894666,2.47299340166,0.332934701301,0.992449793653,3.15128244649,1.0,615.681139433,0.827882702503
81,0.509447457339,1.39037171085,41.5161812893,1.66956670231,0.65969589034,5.17896805061,2.48239938643,0.333169714246,0.992566690761,3.15131938721,1.0,615.682666216,0.819866262548
82,0.515736932121,1.39124366742,41.4949794642,1.67073165711,0.660109611476,5.19970735858,2.49175560481,0.333407725795,0.992684035259,3.15135337743,1.0,615.684210281,0.811818544229
83,0.522026406903,1.39212646441,41.4735300881,1.67189457592,0.660528476112,5.22059426498,2.50106229554,0.333648738658,0.992801791849,3.15138439186,1.0,615.685771569,0.80373978841
84,0.528315881685,1.39302010602,41.4518336257,1.67305543191,0.660952486248,5.24162618409,2.5103197067,0.333892755565,0.992919924913,3.15141240556,1.0,615.687350016,0.795630214684
85,0.534605356467,1.39392459647,41.4298905478,1.67421419821,0.661381643879,5.26280055039,2.51952809521,0.334139779264,0.993038398518,3.15143739401,1.0,615.688945561,0.787490022105
86,0.540894831249,1.39483993995,41.4077013311,1.67537084786,0.661815950995,5.28411481892,2.52868772638,0.334389812521,0.993157176419,3.15145933304,1.0,615.690558139,0.791476936932
87,0.547184306031,1.39576614064,41.3852664581,1.67652535383,0.662255409578,5.30556646552,2.53779887347,0.334642858119,0.993276222063,3.15147819887,1.0,615.692187689,0.799677848862
88,0.553473780813,1.39670320269,41.3625864173,1.67767768901,0.662700021604,5.32715298718,2.54686181727,0.334898918857,0.993395498595,3.15149396812,1.0,615.693834143,0.807908899114
89,0.559763255595,1.39765113026,41.339661703,1.67882782624,0.663149789039,5.34887190222,2.55587684564,0.335157997552,0.99351496886,3.15150661779,1.0,615.695497438,0.816169964357
90,0.566052730377,1.39860992747,41.3164928156,1.67997573823,0.663604713841,5.37072075057,2.56484425314,0.335420097036,0.993634595407,3.15151612527,1.0,615.697177508,0.824460938756
91,0.572342205159,1.39957959841,41.2930802613,1.68112139767,0.664064797953,5.39269709391,2.57376434064,0.335685220152,0.993754340493,3.15152246836,1.0,615.698874285,0.832781733471
92,0.57863167994,1.40056014717,41.2694245524,1.68226477714,0.663128081206,5.41479851589,2.58263741488,0.335236756467,0.993886985938,3.15150454107,1.0,615.696002563,0.843010789027
93,0.584921154722,1.40155157778,41.2455262071,1.68340584913,0.663597497302,5.43702262225,2.59146378813,0.335507285977,0.99400660085,3.151504493,1.0,615.69773581,0.851359633067
94,0.591210629504,1.40255389426,41.2213857495,1.68454458608,0.664072067567,5.45936704099,2.60024377784,0.335780840362,0.99412621943,3.15150122316,1.0,615.699485592,0.85973847624
95,0.597500104286,1.40356710059,41.1970037099,1.68568096032,0.664551793887,5.48182942242,2.60897770623,0.33605742251,0.994245802894,3.15149471101,1.0,615.70125184,0.868147283828
96,0.603789579068,1.40459120071,41.1723806243,1.68681494412,0.665036678127,5.5044074393,2.6176659,0.336337035319,0.994365312189,3.15148493637,1.0,615.703034484,0.876586036206
97,0.61007905385,1.40562619852,41.1475170349,1.68794650966,0.665526722135,5.5270987869,2.62630868997,0.336619681698,0.994484707996,3.15147187951,1.0,615.704833453,0.885054728493
98,0.616368528632,1.40667209788,41.12241349,1.68907562902,0.666021927739,5.54990118304,2.63490641077,0.336905364567,0.994603950734,3.15145552111,1.0,615.706648675,0.89355337024
99,0.622658003414,1.40772890261,41.0970705438,1.69020227422,0.666522296745,5.57281236812,2.6434594005,0.337194086855,0.994723000566,3.15143584223,1.0,615.70848008,0.902081985124
100,0.628947478196,1.40879661648,41.0714887565,1.69132641717,0.667027830937,5.59583010519,2.65196800046,0.337485851497,0.9948418174,3.15141282438,1.0,615.710327593,0.910640610679
101,0.635236952978,1.40987524319,41.0456686944,1.69244802971,0.667538532074,5.61895217986,2.66043255485,0.33778066144,0.994960360897,3.15138644946,1.0,615.712191143,0.919229298043
102,0.64152642776,1.41096478642,41.01961093,1.69356708358,0.66805440189,5.64217640039,2.66885341048,0.338078519633,0.995078590475,3.15135669983,1.0,615.714070655,0.927848111721
103,0.647815902542,1.41206524976,40.9933160417,1.69468355044,0.668575442091,5.66550059758,2.67723091651,0.338379429034,0.99519646531,3.15132355822,1.0,615.715966055,0.936497129376
104,0.654105377324,1.41317663677,40.9667846141,1.69579740187,0.669101654358,5.6889226248,2.68556542417,0.338683392607,0.995313944344,3.15128700782,1.0,615.717877267,0.945176441635
105,0.660394852106,1.41429895092,40.9400172378,1.69690860933,0.669633040337,5.71244035788,2.69385728653,0.338990413319,0.995430986289,3.15124703223,1.0,615.719804216,0.953886151913
106,0.666684326888,1.41543219563,40.9130145097,1.69801714421,0.670169601647,5.73605169508,2.70210685825,0.339300494141,0.995547549628,3.15120361548,1.0,615.721746826,0.96262637626
107,0.67297380167,1.41657637425,40.8857770326,1.6991229778,0.670711339872,5.75975455701,2.71031449533,0.339613638046,0.995663592626,3.15115674205,1.0,615.723705019,0.971397243221
108,0.679263276452,1.41773149005,40.8583054157,1.70022608131,0.671258256562,5.78354688652,2.7184805549,0.339929848011,0.995779073326,3.15110639681,1.0,615.725678718,0.980198893715
109,0.685552751234,1.41889754623,40.830600274,1.70132642583,0.671810353232,5.80742664864,2.72660539504,0.340249127013,0.995893949564,3.15105256509,1.0,615.727667844,0.989031480933
110,0.691842226016,1.42007454591,40.802662229,1.70242398239,0.672367631359,5.83139183045,2.73468937448,0.340571478029,0.996008178962,3.15099523265,1.0,615.729672319,0.997895170249
