# M_init(Msun) Mwd(Msun) maxR_MS maxR_hg maxR_RGB maxR_HB maxR_agb (Rsun) 
1.3757	0.558955846397	2.33001897889	3.03126756151	161.471339525	24.851705636	297.791521766	
1.3824	0.558514907183	2.34210336141	3.05101449937	161.171365774	24.8405414999	299.14778133	
1.3891	0.557970227338	2.35415713607	3.07097043041	160.873347555	24.8292950583	300.509087016	
1.3958	0.561309246411	2.36617967294	3.0911363672	160.576653429	24.8180814589	301.644190046	
1.4025	0.560477823022	2.38134594229	3.11151262088	160.281400108	24.8068573819	303.018791103	
1.4092	0.563594305071	2.40154041966	3.13209969338	159.943076936	24.7956590878	304.162115974	
1.4159	0.562463592881	2.42173489703	3.15289962894	159.651577955	24.7843603607	305.551913984	
1.4226	0.565358871965	2.4419293744	3.17391329244	159.361322625	24.7730807524	306.70484177	
1.4293	0.563934914097	2.46212385176	3.19514151601	159.072039066	24.7618157189	308.110836639	
1.436	0.566551315052	2.48231832913	3.21658510043	158.783438467	24.7504434283	309.27709181	
1.4427	0.564762519097	2.5025128065	3.23824481643	158.495212934	24.7390775174	310.703580522	
1.4494	0.567050760533	2.52270728387	3.26012140595	158.207033143	24.7276745351	311.886588499	
1.4561	0.569195055268	2.54290176124	3.2822155834	157.918545813	24.7162301881	313.076690322	
1.4628	0.5668649259	2.5630962386	3.30452803683	157.629370899	24.7047785289	314.535435657	
1.4695	0.568692038079	2.58329071597	3.3270594291	157.339098616	24.6931996079	315.743673332	
1.4762	0.570550799758	2.60348519334	3.34981039896	157.076939757	24.6816040914	316.948792045	
1.4829	0.571998371923	2.62367967071	3.37278156216	156.781940792	24.6699485879	318.17779016	
1.4896	0.571878027562	2.64387414807	3.39597351248	156.457082387	24.658265815	319.501749499	
1.4963	0.572256410373	2.66406862544	3.4193868227	156.157606531	24.6464367191	320.795752753	
1.503	0.572569955017	2.6824165879	3.44302235958	155.879661666	24.6345690454	322.09310021	
1.5097	0.572742458748	2.69849237777	3.46688073585	155.546819041	24.6226188094	323.400322533	
1.5164	0.577215466872	2.71441173972	3.49096208225	155.234115143	24.6105797484	324.440108651	
1.5231	0.576881209644	2.73017654333	3.51526689628	154.91550346	24.5984821618	325.778177167	
1.5298	0.576307373155	2.74578867432	3.53979565899	154.590118927	24.5862071095	327.132216647	
1.5365	0.580122131994	2.76125003169	3.56454883578	154.25701798	24.5738582403	328.210924929	
1.5432	0.579031230202	2.7765625251	3.58952687717	153.915171378	24.561389846	329.598243096	
1.5499	0.577714716	2.79172807236	3.61473021953	153.563456417	24.548792737	331.001702816	
1.5566	0.580894566005	2.80674859707	3.64015928584	153.200648729	24.5360569808	332.121145933	
1.5633	0.579046220171	2.82162602641	3.66581448632	152.842923359	24.5231718218	333.560205556	
1.57	0.581778449492	2.83636228901	3.6916962191	152.436296407	24.5101618946	334.708652244	
1.5767	0.584324971411	2.85095931302	3.71780487088	152.03171378	24.4969056297	335.869181975	
1.5834	0.581745969784	2.86541902425	3.74414081752	151.625380237	24.483504352	337.359730157	
1.5901	0.583786997761	2.87974334441	3.77070442461	151.169110279	24.4699407021	338.553379804	
1.5968	0.585562889535	2.89393418955	3.79749604805	150.721350373	24.4561998513	339.763539994	
1.6035	0.587125799069	2.9079934685	3.82451603457	150.221959682	24.4422707156	340.98801003	
1.6102	0.588498112019	2.92192308146	3.85176472227	149.711052536	24.4280135593	342.225911398	
1.6169	0.589678200107	2.93572491871	3.87924244106	149.171885641	24.4135496037	343.477458655	
1.6236	0.590813937837	2.94940085941	3.90694951318	148.601681249	24.3987488936	344.735534308	
1.6303	0.59177530909	2.96295277039	3.93488625363	147.997451429	24.3835864689	346.00651123	
1.637	0.592560296703	2.97638250521	3.96305297061	147.355991391	24.3681053526	347.290536876	
1.6437	0.593253600356	2.98969190311	3.99144996593	146.684156046	24.3522399742	348.583436558	
1.6504	0.593909054261	3.00288278819	4.02007753538	145.947446267	24.335957345	349.882466553	
1.6571	0.594421698673	3.0162686622	4.04893596915	145.172830276	24.31922142	351.192737352	
1.6638	0.594893461677	3.03392121807	4.07802555214	144.345926671	24.3019928172	352.509036893	
1.6705	0.595397013213	3.05337840552	4.10734656436	143.462423247	24.2842285145	353.827502089	
1.6772	0.595822142585	3.07344450453	4.13689928121	142.517809552	24.2658815216	355.153408883	
1.6839	0.596303167417	3.0938020383	4.16668397381	141.507397568	24.2469005236	356.479669944	
1.6906	0.596885594077	3.11432889555	4.19670090929	140.426350251	24.2272294955	357.803556281	
1.6973	0.597494808404	3.13496752802	4.22695035108	139.269718696	24.2068072829	359.1283965	
1.704	0.598202925565	3.15568605992	4.25743255918	138.032488955	24.1855671478	360.450116666	
1.7107	0.599155666504	3.17646834372	4.28814779042	136.709639355	24.1634362741	361.760770087	
1.7174	0.600252503117	3.19729925607	4.31909629868	135.296209067	24.1403352287	363.064904737	
1.7241	0.601547485719	3.21817754734	4.35027833514	133.787378291	24.1161773748	364.358984515	
1.7308	0.603102193633	3.239094821	4.38169414852	132.178560133	24.0908682299	365.638897862	
1.7375	0.604984020777	3.26004857634	4.41334398523	130.465503664	24.0643047641	366.900030949	
1.7442	0.601525869843	3.28104116799	4.44522808962	128.64440714	24.0363746309	368.538974408	
1.7509	0.604201580869	3.30206706567	4.47734670416	126.71203957	24.0069553229	369.753550483	
1.7576	0.607394417007	3.32312344755	4.50970006958	124.665868056	23.975913247	370.934941285	
1.7643	0.605285821747	3.34422087462	4.54228842509	122.504187519	23.9431027081	372.493492675	
1.771	0.603769122444	3.36534610184	4.57511200848	120.226248532	23.9083647973	374.015099567	
1.7777	0.608891971115	3.38651279044	4.60817105633	117.832378311	23.8715261758	375.069656614	
1.7844	0.608879469042	3.40770892259	4.64146580409	115.324089267	23.8323977515	376.491592469	
1.7911	0.609716869813	3.42894601975	4.67499648627	112.7041692	23.7907732448	377.855227646	
1.7978	0.611597886268	3.45021876201	4.70876333653	109.976747213	23.7464276452	379.14683182	
1.8045	0.608592881361	3.47152506473	4.74276658779	107.147329769	23.6991155638	380.793556232	
1.8112	0.612847727775	3.4928769076	4.77700647236	104.222802186	23.648569493	381.916631806	
1.8179	0.612422155414	3.51426658105	4.81148322206	101.211392068	23.5944984079	383.379581364	
1.8246	0.613497189787	3.53569382191	4.84619706825	98.1225929068	23.5365984292	384.73300243	
1.8313	0.616267034117	3.55716329912	4.88114824201	94.9670479188	23.474559314	385.960647724	
1.838	0.614481656602	3.57868040465	4.91633697414	91.7563965411	23.4607167407	387.516660466	
1.8447	0.614899120916	3.60023896788	4.95176349529	88.503087892	23.4440317317	388.910639589	
1.8514	0.617615105772	3.6218403203	4.98742803604	85.2201676334	23.4214381247	390.129890786	
1.8581	0.61678497955	3.64348529014	5.02333082691	81.9210461708	23.3924182067	391.610540628	
1.8648	0.618867812199	3.66518319361	5.05947209847	78.6192572118	23.3564176814	392.869405138	
1.8715	0.617946864319	3.68692960099	5.09585208141	75.3282161598	23.3128450536	394.349691683	
1.8782	0.620687673274	3.70872378267	5.13247100655	72.0609876317	23.2610714596	395.549602193	
1.8849	0.621138266965	3.73056671153	5.16932910489	68.8300705926	23.2004310619	396.917164534	
1.8916	0.619670124527	3.75245934927	5.20642660772	65.6472082802	23.1302221433	398.425448536	
1.8983	0.623334261445	3.77440340158	5.24376374657	62.5232284103	23.0497090483	399.539104544	
1.905	0.626139254317	3.79640650935	5.28133693179	59.4682231611	22.9581350058	400.712138283	
1.9117	0.621433787206	3.81846470306	5.31914476857	56.4909424075	22.854714734	402.44741782	
1.9184	0.624029651573	3.84057770746	5.35719292806	53.598400125	22.7386213677	403.625540027	
1.9251	0.627324119698	3.86274638089	5.39548164266	50.7968515688	22.609026116	404.739964796	
1.9318	0.625106964912	3.88497175088	5.43401114525	48.0913530201	22.4650944163	406.271896363	
1.9385	0.625272029455	3.90725498165	5.47278166914	45.4857967667	22.3059963379	407.617999816	
1.9452	0.628397145917	3.9295974225	5.51179344814	42.9829679025	22.1309188307	408.727037	
1.9519	0.628347032262	3.95199969731	5.55104671657	40.584618192	21.9390798334	410.079904555	
1.9586	0.63312572852	3.97446954178	5.59054170924	38.2915523189	21.7297441746	411.051124437	
1.9653	0.628435867408	3.9970029342	5.63027866148	36.1037221359	21.5022411074	412.754847421	
1.972	0.630431024426	4.01960014104	5.67025780917	34.0203249972	21.2559832029	413.93389776	
1.9787	0.63238323315	4.04226137995	5.7104793887	32.0399028084	20.9904862089	415.113162249	
1.9854	0.635247939992	4.06498819545	5.75094363699	30.1604390341	20.7053893477	416.219636683	
1.9921	0.631560249201	4.08778144498	5.79165079152	28.3794514993	20.4004754009	417.843036628	
1.9988	0.632138555253	4.11064214902	5.8326010903	27.6524255219	27.652430868	419.303149166	
2.0055	0.637559755181	4.12601896852	5.87379477186	27.7327218419	27.7327271998	420.524168829	
2.0122	0.634367205999	4.13966564574	5.91523207528	27.8137070612	27.8137123465	422.434714817	
2.0189	0.631095561671	4.15321617005	5.95691324015	27.8953810529	27.8953862621	424.360153987	
2.0256	0.636324282434	4.1666720015	5.99883850658	27.9777436854	27.977748801	425.614100018	
2.0323	0.633014326016	4.18003410053	6.0410081152	28.060794814	28.0607998437	427.56013874	
2.039	0.638071856564	4.19330423571	6.08342230714	28.1445342895	28.1445392343	428.838116554	
2.0457	0.634440736991	4.20648335344	6.12608132401	28.228961954	28.2289668154	430.823170283	
2.0524	0.639196973453	4.21957274301	6.1689854079	28.314077642	28.3140824215	432.134128267	
2.0591	0.635217447648	4.23257383983	6.21213480139	28.3998811802	28.3998858795	434.160600387	
2.0658	0.631097549758	4.24548785115	6.25552974747	28.4863723877	28.4863770086	436.206759395	
2.0725	0.635361724274	4.25831576735	6.29917048961	28.5735510765	28.5735556205	437.572685778	
2.0792	0.639515709091	4.27105906473	6.34305727169	28.6614170507	28.6614215197	438.951614684	
2.0859	0.634891279395	4.28371867177	6.38719033797	28.7499701076	28.7499745032	441.05955728	
2.0926	0.638784823934	4.29629596753	6.43156993313	28.8392100371	28.839214361	442.470828076	
2.0993	0.634206554689	4.3087919443	6.47619630223	28.9291366221	28.9291408759	444.596016382	
2.106	0.639159902008	4.32120777994	6.52106969064	29.0197496386	29.0197538238	445.944023409	
2.1127	0.637049581615	4.33354456653	6.56619034411	29.1110488555	29.1110529737	447.898119927	
2.1194	0.636911991493	4.34580345451	6.61155850868	29.2030340352	29.2030380879	449.711575661	
2.1261	0.638347469646	4.35798546349	6.6571744307	29.2957049332	29.2957089219	451.409620964	
2.1328	0.632877860333	4.37009168206	6.70303835679	29.3890612986	29.3890652247	453.711829327	
2.1395	0.638005469058	4.38212316274	6.74915053381	29.4831028739	29.4831067388	455.140556167	
2.1462	0.636174723388	4.39408089787	6.79551120889	29.5778293953	29.5778332004	457.179306626	
2.1529	0.636086903208	4.40596594406	6.84212062933	29.6732405927	29.6732443393	459.090399365	
2.1596	0.63781443857	4.4177793262	6.88897904265	29.7693361899	29.7693398793	460.867201044	
2.1663	0.641511161591	4.42952191474	6.93608669653	29.8661159044	29.8661195379	462.497129169	
2.173	0.638304442638	4.44119484989	6.9834438388	29.9635794479	29.9635830268	464.744531884	
2.1797	0.636930522838	4.45279888484	7.03105071742	30.0617265264	30.0617300518	466.856879418	
2.1864	0.637414742814	4.46433519696	7.07890758042	30.1605568398	30.1605603129	468.830710264	
2.1931	0.63978593146	4.47580444445	7.12701467596	30.2600700825	30.2600735045	470.662061393	
2.1998	0.635204363601	4.48720775488	7.17537225222	30.3602659434	30.3602693153	473.125547757	
2.2065	0.641523164142	4.4985459563	7.22398055742	30.4611441057	30.4611474286	474.656872617	
2.2132	0.640760251663	4.50982003949	7.2728398398	30.5627042474	30.5627075224	476.832196311	
2.2199	0.641902280903	4.52103067536	7.32195034759	30.6649460412	30.6649492693	478.862199002	
2.2266	0.636038846145	4.53217869773	7.37131232897	30.7678691546	30.7678723369	481.540591094	
2.2333	0.641449276739	4.54326518793	7.42092603207	30.87147325	30.8714763875	483.244151287	
2.24	0.639581170475	4.55429100463	7.47079170494	30.975757985	30.9757610786	485.618507346	
2.2467	0.639810027821	4.56525669918	7.52090959553	31.080723012	31.0807260626	487.831987235	
2.2534	0.641553450296	4.57616305404	7.57127995166	31.1863679789	31.1863709874	489.924875457	
2.2601	0.643805199226	4.58701116819	7.62190302099	31.2926925286	31.292695496	491.969589909	
2.2668	0.646567311182	4.59780185091	7.67277905103	31.3996962999	31.399699227	493.965062251	
2.2735	0.640403750077	4.6085355363	7.72390828907	31.5073789265	31.5073818141	496.772426977	
2.2802	0.644225326554	4.6192131487	7.77529098219	31.615740038	31.6157428871	498.668564846	
2.2869	0.639244132375	4.62983543636	7.82692737725	31.7247792598	31.724782071	501.37327137	
2.2936	0.644719120245	4.6404029285	7.87881772081	31.8344962128	31.834498987	503.121618357	
2.3003	0.641123065953	4.65091697355	7.93096225918	31.9448905139	31.9448932518	505.704807848	
2.307	0.648820938792	4.66137766317	7.98336123835	32.0559617759	32.0559644783	507.256928083	
2.3137	0.648957784065	4.67178567485	8.03601490397	32.1677096076	32.1677122752	509.695372794	
2.3204	0.648878238164	4.68214216016	8.08892350134	32.2801336142	32.2801362477	512.465805736	
2.3271	0.641923312263	4.69244757636	8.14208727542	32.3932333967	32.3932359969	516.255084459	
2.3338	0.650875993157	4.70270259534	8.19550647074	32.5070085527	32.5070111202	518.970589239	
2.3405	0.648359421383	4.71290814749	8.24918133142	32.621458676	32.6214612115	523.248388902	
2.3472	0.65416614943	4.7230643556	8.30311210117	32.736583357	32.7365858611	527.215374506	
2.3539	0.656042837746	4.73317212124	8.35729902321	32.8523821827	32.852384656	531.680431945	
2.3606	0.658334059084	4.74323207623	8.4117423403	32.9688547364	32.9688571796	536.13236499	
2.3673	0.650211013282	4.75324484278	8.46644229471	33.0860005985	33.0860030122	541.633456099	
2.374	0.653270098944	4.76321103361	8.52139912816	33.203819346	33.2038217308	546.069672792	
2.3807	0.656867412194	4.77313093022	8.57661308187	33.3223105528	33.3223129093	550.35450731	
2.3874	0.660576148011	4.78300576173	8.63208439648	33.4414737898	33.4414761184	550.887522558	
2.3941	0.663994387708	4.79283580033	8.68781331206	33.5613086247	33.5613109261	551.437040848	
2.4008	0.667504649413	4.80262162234	8.74380006808	33.6818146226	33.6818168974	551.960011925	
2.4075	0.669177055372	4.81236379533	8.80004490339	33.8029913457	33.8029935943	552.690766473	
2.4142	0.668902404765	4.82206287827	8.85654805621	33.9248383532	33.9248405762	553.637369283	
2.4209	0.666890851682	4.83171942165	8.91330976411	34.047355202	34.0473573998	554.782129339	
2.4276	0.674139014993	4.8413343523	8.97033026399	34.1705605741	34.1705627578	554.839988532	
2.4343	0.668008286447	4.85090744393	9.02760979205	34.29445555	34.2944577313	556.428555188	
2.441	0.671541947942	4.86043919537	9.08514858378	34.4190188769	34.4190210561	556.893738972	
2.4477	0.673389891384	4.86993092095	9.14294687397	34.5442501105	34.5442522878	557.546453881	
2.4544	0.673471351652	4.87938315801	9.20100489663	34.6701488043	34.6701509798	558.392669777	
2.4611	0.683311166831	4.88879557644	9.25932288505	34.796714509	34.796716683	558.096658794	
2.4678	0.679839149679	4.89816864391	9.3179010717	34.9239467734	34.9239489461	559.328181886	
2.4745	0.686743802548	4.90750371684	9.3767396883	35.051845144	35.0518473155	559.362047357	
2.4812	0.680016923594	4.91680084548	9.43583896572	35.1804091651	35.1804113357	560.951237285	
2.4879	0.683811823097	4.9260605028	9.49519913404	35.3096383789	35.3096405487	561.326336681	
2.4946	0.686024374865	4.93528315471	9.55482042247	35.4395323256	35.4395344949	561.87179089	
2.5013	0.689776754313	4.94446926014	9.61470305937	35.5700883385	35.5700905063	562.373870463	
2.508	0.689786420784	4.95361927115	9.67484727225	35.7012973894	35.7012995509	564.020339962	
2.5147	0.68874353288	4.96273363309	9.7352532877	35.8331695744	35.8331717296	565.786510282	
2.5214	0.686868749296	4.97181329704	9.79592133142	35.9657044221	35.9657065713	567.654951399	
2.5281	0.695946262001	4.98085715802	9.85685162818	36.0989014595	36.0989036026	568.245524559	
2.5348	0.692058936202	4.98986770984	9.91804440186	36.2327602115	36.2327623488	570.34700975	
2.5415	0.699102134712	4.99884326692	9.97949987533	36.3672802016	36.3672823332	571.166303242	
2.5482	0.693386026602	5.00778583512	10.0412182706	36.5024609516	36.5024630776	573.488709274	
2.5549	0.698632009873	5.01669529069	10.1031998085	36.6383019818	36.6383041023	574.520989924	
2.5616	0.691105792534	5.02557203473	10.1654447091	36.7748028109	36.774804926	577.065454733	
2.5683	0.694555299302	5.03441646246	10.2279531915	36.911962956	36.9119650659	578.31412951	
2.575	0.697036403843	5.04322896325	10.2907254734	37.049781933	37.0497840377	579.676032538	
2.5817	0.698421354674	5.05201051677	10.353761772	37.1882592562	37.188261356	581.163092487	
2.5884	0.698946821197	5.06076031837	10.417062303	37.327394439	37.3273965338	582.756111023	
2.5951	0.698565807645	5.06947932722	10.4806272814	37.4671869929	37.467189083	584.459871231	
2.6018	0.697197914937	5.07816791035	10.5444569209	37.6076364287	37.6076385141	586.282020561	
2.6085	0.706582899218	5.08682642945	10.6085514343	37.7487422557	37.7487443365	586.804820027	
2.6152	0.703458789441	5.09545524091	10.6729110331	37.8905039822	37.8905060585	588.844672396	
2.6219	0.699291790532	5.10405469596	10.737535928	38.0329211152	38.0329231871	591.010027776	
2.6286	0.705935706737	5.11262447889	10.8024263282	38.1759931609	38.1759952285	591.863801302	
2.6353	0.69985478531	5.12116691626	10.8675824422	38.3197196242	38.3197216877	594.265139303	
2.642	0.704602612788	5.12968035875	10.9330044771	38.4641000093	38.4641020686	595.348588565	
2.6487	0.708390263497	5.13816579949	10.9986926389	38.6091338191	38.6091358745	596.547255541	
2.6554	0.711134796913	5.14662356499	11.0646471325	38.7548205559	38.7548226075	597.86936503	
2.6621	0.71307655734	5.15505397706	11.1308681616	38.901159721	38.9011617688	599.294964553	
2.6688	0.702326801928	5.1634572432	11.1973559288	39.0481508148	39.0481528589	602.286481753	
2.6755	0.713916737757	5.1718340051	11.2641106354	39.195793337	39.1957953774	602.515980021	
2.6822	0.713048070408	5.18018494957	11.3311324817	39.3440867864	39.3440888233	604.292503209	
2.6889	0.711099313507	5.1885105667	11.3984216665	39.4930306611	39.4930326945	606.200352023	
2.6956	0.708085830419	5.19680965392	11.4659783877	39.6426244585	39.6426264886	608.238800458	
2.7023	0.715984613589	5.20508322627	11.5338028418	39.7928676754	39.7928697023	608.923151525	
2.709	0.711217487129	5.21333157467	11.6018952242	39.9437598079	39.9437618316	611.189628095	
2.7157	0.717153443436	5.22155498592	11.6702557289	40.0953003513	40.0953023719	612.115505132	
2.7224	0.710379884564	5.22975374274	11.7388845488	40.2474888006	40.2474908182	614.635534858	
2.7291	0.714299749585	5.23792744684	11.8077818755	40.4003246501	40.4003266647	615.811834366	
2.7358	0.717444873763	5.24607840413	11.8769478994	40.5538073934	40.5538094052	617.091629362	
2.7425	0.719503310575	5.25420485442	11.9463828095	40.7079365238	40.7079385329	618.504210066	
2.7492	0.720405496042	5.26230774187	12.0160867937	40.8627115341	40.8627135405	620.056961186	
2.7559	0.720637302309	5.27038667804	12.0860600384	41.0181319166	41.0181339203	621.706537468	
2.7626	0.71963710831	5.27844387806	12.156302729	41.174197163	41.1741991642	623.505032465	
2.7693	0.717296429913	5.28647764254	12.2268150493	41.3309067649	41.3309087636	625.463348691	
2.776	0.719984426983	5.29448824321	12.2975971821	41.4882602132	41.4882622095	626.577279155	
2.7827	0.722589710998	5.30247720066	12.3686493087	41.6462569985	41.6462589926	627.734057363	
2.7894	0.724440146464	5.31044412137	12.4399716091	41.8048966113	41.8048986031	628.99600549	
2.7961	0.72611858825	5.31838924747	12.5092515799	41.9588732846	41.9588764008	630.309805577	
2.8028	0.727996259799	5.3263128177	12.5767013502	42.1040380118	42.1040411224	631.641245465	
2.8095	0.717801845869	5.33421506753	12.6443834391	42.2497721299	42.249775235	634.551772581	
2.8162	0.729688918463	5.34209682245	12.7122978827	42.3960747102	42.39607781	634.605620694	
2.8229	0.71926901512	5.34995653168	12.7804447163	42.5429448271	42.5429479216	637.616747488	
2.8296	0.720740919111	5.35779620091	12.8488239739	42.690381557	42.6903846464	639.13637506	
2.8363	0.721066235116	5.36561545965	12.9174356888	42.8383839792	42.8383870637	640.800897162	
2.843	0.731922942196	5.37341452765	12.9862798932	42.9869511755	42.986954255	641.090479029	
2.8497	0.731514151425	5.38119362167	13.0553566181	43.1360822298	43.1360853046	642.898225094	
2.8564	0.730414545147	5.38895295551	13.1246658937	43.285776229	43.2857792991	644.810494422	
2.8631	0.729821553265	5.39669274006	13.1942077492	43.4360322623	43.4360353278	646.714395603	
2.8698	0.728144907166	5.40441372264	13.2639822128	43.5868494213	43.5868524823	648.761249231	
2.8765	0.725754069688	5.41211449065	13.3339893115	43.7382268002	43.7382298569	650.916835209	
2.8832	0.735469697521	5.41979686439	13.4042290714	43.8901634957	43.8901665481	651.531792479	
2.8899	0.732795127826	5.42746050431	13.4747015176	44.0426586069	44.0426616551	653.794885894	
2.8966	0.729146216348	5.4351061191	13.5454066741	44.1957112353	44.1957142795	656.193862812	
2.9033	0.735761767582	5.44273236825	13.6163445639	44.3493204851	44.3493235253	657.220413385	
2.91	0.730055237627	5.45034147617	13.6875152089	44.5034854627	44.503488499	659.902353881	
2.9167	0.736679026471	5.45793211811	13.75891863	44.6582052769	44.6582083094	661.006914827	
2.9234	0.731043584812	5.46550450184	13.830554847	44.8134790392	44.813482068	663.769310586	
2.9301	0.735528494565	5.47305978592	13.9024238788	44.9693058633	44.9693088886	665.162874202	
2.9368	0.738839025839	5.48059813096	13.974525743	45.1256848655	45.1256878872	666.710897178	
2.9435	0.740954363981	5.48811877033	14.0468604564	45.2826151641	45.2826181824	668.417199373	
2.9502	0.741966085023	5.49562235761	14.1194280346	45.4400958803	45.4400988952	670.274462123	
2.9569	0.7441174035	5.50310906752	14.1922284922	45.5981261373	45.598129149	672.062303514	
2.9636	0.745374945478	5.51057907245	14.2652618425	45.7567050609	45.7567080694	673.981884885	
2.9703	0.745094602114	5.51803210888	14.3385280981	45.915831779	45.9158347845	676.098615754	
2.977	0.744143264779	5.52546964576	14.4120272703	46.0755054222	46.0755084247	678.32782968	
2.9837	0.742697558132	5.5328901286	14.4857593693	46.2357251231	46.2357281227	680.65296321	
