,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.62,36.4081270737,1.57079632679,0.771891895388,1.61000762939,1.57079632679,0.386381562289,0.997745158476,3.14159265359,1.0,615.980470412,1.12191711333
1,0.00773358953589,1.62000440406,36.4080370942,1.57149937518,0.771893993821,1.61011212479,1.58669440453,0.386382670488,0.997745430221,3.14162858095,1.0,615.980475759,1.12194541945
2,0.0154670949907,1.62001761594,36.4077671637,1.57220238464,0.771900288971,1.61042555952,1.602589187,0.386385995006,0.997746245333,3.14166449304,1.0,615.980491798,1.12203033349
3,0.0232004322587,1.62003963471,36.407317306,1.57290531627,0.771910780393,1.61094777925,1.61847738426,0.386391535615,0.997747603446,3.14170037461,1.0,615.980518529,1.1221718425
4,0.030933517282,1.62007045879,36.4066875609,1.57360813115,0.771925467346,1.61167852713,1.63435571722,0.386399291933,0.997749503945,3.14173621041,1.0,615.980555948,1.1223699249
5,0.038666266026,1.62011008603,36.4058779842,1.5743107904,0.771944348791,1.61261744428,1.6502209229,0.386409263426,0.997751945975,3.1417719852,1.0,615.980604051,1.12262455051
6,0.0463985944962,1.62015851361,36.4048886474,1.57501325513,0.771967423395,1.61376407048,1.66606975973,0.386421449408,0.997754928435,3.14180768377,1.0,615.980662834,1.12293568056
7,0.0541304187485,1.62021573812,36.403719638,1.57571548649,0.771994689528,1.61511784515,1.68189901271,0.386435849039,0.99775844998,3.14184329093,1.0,615.980732291,1.12330326773
8,0.0618616548989,1.62028175552,36.4023710594,1.57641744566,0.772026145263,1.61667810838,1.69770549851,0.386452461328,0.997762509021,3.14187879152,1.0,615.980812413,1.12372725619
9,0.0695922191337,1.62035656113,36.4008430307,1.57711909383,0.772061788379,1.61844410227,1.71348607041,0.386471285132,0.997767103727,3.14191417042,1.0,615.980903194,1.12420758163
10,0.0773220277194,1.62044014969,36.3991356869,1.57782039223,0.77210161636,1.62041497238,1.7292376231,0.386492319154,0.997772232027,3.14194941254,1.0,615.981004623,1.12474417132
11,0.0850509970128,1.62053251528,36.3972491787,1.57852130215,0.772145626393,1.6225897694,1.7449570973,0.386515561949,0.997777891606,3.14198450285,1.0,615.981116691,1.1253369442
12,0.0927790434708,1.6206336514,36.3951836728,1.5792217849,0.772193815375,1.62496745094,1.76064148424,0.386541011917,0.997784079911,3.14201942635,1.0,615.981239385,1.12598581086
13,0.10050608366,1.62074355091,36.3929393513,1.57992180185,0.772246179904,1.62754688356,1.7762878299,0.386568667309,0.997790794148,3.14205416811,1.0,615.981372693,1.12669067371
