,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.62,36.4081270737,1.57079632679,0.768648652158,4.35433881586,1.57079632679,0.38750650788,0.9835761117,3.14159265359,0.0,0.0,0.0
1,0.00773358953589,1.62000440406,36.4080370942,1.57149937518,0.768650741774,4.35431507333,1.57667480744,0.387507535071,0.983576818437,3.14169081013,0.0,0.0,0.0
2,0.0154670949907,1.62001761594,36.4077671637,1.57220238464,0.768657010474,4.35424384743,1.58255326804,0.387510616573,0.983578938492,3.14178894752,0.0,0.0,0.0
3,0.0232004322587,1.62003963471,36.407317306,1.57290531627,0.768667457814,4.35412514318,1.58843168856,0.387515752163,0.983582471399,3.14188704663,0.0,0.0,0.0
4,0.030933517282,1.62007045879,36.4066875609,1.57360813115,0.768682083057,4.35395896896,1.59431004895,0.387522941476,0.983587416385,3.14198508832,0.0,0.0,0.0
5,0.038666266026,1.62011008603,36.4058779842,1.5743107904,0.768700885169,4.3537453365,1.60018832922,0.387532183998,0.983593772363,3.14208305349,0.0,0.0,0.0
6,0.0463985944962,1.62015851361,36.4048886474,1.57501325513,0.768723862821,4.35348426087,1.60606650937,0.387543479067,0.98360153794,3.14218092304,0.0,0.0,0.0
7,0.0541304187485,1.62021573812,36.403719638,1.57571548649,0.76875101439,4.35317576049,1.61194456945,0.387556825877,0.983610711412,3.14227867793,0.0,0.0,0.0
8,0.0618616548989,1.62028175552,36.4023710594,1.57641744566,0.768782337958,4.35281985711,1.61782248954,0.387572223474,0.983621290769,3.14237629911,0.0,0.0,0.0
9,0.0695922191337,1.62035656113,36.4008430307,1.57711909383,0.768817831313,4.35241657583,1.62370024976,0.387589670758,0.983633273691,3.14247376761,0.0,0.0,0.0
10,0.0773220277194,1.62044014969,36.3991356869,1.57782039223,0.768857491949,4.35196594506,1.62957783027,0.387609166484,0.983646657553,3.14257106448,0.0,0.0,0.0
11,0.0850509970128,1.62053251528,36.3972491787,1.57852130215,0.768901317067,4.35146799657,1.6354552113,0.387630709258,0.983661439425,3.14266817084,0.0,0.0,0.0
12,0.0927790434708,1.6206336514,36.3951836728,1.5792217849,0.768949303573,4.35092276541,1.64133237313,0.387654297544,0.983677616069,3.14276506785,0.0,0.0,0.0
13,0.10050608366,1.62074355091,36.3929393513,1.57992180185,0.769001448084,4.35033028997,1.64720929611,0.387679929659,0.983695183948,3.14286173674,0.0,0.0,0.0
